frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,1.867,9.3895,1.867,9.7425,9,confederate
1,0,1.852,8.8985,1.852,9.6675,9,confederate
1,1,0.227,9.1375,0.287,9.6555,18,confederate
2,0,1.869,8.7865,1.894,9.884,9,confederate
2,1,0.248,9.36575,0.287,9.6555,21,confederate
3,0,1.923,9.325,1.839,9.595,9,confederate
3,1,0.243,9.85175,0.379,10.314,24,confederate
4,0,1.833,8.618,1.909,9.963,9,confederate
4,1,0.2215,9.7695,0.323,10.085,15,confederate
5,0,1.783,8.201,1.852,9.6675,9,confederate
5,1,0.219,9.393,0.344,10.01,15,confederate
6,0,1.876,8.618,1.894,9.884,9,confederate
6,1,0.2375,9.42725,0.379,10.314,15,confederate
7,0,1.892,8.958,1.879,9.807,9,confederate
7,1,0.209,9.42275,0.376,10.237,15,confederate
8,0,1.857,8.6715,1.863,9.724,9,confederate
8,1,0.2345,9.732,0.368,10.01,12,confederate
9,0,1.844,8.4565,1.986,10.4945,9,confederate
9,1,0.2265,9.50125,0.37,10.085,12,confederate
10,0,1.876,8.727,1.879,9.807,9,confederate
10,1,0.2315,9.705,0.373,10.16,12,confederate
11,0,1.801,8.404,1.94,10.2505,9,confederate
11,1,0.227,9.35975,0.379,10.314,15,confederate
12,0,1.865,8.404,1.852,9.6675,9,confederate
12,1,0.2324999999999999,9.69975,0.382,10.393,21,confederate
13,0,1.905,8.957,1.89,9.865,9,confederate
13,1,0.232,9.6675,0.368,10.01,21,confederate
14,0,1.787,8.301,1.787,9.325,9,confederate
14,1,0.2329999999999999,9.592,0.368,10.01,21,confederate
15,0,1.881,8.842,1.837,9.587,9,confederate
15,1,0.2305,9.5635,0.379,10.314,18,confederate
16,0,1.833,8.7835,1.799,9.3895,9,confederate
16,1,0.2395,9.532,0.373,10.16,24,confederate
17,0,1.824,8.616,1.824,9.5205,9,confederate
17,1,0.255,9.6675,0.376,10.237,18,confederate
18,0,1.827,8.404,1.824,9.5205,9,confederate
18,1,0.255,9.705,0.373,10.16,18,confederate
19,0,1.854,8.201,1.956,10.335,9,confederate
19,1,0.248,9.29825,0.37,10.085,18,confederate
20,0,1.887,8.727,1.898,10.0295,9,confederate
20,1,0.248,9.4,0.373,10.16,21,confederate
21,0,1.887,8.509,1.891,9.867,9,confederate
21,1,0.253,9.7425,0.379,10.314,21,confederate
22,0,1.893,8.8985,1.799,9.3895,9,confederate
22,1,0.2435,9.23875,0.365,9.9375,24,confederate
23,0,1.833,8.616,1.832,9.6795,9,confederate
23,1,0.242,9.272,0.379,10.314,24,confederate
24,0,1.911,9.0195,1.775,9.262,9,confederate
24,1,0.252,9.6735,0.385,10.472,15,confederate
25,0,1.914,9.3895,1.812,9.454,9,confederate
25,1,0.2435,9.3405,0.373,10.16,18,confederate
26,0,1.91,9.078,1.844,9.7425,9,confederate
26,1,0.251,9.262,0.373,10.16,12,confederate
27,0,1.911,9.0195,1.856,9.807,9,confederate
27,1,0.2345,9.44725,0.379,10.314,21,confederate
28,0,1.879,8.7835,1.859,9.8195,9,confederate
28,1,0.2275,9.466,0.36,9.7945,21,confederate
29,0,1.881,8.84,1.859,9.8195,9,confederate
29,1,0.2245,9.3325,0.33,9.589,27,confederate
30,0,1.905,8.957,1.751,9.1375,9,confederate
30,1,0.229,9.6795,0.352,10.237,21,confederate
31,0,1.891,9.1375,1.757,9.282,9,confederate
31,1,0.1915,9.55375,0.344,10.0125,21,confederate
32,0,1.868,8.5625,1.818,9.6045,9,confederate
32,1,0.1885,9.49025,0.344,10.0125,21,confederate
33,0,1.914,8.8985,1.832,9.6795,9,confederate
33,1,0.21,9.705,0.347,10.085,18,confederate
34,0,1.938,9.262,1.775,9.262,9,confederate
34,1,0.2135,9.5205,0.307,9.587,18,confederate
35,0,1.857,8.727,1.781,9.411,9,confederate
35,1,0.212,9.62725,0.352,10.237,21,confederate
36,0,1.869,8.7835,1.824,9.5205,9,confederate
36,1,0.2075,9.6045,0.347,10.085,21,confederate
37,0,1.905,8.957,1.775,9.262,9,confederate
37,1,0.214,9.7695,0.347,10.085,18,confederate
38,0,1.869,8.7835,1.832,9.6795,9,confederate
38,1,0.2329999999999999,9.55475,0.373,10.16,18,confederate
39,0,1.881,8.84,1.739,9.078,9,confederate
39,1,0.1895,9.589,0.321,10.01,21,confederate
40,0,1.845,8.6715,1.781,9.411,9,confederate
40,1,0.229,9.4615,0.37,10.085,18,confederate
41,0,1.869,8.7835,1.751,9.1375,9,confederate
41,1,0.225,9.466,0.355,10.314,24,confederate
42,0,1.925,9.076,1.775,9.262,9,confederate
42,1,0.1895,9.77475,0.352,10.237,18,confederate
43,0,1.876,8.7835,1.914,10.1115,9,confederate
43,1,0.211,9.732,0.368,10.01,18,confederate
44,0,1.938,9.076,1.844,9.7425,9,confederate
44,1,0.2245,9.3315,0.342,9.9375,21,confederate
45,0,1.879,8.4565,1.787,9.3265,9,confederate
45,1,0.2125,9.6595,0.323,10.085,27,confederate
46,0,1.879,8.4565,1.792,9.4705,9,confederate
46,1,0.1915,9.62125,0.321,10.01,21,confederate
47,0,1.856,8.7835,1.751,9.1375,9,confederate
47,1,0.1905,9.62425,0.349,10.16,21,confederate
48,0,1.95,8.84,1.824,9.5205,9,confederate
48,1,0.192,9.69575,0.318,9.9375,24,confederate
49,0,1.868,8.3525,1.83,9.6675,9,confederate
49,1,0.242,9.6675,0.373,10.16,24,confederate
50,0,1.902,8.4565,1.832,9.6795,9,confederate
50,1,0.2425,9.23625,0.376,10.237,21,confederate
51,0,1.911,8.728,1.818,9.6045,9,confederate
51,1,0.253,9.55975,0.379,10.314,18,confederate
52,0,1.883,8.616,1.779,9.4,9,confederate
52,1,0.258,9.808,0.349,10.162,21,confederate
53,0,1.9495,9.31225,1.83,9.6675,6,confederate
53,1,0.26,9.8735,0.325,10.16,24,confederate
54,0,1.925,9.0165,1.818,9.6045,9,confederate
54,1,0.281,9.69375,0.316,9.867,30,confederate
55,0,1.94,9.076,1.914,10.1115,9,confederate
56,0,1.927,9.3405,1.768,9.3405,9,confederate
57,0,1.867,9.1375,1.806,9.543,9,confederate
58,0,1.836,9.0165,1.754,9.265,9,confederate
59,0,1.869,9.454,1.79,9.456,9,confederate
60,0,1.906,9.3315,1.766,9.3315,9,confederate
61,0,1.87,9.3895,1.79,9.456,9,confederate
