frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.9465,3.73,-3.041,3.699,3,confederate
1,0,-2.922,3.761,-3.1,3.7715,3,confederate
2,0,-2.9475,3.74575,-3.041,3.699,3,confederate
3,0,-2.939,3.735,-3.092,3.761,9,confederate
4,0,-2.9315,3.72,-3.075,3.74,9,confederate
5,0,-2.959,3.761,-3.075,3.74,9,confederate
6,0,-2.923,3.735,-3.066,3.73,9,confederate
7,0,-2.9425,3.74025,-3.118,3.7925,9,confederate
8,0,-2.935,3.72,-3.049,3.7095,9,confederate
9,0,-2.943,3.74,-3.075,3.74,9,confederate
10,0,-2.943,3.74,-3.075,3.74,9,confederate
11,0,-2.9385000000000003,3.735,-3.075,3.74,9,confederate
12,0,-2.9635,3.761,-3.058,3.72,9,confederate
13,0,-2.918,3.73,-3.075,3.74,9,confederate
14,0,-2.9385,3.725,-3.066,3.73,9,confederate
15,0,-2.938,3.74,-3.075,3.74,6,confederate
16,0,-2.942,3.735,-3.075,3.74,3,confederate
17,0,-2.914,3.73525,-3.058,3.72,3,confederate
18,0,-2.942,3.73525,-3.058,3.72,3,confederate
19,0,-2.9255,3.725,-3.015,3.689,3,confederate
20,0,-2.922,3.72,-3.041,3.72,3,confederate
21,0,-2.926,3.73,-3.032,3.7095,3,confederate
22,0,-2.93,3.735,-3.057,3.74,3,confederate
23,0,-2.938,3.72,-3.041,3.72,3,confederate
24,0,-2.946,3.74,-3.023,3.699,3,confederate
25,0,-2.934,3.7505,-3.032,3.7095,3,confederate
26,0,-2.938,3.72,-3.041,3.72,3,confederate
27,0,-2.95,3.74,-3.057,3.74,3,confederate
28,0,-2.9215,3.72,-3.041,3.72,3,confederate
29,0,-2.9215,3.75575,-3.023,3.699,3,confederate
30,0,-2.9135,3.72,-3.023,3.699,3,confederate
31,0,-2.914,3.725,-3.023,3.699,3,confederate
32,0,-2.918,3.7095,-3.023,3.699,3,confederate
33,0,-2.918,3.72,-3.023,3.699,3,confederate
34,0,-2.926,3.7095,-3.041,3.72,3,confederate
35,0,-2.902,3.6995,-3.024,3.679,9,confederate
36,0,-2.9305000000000003,3.72,-3.033,3.689,3,confederate
37,0,-2.9265,3.7045,-3.058,3.72,9,confederate
38,0,-2.922,3.73,-3.033,3.689,6,confederate
39,0,-2.9345,3.73,-3.049,3.7095,9,confederate
40,0,-2.9345,3.73,-3.075,3.74,9,confederate
41,0,-2.943,3.735,-3.041,3.699,9,confederate
42,0,-2.918,3.699,-3.024,3.679,9,confederate
43,0,-2.9265,3.74,-3.033,3.689,9,confederate
44,0,-2.923,3.73,-3.025,3.6795,9,confederate
45,0,-2.943,3.77675,-3.041,3.699,9,confederate
46,0,-2.959,3.7505,-3.058,3.72,9,confederate
47,0,-2.9635,3.75575,-3.075,3.74,9,confederate
48,0,-2.9555,3.735,-3.066,3.73,9,confederate
49,0,-2.906,3.72,-3.058,3.72,3,confederate
50,0,-2.9185,3.72,-3.058,3.72,3,confederate
51,0,-2.9185,3.74,-3.033,3.689,3,confederate
52,0,-2.9385000000000003,3.725,-3.066,3.73,3,confederate
53,0,-2.9635,3.735,-3.049,3.7095,3,confederate
54,0,-2.9225000000000003,3.72,-3.058,3.72,3,confederate
55,0,-2.919,3.72,-3.058,3.72,3,confederate
56,0,-2.955,3.7715,-3.041,3.699,3,confederate
57,0,-2.947,3.735,-3.075,3.74,3,confederate
58,0,-2.955,3.761,-3.058,3.72,3,confederate
59,0,-2.943,3.72,-3.041,3.699,3,confederate
60,0,-2.9305000000000003,3.7095,-3.024,3.679,3,confederate
61,0,-2.9075,3.71975,-3.017,3.6695,3,confederate
62,0,-2.951,3.735,-3.066,3.73,3,confederate
63,0,-2.919,3.71475,-3.041,3.699,9,confederate
64,0,-2.903,3.684,-3.033,3.689,9,confederate
65,0,-2.9155,3.699,-3.041,3.699,9,confederate
66,0,-2.9115,3.7095,-3.033,3.689,9,confederate
67,0,-2.915,3.73,-3.041,3.699,9,confederate
68,0,-2.8955,3.694,-3.024,3.679,9,confederate
69,0,-2.8795,3.679,-3.001,3.65,9,confederate
70,0,-2.915,3.72,-3.024,3.679,9,confederate
71,0,-2.9305000000000003,3.782,-3.033,3.689,9,confederate
72,0,-2.912,3.72,-3.017,3.6695,9,confederate
73,0,-2.9275,3.72,-3.058,3.72,9,confederate
74,0,-2.8915,3.679,-3.041,3.699,9,confederate
75,0,-2.903,3.725,-3.024,3.679,9,confederate
76,0,-2.9195,3.72,-3.009,3.66,9,confederate
77,0,-2.903,3.68425,-3.033,3.689,9,confederate
78,0,-2.8955,3.69925,-3.033,3.689,9,confederate
79,0,-2.911,3.699,-3.041,3.699,9,confederate
