frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.2240000000000002,8.841000000000001,-1.239,8.8985,3,confederate
0,1,-2.749,8.727,-2.749,9.6555,6,confederate
1,0,-1.221,9.076,-1.221,9.076,3,confederate
1,1,-2.759,8.727,-2.85,10.01,6,confederate
2,0,-1.2200000000000002,8.98675,-1.205,8.957,3,confederate
2,1,-2.837,9.325,-2.729,9.587,9,confederate
3,0,-1.2375,9.169,-1.229,9.1375,3,confederate
3,1,-2.781,8.957,-2.729,9.587,9,confederate
4,0,-1.167,8.8985,-1.197,8.8985,3,confederate
4,1,-2.818,9.076,-2.809,9.865,6,confederate
5,0,-1.221,9.077,-1.246,9.262,3,confederate
5,1,-2.813,9.199,-2.655,9.325,6,confederate
6,0,-1.272,9.29425,-1.335,9.589,3,confederate
6,1,-2.794,9.1375,-2.584,9.078,6,confederate
7,0,-1.142,8.869250000000001,-1.255,9.0165,3,confederate
7,1,-2.871,9.325,-2.809,9.865,6,confederate
8,0,-1.263,9.199,-1.28,9.199,3,confederate
8,1,-2.852,9.199,-2.602,9.141,9,confederate
9,0,-1.198,8.7835,-1.223,8.7835,3,confederate
9,1,-2.891,9.454,-2.809,9.865,9,confederate
10,0,-1.2135,8.869250000000001,-1.247,8.957,3,confederate
10,1,-2.813,9.199,-2.85,10.01,9,confederate
11,0,-1.1665,8.8985,-1.263,9.076,3,confederate
11,1,-2.893,9.5205,-2.829,9.9375,6,confederate
12,0,-1.193,8.84,-1.189,8.84,3,confederate
12,1,-2.813,9.454,-2.729,9.587,6,confederate
13,0,-1.221,9.077,-1.316,9.454,3,confederate
13,1,-2.833,9.262,-2.655,9.325,6,confederate
14,0,-1.1775,8.75525,-1.255,9.0165,3,confederate
14,1,-2.8945,9.595,-2.809,9.865,3,confederate
15,0,-1.096,8.301,-1.115,8.008,3,confederate
15,1,-2.781,9.39125,-2.71,9.5205,3,confederate
16,0,-1.159,8.616,-1.215,8.727,3,confederate
16,1,-2.852,9.48725,-2.729,9.587,3,confederate
17,0,-1.148,8.81175,-1.23,8.84,6,confederate
17,1,-2.809,9.199,-2.749,9.6555,6,confederate
18,0,-1.1685,8.727,-1.23,8.84,3,confederate
18,1,-2.833,9.325,-2.673,9.3895,6,confederate
19,0,-1.1905,8.92775,-1.307,9.3895,9,confederate
19,1,-2.872,9.454,-2.749,9.6555,6,confederate
20,0,-1.1565,8.727,-1.215,8.727,9,confederate
20,1,-2.757,9.199,-2.633,9.325,6,confederate
21,0,-1.1925,8.785,-1.239,8.8985,9,confederate
21,1,-2.833,9.325,-2.563,9.076,6,confederate
22,0,-1.158,8.70375,-1.269,8.963,9,confederate
22,1,-2.833,9.325,-2.707,9.589,6,confederate
