frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,1,-3.202,9.454,-3.202,9.454,0,confederate
1,0,-3.213,9.587,-3.247,9.587,6,confederate
2,0,-3.236,9.62125,-3.27,9.6555,9,confederate
3,0,-3.1805,9.454,-3.224,9.5205,9,confederate
4,0,-3.157,9.48725,-3.224,9.5205,9,confederate
5,0,-3.2355,9.587,-3.247,9.587,9,confederate
6,0,-3.2595,9.75925,-3.317,9.7945,9,confederate
7,0,-3.1575,9.325,-3.158,9.325,9,confederate
8,0,-3.202,9.48725,-3.224,9.5205,9,confederate
9,0,-3.2245,9.587,-3.247,9.587,9,confederate
10,0,-3.2245,9.587,-3.247,9.587,9,confederate
11,0,-3.3070000000000004,9.7945,-3.366,9.9375,9,confederate
12,0,-3.236,9.587,-3.27,9.6555,9,confederate
13,0,-3.224,9.587,-3.247,9.587,9,confederate
14,0,-3.157,9.5205,-3.247,9.587,9,confederate
15,0,-3.2355,9.587,-3.247,9.587,9,confederate
16,0,-3.093,9.35725,-3.115,9.199,9,confederate
17,0,-3.158,9.454,-3.202,9.454,9,confederate
18,0,-3.1795,9.454,-3.202,9.454,9,confederate
19,0,-3.1795,9.454,-3.202,9.454,9,confederate
20,0,-3.157,9.5215,-3.247,9.587,9,confederate
21,0,-3.2135,9.55375,-3.247,9.587,9,confederate
22,0,-3.2165,9.7945,-3.389,9.9375,9,confederate
23,0,-3.2355,9.587,-3.269,9.587,9,confederate
24,0,-3.2245,9.587,-3.247,9.587,9,confederate
25,0,-3.147,9.3895,-3.158,9.325,9,confederate
26,0,-3.2245,9.587,-3.269,9.587,9,confederate
27,0,-3.202,9.5205,-3.247,9.587,9,confederate
28,0,-3.128,9.262,-3.18,9.325,9,confederate
29,0,-3.2245,9.5205,-3.269,9.587,9,confederate
30,0,-3.281,9.6555,-3.341,9.865,9,confederate
31,0,-3.1795,9.454,-3.247,9.587,9,confederate
32,0,-3.2695,9.6555,-3.269,9.587,9,confederate
33,0,-3.213,9.724,-3.316,9.724,9,confederate
34,0,-3.27,9.587,-3.293,9.6555,9,confederate
35,0,-3.1575,9.454,-3.18,9.325,9,confederate
36,0,-3.2465,9.587,-3.269,9.587,9,confederate
37,0,-3.1035000000000004,9.295,-3.095,9.076,9,confederate
38,0,-3.258,9.587,-3.316,9.724,9,confederate
39,0,-3.1135,9.3895,-3.202,9.3895,6,confederate
40,0,-3.316,9.865,-3.364,9.865,6,confederate
41,0,-3.292,9.724,-3.316,9.724,6,confederate
42,0,-3.2465,9.587,-3.269,9.587,6,confederate
43,0,-3.2695,9.587,-3.269,9.587,6,confederate
44,0,-3.224,9.48725,-3.269,9.587,6,confederate
45,0,-3.246,9.55375,-3.269,9.587,6,confederate
46,0,-3.2815,9.724,-3.316,9.724,6,confederate
47,0,-3.1695,9.454,-3.224,9.454,6,confederate
48,0,-3.2245,9.5205,-3.269,9.587,6,confederate
49,0,-3.1465,9.454,-3.224,9.454,6,confederate
50,0,-3.2350000000000003,9.454,-3.247,9.5205,6,confederate
51,0,-3.293,9.724,-3.316,9.724,6,confederate
52,0,-3.293,9.724,-3.316,9.724,6,confederate
53,0,-3.269,9.62125,-3.364,9.865,6,confederate
54,0,-3.2695,9.587,-3.269,9.587,9,confederate
55,0,-3.1685,9.48725,-3.247,9.5205,9,confederate
56,0,-3.2355,9.5205,-3.269,9.587,9,confederate
57,0,-3.148,9.3895,-3.224,9.454,9,confederate
58,0,-3.236,9.68975,-3.364,9.865,6,confederate
59,0,-3.2350000000000003,9.587,-3.269,9.587,6,confederate
60,0,-3.305,9.75925,-3.34,9.7945,9,confederate
61,0,-3.2585,9.588,-3.316,9.724,9,confederate
62,0,-3.1355,9.3895,-3.224,9.454,9,confederate
63,0,-3.202,9.48725,-3.269,9.587,9,confederate
64,0,-3.2465,9.587,-3.269,9.587,9,confederate
65,0,-3.3375,9.867,-3.316,9.724,9,confederate
66,0,-3.2585,9.6555,-3.293,9.6555,9,confederate
67,0,-3.2245,9.587,-3.269,9.587,9,confederate
68,0,-3.086,9.169,-3.055,8.957,9,confederate
69,0,-3.0860000000000003,9.262,-3.18,9.325,9,confederate
70,0,-3.168,9.262,-3.202,9.3895,9,confederate
71,0,-3.247,9.724,-3.316,9.724,9,confederate
72,0,-3.2815,9.724,-3.316,9.724,9,confederate
73,0,-3.2575000000000003,9.587,-3.269,9.587,9,confederate
74,0,-3.341,9.865,-3.364,9.865,9,confederate
75,0,-3.292,9.724,-3.316,9.724,9,confederate
76,0,-3.315,9.724,-3.316,9.724,9,confederate
77,0,-3.281,9.587,-3.414,10.01,6,confederate
78,0,-3.2465,9.587,-3.269,9.587,6,confederate
79,0,-3.159,9.3895,-3.18,9.325,6,confederate
80,0,-3.3055,9.724,-3.364,9.865,6,confederate
81,0,-3.169,9.42175,-3.18,9.325,6,confederate
82,0,-3.315,9.62125,-3.316,9.724,9,confederate
83,0,-3.1260000000000003,9.3895,-3.224,9.454,9,confederate
84,0,-3.2355,9.5205,-3.269,9.587,9,confederate
85,0,-3.1575,9.454,-3.224,9.454,3,confederate
86,0,-3.281,9.6555,-3.364,9.865,6,confederate
87,0,-3.315,9.75925,-3.316,9.724,6,confederate
88,0,-3.201,9.454,-3.269,9.587,9,confederate
89,0,-3.2125,9.454,-3.202,9.3895,9,confederate
90,0,-3.2695,9.587,-3.269,9.587,9,confederate
91,0,-3.18,9.42175,-3.18,9.3895,9,confederate
92,0,-3.213,9.42175,-3.202,9.454,9,confederate
93,0,-3.213,9.454,-3.202,9.454,9,confederate
94,0,-3.224,9.587,-3.247,9.587,9,confederate
95,0,-3.191,9.454,-3.202,9.454,9,confederate
96,0,-3.074,9.2005,-3.158,9.325,9,confederate
97,0,-3.191,9.454,-3.202,9.454,9,confederate
98,0,-3.281,9.6555,-3.293,9.724,9,confederate
99,0,-3.225,9.587,-3.293,9.724,9,confederate
100,0,-3.2695,9.6555,-3.341,9.865,9,confederate
101,0,-3.137,9.454,-3.202,9.454,9,confederate
102,0,-3.213,9.454,-3.202,9.454,9,confederate
103,0,-3.2355,9.587,-3.247,9.587,9,confederate
104,0,-3.169,9.325,-3.224,9.454,9,confederate
105,0,-3.247,9.62125,-3.27,9.6555,9,confederate
106,0,-3.1905,9.587,-3.316,9.724,9,confederate
107,0,-3.2475,9.6565,-3.364,9.865,9,confederate
108,0,-3.213,9.62125,-3.316,9.724,9,confederate
109,0,-3.292,9.6555,-3.316,9.724,9,confederate
110,0,-3.213,9.454,-3.269,9.587,9,confederate
111,0,-3.2465,9.587,-3.269,9.587,9,confederate
112,0,-3.305,9.75925,-3.34,9.7945,9,confederate
113,0,-3.128,9.48725,-3.137,9.199,9,confederate
114,0,-3.246,9.5205,-3.269,9.587,9,confederate
115,0,-3.202,9.48725,-3.316,9.724,9,confederate
116,0,-3.2355,9.587,-3.247,9.587,9,confederate
117,0,-3.18,9.325,-3.202,9.454,9,confederate
118,0,-3.2125,9.55375,-3.202,9.454,9,confederate
119,0,-3.2465,9.587,-3.293,9.724,9,confederate
120,0,-3.2350000000000003,9.55375,-3.293,9.724,9,confederate
121,0,-3.2355,9.587,-3.247,9.587,9,confederate
122,0,-3.1355,9.454,-3.202,9.454,9,confederate
123,0,-3.136,9.454,-3.202,9.454,9,confederate
124,0,-3.157,9.48725,-3.247,9.587,9,confederate
125,0,-3.2705,9.724,-3.293,9.724,9,confederate
126,0,-3.202,9.55375,-3.247,9.587,9,confederate
127,0,-3.157,9.587,-3.247,9.587,9,confederate
128,0,-3.065,9.19975,-3.116,9.2005,9,confederate
129,0,-3.1795,9.42175,-3.202,9.454,9,confederate
130,0,-3.1695,9.455,-3.224,9.5205,9,confederate
131,0,-3.104,9.358,-3.095,9.1375,9,confederate
132,0,-3.157,9.587,-3.247,9.587,9,confederate
133,0,-3.18,9.587,-3.247,9.587,9,confederate
134,0,-3.27,9.6555,-3.293,9.724,9,confederate
135,0,-3.2585,9.6555,-3.293,9.724,9,confederate
136,0,-3.2945,9.7945,-3.341,9.865,9,confederate
137,0,-3.294,9.724,-3.293,9.724,6,confederate
138,0,-3.158,9.3895,-3.202,9.454,6,confederate
139,0,-3.225,9.724,-3.293,9.724,6,confederate
140,0,-3.202,9.68975,-3.317,9.7945,6,confederate
141,0,-3.2475,9.724,-3.27,9.6555,9,confederate
142,0,-3.103,9.3895,-3.247,9.587,9,confederate
143,0,-3.2475,9.724,-3.247,9.587,9,confederate
144,0,-3.1465,9.454,-3.247,9.587,9,confederate
145,0,-3.202,9.5205,-3.247,9.587,9,confederate
146,0,-3.2935,9.7945,-3.366,9.9375,9,confederate
147,0,-3.158,9.454,-3.224,9.5205,9,confederate
148,0,-3.147,9.42175,-3.18,9.3895,9,confederate
149,0,-3.146,9.454,-3.202,9.454,9,confederate
150,0,-3.2135,9.68975,-3.317,9.7945,9,confederate
151,0,-3.191,9.454,-3.202,9.454,9,confederate
152,0,-3.2245,9.587,-3.247,9.587,9,confederate
153,0,-3.0735,9.29575,-3.095,9.1375,9,confederate
154,0,-3.202,9.5205,-3.247,9.587,9,confederate
155,0,-3.2355,9.587,-3.247,9.587,9,confederate
156,0,-3.202,9.587,-3.247,9.587,9,confederate
157,0,-3.114,9.454,-3.158,9.325,9,confederate
158,0,-3.066,9.358,-3.074,9.076,9,confederate
159,0,-3.293,9.724,-3.341,9.865,9,confederate
160,0,-3.024,9.199,-3.034,8.958,9,confederate
161,0,-3.2355,9.587,-3.247,9.587,9,confederate
162,0,-3.202,9.587,-3.293,9.724,9,confederate
163,0,-3.191,9.42175,-3.202,9.454,9,confederate
164,0,-3.093,9.19975,-3.095,9.1375,9,confederate
165,0,-3.191,9.5205,-3.293,9.724,9,confederate
166,0,-3.282,9.69075,-3.317,9.7945,9,confederate
167,0,-3.247,9.587,-3.247,9.587,9,confederate
168,0,-3.2140000000000004,9.62125,-3.27,9.6555,9,confederate
169,0,-3.2815000000000003,9.724,-3.293,9.724,9,confederate
169,1,1.636,3.958,1.608,3.9935,30,participant
170,0,-3.225,9.75925,-3.317,9.7945,9,confederate
170,1,1.6665,3.9195,1.618,4.189,27,participant
171,0,-3.1245,9.42175,-3.137,9.262,9,confederate
171,1,1.569,3.72575,1.448,3.89,24,participant
172,0,-3.317,9.7945,-3.341,9.865,9,confederate
172,1,1.559,3.7715,1.499,4.2415,15,participant
173,0,-3.1795,9.454,-3.269,9.587,9,confederate
173,1,1.55,3.7095,1.492,4.365,15,participant
174,0,-3.258,9.62125,-3.293,9.6555,9,confederate
174,1,1.446,3.761,1.344,4.101,12,participant
175,0,-3.2695,9.587,-3.269,9.587,9,confederate
175,1,1.426,3.8135,1.347,4.3925,12,participant
176,0,-3.2465,9.587,-3.269,9.587,9,confederate
176,1,1.402,3.89,1.203,4.016,12,participant
177,0,-3.269,9.6555,-3.293,9.724,9,confederate
177,1,1.362,3.901,1.282,4.568,9,participant
178,0,-3.202,9.454,-3.224,9.454,9,confederate
178,1,1.297,3.901,1.189,4.3085,9,participant
179,0,-3.1365,9.35725,-3.224,9.454,9,confederate
179,1,1.26,3.958,1.203,4.761,12,participant
180,0,-3.213,9.454,-3.224,9.454,9,confederate
180,1,1.163,3.9465,1.042,4.202,9,participant
181,0,-3.202,9.454,-3.247,9.5205,9,confederate
181,1,1.179,4.052,1.11,4.7955,12,participant
182,0,-3.1575,9.42175,-3.269,9.587,9,confederate
182,1,1.182,4.1635,1.105,5.1965,9,participant
183,0,-3.2015,9.5205,-3.34,9.7945,9,confederate
183,1,1.059,4.04,1.018,5.0065,12,participant
184,0,-3.213,9.5205,-3.269,9.587,9,confederate
184,1,0.992,4.028,0.909,4.745,12,participant
185,0,-3.1495,9.42175,-3.224,9.454,9,confederate
185,1,0.92,4.125,0.85,4.727,12,participant
186,0,-3.2815,9.6555,-3.316,9.724,9,confederate
186,1,0.923,4.113,0.825,5.1205,9,participant
187,0,-3.202,9.454,-3.224,9.454,9,confederate
187,1,0.832,4.176,0.678,4.336,9,participant
188,0,-3.2015,9.587,-3.269,9.587,9,confederate
188,1,0.834,4.176,0.679,4.935,9,participant
189,0,-3.136,9.454,-3.224,9.454,9,confederate
189,1,0.746,4.202,0.597,4.5695,9,participant
190,0,-3.292,9.6555,-3.316,9.724,9,confederate
190,1,0.702,4.202,0.614,5.6075,9,participant
191,0,-3.2465,9.587,-3.269,9.587,9,confederate
191,1,0.645,4.228,0.476,4.449,9,participant
192,0,-3.2705,9.75925,-3.316,9.724,9,confederate
192,1,0.552,4.2675,0.468,5.1595,9,participant
193,0,-3.3385,9.75925,-3.364,9.865,9,confederate
193,1,0.492,4.2945,0.413,5.236,9,participant
194,0,-3.315,9.724,-3.316,9.724,9,confederate
194,1,0.464,4.308,0.342,5.277,9,participant
195,0,-3.213,9.454,-3.224,9.454,9,confederate
195,1,0.407,4.42,0.312,5.18,9,participant
196,0,-3.0325,8.959,-3.015,8.84,9,confederate
196,1,0.37,4.392,0.257,4.6305,9,participant
197,0,-3.246,9.55375,-3.269,9.587,9,confederate
197,1,0.328,4.392,0.204,5.558,9,participant
198,0,-3.1795,9.55375,-3.18,9.325,9,confederate
198,1,0.262,4.449,0.167,5.2365,9,participant
199,0,-3.136,9.4235,-3.137,9.199,9,confederate
199,1,0.244,4.5835,0.082,5.2565,9,participant
200,0,-3.2475,9.6555,-3.316,9.724,9,confederate
200,1,0.163,4.568,0.045,5.318,9,participant
201,0,-3.1905,9.48725,-3.224,9.454,9,confederate
201,1,0.14,4.508,-0.017,5.7265,9,participant
202,0,-3.2350000000000003,9.42175,-3.269,9.587,9,confederate
202,1,0.068,4.615,-0.067,5.3835,9,participant
203,0,-3.224,9.587,-3.269,9.587,9,confederate
203,1,0.037,4.538,-0.118,5.403,9,participant
204,0,-3.1795,9.55375,-3.269,9.587,9,confederate
204,1,-0.046,4.615,-0.241,6.303,9,participant
205,0,-3.3165,9.68975,-3.364,9.865,9,confederate
205,1,-0.066,4.6465,-0.21,4.8975,9,participant
206,0,-3.316,9.7945,-3.387,9.865,9,confederate
206,1,-0.155,4.845,-0.364,6.132,9,participant
207,0,-3.2695,9.587,-3.292,9.587,9,confederate
207,1,-0.192,4.811,-0.343,5.36,9,participant
208,0,-3.191,9.3895,-3.202,9.325,9,confederate
208,1,-0.294,4.951,-0.476,5.7445,9,participant
209,0,-3.2465,9.587,-3.292,9.587,9,confederate
209,1,-0.309,4.862,-0.481,5.216,9,participant
210,0,-3.317,9.7945,-3.387,9.865,9,confederate
210,1,-0.385,4.897,-0.534,4.915,9,participant
211,0,-3.2125,9.454,-3.224,9.454,9,confederate
211,1,-0.425,4.897,-0.566,4.897,9,participant
212,0,-3.247,9.6555,-3.316,9.724,9,confederate
212,1,-0.517,4.897,-0.671,5.08,6,participant
213,0,-3.2465,9.587,-3.269,9.587,9,confederate
213,1,-0.562,4.933,-0.758,5.446,9,participant
214,0,-3.1685,9.5205,-3.269,9.587,9,confederate
214,1,-0.647,5.1375,-0.809,5.36,6,participant
215,0,-3.237,9.587,-3.316,9.724,9,confederate
215,1,-0.677,4.951,-0.788,4.915,9,participant
216,0,-3.248,9.724,-3.316,9.724,9,confederate
216,1,-0.673,5.1765,-0.857,5.196,9,participant
217,0,-3.147,9.3895,-3.202,9.3895,9,confederate
217,1,-0.7825,4.8475,-0.812,4.4785,6,participant
218,0,-3.2355,9.587,-3.269,9.587,9,confederate
218,1,-0.78,5.1185,-0.958,5.216,9,participant
219,0,-3.213,9.5205,-3.269,9.587,9,confederate
219,1,-0.81,5.1185,-0.976,5.1185,12,participant
220,0,-3.1685,9.35725,-3.202,9.3895,9,confederate
220,1,-0.976,5.35,-1.107,5.402,9,participant
221,0,-3.1365,9.325,-3.18,9.325,9,confederate
221,1,-1.021,5.269,-1.14,5.381,9,participant
222,0,-3.126,9.325,-3.224,9.454,9,confederate
222,1,-1.0275,5.158,-1.139,5.318,9,participant
223,0,-3.1905,9.55575,-3.269,9.587,9,confederate
223,1,-1.108,5.28775,-1.303,5.6495,6,participant
224,0,-3.259,9.6555,-3.316,9.724,9,confederate
