frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.386,8.6715,-0.915,11.3575,6,confederate
0,1,-1.955,10.0335,-1.986,10.805,3,confederate
1,0,-0.405,8.6715,-0.93,11.5505,6,confederate
1,1,-1.9565,9.9175,-1.955,10.636,3,confederate
2,0,-0.429,8.7835,-0.908,11.2705,6,confederate
2,1,-1.9855,10.1295,-1.986,10.805,3,confederate
3,0,-0.435,9.0165,-0.885,10.9905,6,confederate
3,1,-1.972,10.065,-1.986,10.805,3,confederate
4,0,-0.443,9.078,-0.915,11.3575,6,confederate
4,1,-1.986,10.196,-1.986,10.805,3,confederate
5,0,-0.46,9.0165,-0.93,11.5505,6,confederate
5,1,-2.0085,10.2165,-2.018,10.979,6,confederate
6,0,-0.487,8.8985,-0.846,10.8155,12,confederate
6,1,-1.9935,10.1085,-2.002,10.892,3,confederate
7,0,-0.487,9.0165,-0.846,10.8155,9,confederate
7,1,-1.986,10.09725,-1.986,10.805,3,confederate
8,0,-0.487,8.8985,-0.852,10.8975,12,confederate
8,1,-2.002,10.14075,-2.002,10.892,3,confederate
9,0,-0.477,8.7835,-0.832,10.6465,12,confederate
9,1,-2.002,10.14075,-2.002,10.892,3,confederate
10,0,-0.484,8.84,-0.973,11.736,12,confederate
10,1,-2.018,10.283,-2.018,10.979,3,confederate
11,0,-0.463,8.84,-0.94,11.345,9,confederate
11,1,-1.972,10.0985,-1.986,10.8075,6,confederate
12,0,-0.396,8.509,-0.881,10.636,6,confederate
12,1,-1.986,10.09725,-1.986,10.805,3,confederate
13,0,-0.405,8.616,-0.895,10.805,9,confederate
13,1,-1.986,10.09725,-1.986,10.805,3,confederate
14,0,-0.386,8.5625,-0.925,11.159,15,confederate
14,1,-2.0115,10.27425,-2.051,11.159,3,confederate
15,0,-0.405,8.7835,-0.895,10.805,15,confederate
15,1,-1.988,10.152,-2.018,10.979,3,confederate
16,0,-0.391,8.84,-0.875,10.5595,12,confederate
16,1,-1.9855,10.06575,-1.986,10.805,6,confederate
17,0,-0.418,9.325,-0.849,10.241,6,confederate
17,1,-1.908,9.8195,-1.896,10.314,6,confederate
18,0,-0.415,9.3895,-0.889,10.7255,9,confederate
18,1,-2.013,10.16275,-1.986,10.805,3,confederate
19,0,-0.405,9.5205,-0.849,10.241,6,confederate
19,1,-1.9865,10.173,-2.002,10.892,6,confederate
20,0,-0.405,9.325,-0.855,10.323,9,confederate
20,1,-1.988,10.152,-2.018,10.979,3,confederate
21,0,-0.41,9.454,-0.855,10.323,6,confederate
21,1,-1.9455,9.99375,-1.971,10.7255,6,confederate
22,0,-0.42,9.454,-0.869,10.4825,6,confederate
22,1,-1.961,10.01475,-2.002,10.892,6,confederate
23,0,-0.42,9.454,-0.889,10.7255,6,confederate
23,1,-2.0145,10.20625,-2.002,10.892,6,confederate
24,0,-0.44,9.325,-0.918,11.075,6,confederate
24,1,-2.005,10.1205,-1.97,10.7205,6,confederate
25,0,-0.41,9.1375,-0.889,10.7255,6,confederate
25,1,-1.9955,9.98175,-1.986,10.805,6,confederate
26,0,-0.44,9.1375,-0.925,11.162,6,confederate
26,1,-1.992,10.08725,-1.97,10.7205,6,confederate
27,0,-0.415,9.199,-0.91,10.982,6,confederate
27,1,-2.0355,10.173,-2.002,10.892,6,confederate
28,0,-0.435,9.325,-0.903,10.8975,6,confederate
28,1,-2.008,10.20625,-2.002,10.892,6,confederate
29,0,-0.418,9.1375,-0.933,11.258,6,confederate
29,1,-2.014,10.09725,-1.986,10.805,6,confederate
30,0,-0.418,9.3895,-0.949,11.4475,6,confederate
30,1,-2.014,10.065,-1.986,10.805,6,confederate
31,0,-0.415,9.325,-0.933,11.258,6,confederate
31,1,-1.9955,10.0795,-1.986,10.805,6,confederate
32,0,-0.415,9.199,-0.949,11.4475,6,confederate
32,1,-1.9775,9.97175,-1.97,10.7205,6,confederate
33,0,-0.41,9.076,-0.949,11.4475,6,confederate
33,1,-1.995,10.04625,-2.018,10.982,6,confederate
