frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-6.3185,9.5205,-6.375,9.454,0,participant
0,1,-1.518,9.076,-1.561,9.076,3,confederate
0,2,-2.6695,9.455,-2.666,9.5205,9,confederate
1,0,-6.222,9.3895,-6.582,9.865,0,participant
1,1,-1.5115,9.2935,-1.696,9.724,3,confederate
1,2,-2.653,9.5205,-2.617,9.587,12,confederate
2,0,-6.9155,10.622,-7.315,11.159,0,participant
2,1,-1.5510000000000002,9.358,-1.696,9.724,3,confederate
2,2,-2.66,9.42175,-2.48,9.325,12,confederate
3,0,-6.535,10.09375,-6.788,10.393,0,participant
3,1,-1.498,9.10675,-1.604,9.199,3,confederate
3,2,-2.736,9.68975,-2.458,9.325,12,confederate
4,0,-6.246,9.707249999999998,-6.091,9.325,0,participant
4,1,-1.513,9.16825,-1.649,9.454,3,confederate
4,2,-2.6130000000000004,9.325,-2.458,9.325,12,confederate
5,0,-6.1925,9.4715,-5.907,9.076,3,participant
5,1,-1.508,9.1385,-1.637,9.3895,3,confederate
5,2,-2.7135,9.68975,-2.504,9.587,12,confederate
6,0,-6.152,9.632,-6.07,9.3265,3,participant
6,1,-1.588,9.48725,-1.861,10.393,3,confederate
6,2,-2.64,9.49025,-2.436,9.325,12,confederate
7,0,-5.859,9.12125,-6.11,9.456,3,participant
7,1,-1.582,9.3895,-1.717,9.589,3,confederate
7,2,-2.6105,9.7425,-2.654,10.16,12,confederate
8,0,-6.282,9.916,-6.567,10.314,0,participant
8,1,-1.5405,9.1375,-1.67,9.325,3,confederate
8,2,-2.601,9.62225,-2.54,9.724,12,confederate
9,0,-5.7620000000000005,9.2005,-5.894,9.325,0,participant
9,1,-1.5715,9.32725,-1.717,9.589,3,confederate
9,2,-2.5955000000000004,9.76525,-2.615,10.01,12,confederate
10,0,-6.089,9.724,-6.1,9.724,3,participant
10,1,-1.54,9.1375,-1.659,9.262,3,confederate
10,2,-2.586,9.724,-2.504,9.587,12,confederate
11,0,-5.921,9.456,-5.91,9.456,0,participant
11,1,-1.612,9.55975,-1.862,10.398,3,confederate
11,2,-2.5890000000000004,9.867,-2.615,10.01,9,confederate
12,0,-6.0665,9.724,-6.055,9.724,3,participant
12,1,-1.5905,9.43175,-1.793,10.0125,3,confederate
12,2,-2.5315000000000003,9.69075,-2.559,9.7945,9,confederate
13,0,-6.216,10.1325,-6.578,10.7255,3,participant
13,1,-1.54,9.16825,-1.647,9.199,9,confederate
13,2,-2.4535,9.39375,-2.504,9.587,9,confederate
14,0,-6.2615,10.36525,-6.913,11.4475,3,participant
14,1,-1.583,9.3895,-1.705,9.5205,3,confederate
14,2,-2.577,9.865,-2.577,9.865,9,confederate
15,0,-5.7385,9.503,-5.52,9.141,0,participant
15,1,-1.5715,9.35725,-1.682,9.3895,3,confederate
15,2,-2.5425000000000004,9.69575,-2.615,10.01,9,confederate
16,0,-5.4235,8.884,-5.151,8.5625,0,participant
16,1,-1.54,9.2305,-1.659,9.262,3,confederate
16,2,-2.4285,9.19975,-2.47,9.454,12,confederate
17,0,-4.8255,8.15325,-4.818,8.104,0,participant
17,1,-1.5845,9.42725,-1.793,10.01,3,confederate
17,2,-2.4535,9.2935,-2.504,9.587,12,confederate
18,0,-5.1125,8.71425,-5.289,9.076,3,participant
18,1,-1.4915,9.076,-1.717,9.587,3,confederate
18,2,-2.4295,9.23275,-2.504,9.587,12,confederate
19,0,-4.9105,8.618500000000001,-4.899,8.509,3,participant
19,1,-1.5505,9.29425,-1.66,9.5205,3,confederate
19,2,-2.459,9.455,-2.431,9.3895,12,confederate
