frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.5095,9.55375,-1.537,9.587,6,confederate
0,1,-3.1905,9.454,-3.157,9.5205,6,confederate
1,0,-1.519,9.725,-1.593,9.7945,9,confederate
1,1,-3.225,9.55475,-3.225,9.724,9,confederate
2,0,-1.4405,9.1375,-1.455,9.076,9,confederate
2,1,-3.2715,9.6605,-3.248,9.865,3,confederate
3,0,-1.546,9.78175,-1.641,10.237,9,confederate
3,1,-3.281,9.595,-3.272,9.865,3,confederate
3,2,1.5665,4.7355,1.95,6.775,30,participant
4,0,-1.424,8.98675,-1.436,8.957,9,confederate
4,1,-3.224,9.49025,-3.202,9.6555,3,confederate
4,2,0.932,3.094,1.078,5.769,21,participant
5,0,-1.528,9.6675,-1.605,10.01,9,confederate
5,1,-3.213,9.5205,-3.179,9.587,3,confederate
5,2,0.57,3.108,0.57,5.5645,15,participant
6,0,-1.4305,9.262,-1.537,9.587,9,confederate
6,1,-3.2135,9.45875,-3.202,9.6555,3,confederate
6,2,0.289,3.273,0.312,3.273,15,participant
7,0,-1.41,9.199,-1.527,9.3895,9,confederate
7,1,-3.225,9.62125,-3.202,9.6555,3,confederate
7,2,-0.013,3.42525,-0.155,3.6185,9,participant
8,1,-3.2135,9.68975,-3.202,9.6555,3,confederate
8,2,-0.393,3.782,-0.441,3.891,3,participant
9,0,-3.2045000000000003,9.55975,-3.248,9.7945,3,confederate
9,1,-0.631,3.66,-0.758,4.125,6,participant
10,0,-3.2365000000000004,9.52525,-3.225,9.724,3,confederate
10,1,-0.717,3.782,-0.704,3.782,9,participant
11,0,-3.1145,9.295,-3.114,9.3895,15,confederate
11,1,-0.9985,4.039999999999999,-0.967,4.028,12,participant
11,2,-1.4165,9.2305,-1.485,9.262,21,confederate
12,0,-1.871,5.339,-2.32,6.577,6,participant
12,1,-1.436,8.957,-1.436,8.957,9,confederate
13,0,-1.713,4.363,-1.757,4.449,6,participant
13,1,-1.4445,9.29425,-1.505,9.3895,9,confederate
14,0,-1.877,4.42,-1.877,4.363,9,participant
14,1,-1.401,9.199,-1.485,9.262,9,confederate
15,0,-2.293,4.76,-2.553,5.299,6,participant
15,1,-1.4580000000000002,9.10675,-1.455,9.076,9,confederate
15,2,-3.2465,9.59,-3.226,9.726,12,confederate
16,0,-2.495,4.7605,-5.156,9.7945,6,participant
16,1,-1.402,9.1375,-1.505,9.3895,9,confederate
16,2,-3.191,9.456,-3.179,9.587,3,confederate
17,0,-2.721,5.216,-1.419,2.559,6,participant
