frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,1.552,8.84,1.42,9.078,9,confederate
1,0,1.57,9.0195,1.411,9.0195,9,confederate
1,1,-0.049,9.3265,0.014,9.454,27,confederate
2,0,1.611,9.265,1.449,9.265,9,confederate
2,1,-0.029,9.6555,0.015,10.16,21,confederate
3,0,1.611,9.141,1.43,9.141,9,confederate
3,1,-0.029,9.5205,0.06,9.724,12,confederate
4,0,1.662,9.141,1.43,9.141,6,confederate
4,1,-0.029,9.5205,0.061,9.865,9,confederate
5,0,1.601,8.958,1.401,8.958,6,confederate
5,1,-0.028,9.1375,0.059,9.5205,9,confederate
6,0,1.651,9.262,1.449,9.262,6,confederate
6,1,-0.029,9.325,0.061,9.865,9,confederate
7,0,1.611,9.076,1.42,9.076,6,confederate
7,1,-0.03,9.724,0.09,10.472,9,confederate
8,0,1.662,9.1375,1.429,9.1375,6,confederate
8,1,-0.007,9.454,0.087,10.16,9,confederate
9,0,1.63,9.141,1.43,9.141,6,confederate
9,1,-0.007,9.587,0.065,10.472,9,confederate
10,0,1.552,8.728,1.365,8.728,6,confederate
10,1,-0.007,9.076,0.082,9.587,9,confederate
11,0,1.58,8.842,1.404,8.842,6,confederate
11,1,0.014,9.325,0.083,9.724,9,confederate
12,0,1.63,9.141,1.43,9.141,6,confederate
12,1,-0.007,9.325,0.086,10.01,9,confederate
13,0,1.591,8.7835,1.377,8.6715,6,confederate
13,1,0.014,9.325,0.083,9.724,6,confederate
14,0,1.57,8.727,1.385,8.727,6,confederate
14,1,0.013,8.84,0.079,9.199,6,confederate
15,0,1.571,8.733,1.351,8.51,6,confederate
15,1,0.013,9.076,0.083,9.6555,6,confederate
16,0,1.662,8.846,1.394,8.7835,6,confederate
16,1,0.013,9.076,0.08,9.325,6,confederate
17,0,1.61,8.84,1.377,8.6715,6,confederate
17,1,0.057,9.325,0.081,9.5205,6,confederate
18,0,1.541,8.51,1.351,8.51,6,confederate
18,1,0.014,9.325,0.08,9.325,6,confederate
19,0,1.56,8.5625,1.326,8.3525,6,confederate
19,1,0.057,9.325,0.083,9.6555,6,confederate
20,0,1.58,8.6715,1.368,8.618,6,confederate
20,1,0.014,9.076,0.081,9.454,6,confederate
21,0,1.59,8.8985,1.386,8.728,6,confederate
21,1,0.058,9.325,0.081,9.456,6,confederate
22,0,1.515,8.4585,1.343,8.4585,6,confederate
22,1,0.056,9.076,0.104,9.5205,6,confederate
23,0,1.542,8.616,1.351,8.51,6,confederate
23,1,0.014,9.3895,0.102,9.3895,6,confederate
24,0,1.521,8.622,1.368,8.618,6,confederate
24,1,0.058,9.325,0.104,9.5205,6,confederate
25,0,1.44,8.6745,1.377,8.6745,6,confederate
25,1,0.056,9.199,0.104,9.5205,6,confederate
26,0,1.494,8.405,1.326,8.3525,6,confederate
26,1,0.056,9.076,0.102,9.3895,6,confederate
27,0,1.58,9.1375,1.429,9.1375,6,confederate
27,1,0.057,9.325,0.104,9.5205,6,confederate
28,0,1.513,8.7835,1.374,8.7835,6,confederate
28,1,0.014,9.262,0.105,9.6555,6,confederate
29,0,1.477,8.9015,1.365,8.728,6,confederate
29,1,0.014,9.3895,0.102,9.3895,6,confederate
30,0,1.531,9.325,1.401,8.958,3,confederate
30,1,0.014,9.3265,0.105,9.587,6,confederate
31,0,1.483,9.3315,1.348,8.618,3,confederate
31,1,0.013,8.957,0.102,9.325,6,confederate
32,0,1.511,9.3315,1.392,8.8985,3,confederate
32,1,0.013,8.958,0.102,9.3895,6,confederate
33,0,1.622,9.3895,1.469,9.3895,3,confederate
33,1,0.014,9.325,0.105,9.6555,6,confederate
34,0,1.54,9.1375,1.451,9.1375,3,confederate
34,1,0.014,9.325,0.105,9.6555,6,confederate
35,0,1.432,8.5625,1.359,8.5625,3,confederate
35,1,0.014,9.325,0.108,9.865,6,confederate
36,0,1.455,8.54225,1.394,8.7835,6,confederate
36,1,0.014,9.325,0.105,9.6555,6,confederate
37,0,1.5,9.13925,1.429,9.1375,6,confederate
37,1,0.014,9.325,0.107,9.7945,6,confederate
38,0,1.5585,9.23875,1.489,9.5205,6,confederate
38,1,0.014,9.325,0.107,9.7945,6,confederate
39,0,1.519,9.026,1.459,9.325,6,confederate
39,1,-0.007,9.2005,0.104,9.5205,6,confederate
40,0,1.5025,9.42725,1.439,9.199,6,confederate
40,1,-0.007,9.325,0.105,9.6555,6,confederate
41,0,1.47,9.13925,1.439,9.2005,6,confederate
41,1,-0.007,9.587,0.084,9.7945,9,confederate
42,0,1.3485,8.43325,1.267,8.3525,6,confederate
42,1,-0.007,9.587,0.084,9.865,9,confederate
43,0,1.4249999999999998,9.348,1.368,9.0165,6,confederate
43,1,-0.007,9.325,0.109,10.01,9,confederate
44,0,1.3595000000000002,8.97625,1.359,8.957,6,confederate
44,1,-0.007,9.454,0.107,9.7945,9,confederate
45,0,1.4235,9.50925,1.396,9.199,6,confederate
45,1,-0.007,9.587,0.082,9.587,9,confederate
46,0,1.3665,8.90625,1.321,8.842,6,confederate
46,1,-0.029,9.454,0.082,9.587,9,confederate
47,0,1.325,8.6785,1.263,8.4585,6,confederate
47,1,-0.028,9.3895,0.08,9.325,9,confederate
48,0,1.399,9.076,1.334,9.076,6,confederate
48,1,-0.029,9.454,0.08,9.325,9,confederate
49,0,1.355,8.787500000000001,1.227,8.618,6,confederate
49,1,-0.028,9.199,0.079,9.199,6,confederate
50,0,1.372,8.673,1.23,8.7835,6,confederate
50,1,-0.028,9.3895,0.081,9.454,6,confederate
51,0,1.404,9.43525,1.348,9.7945,6,confederate
51,1,-0.028,9.262,0.084,9.7945,6,confederate
52,0,1.3575,8.9975,1.275,9.262,6,confederate
52,1,-0.029,9.589,0.086,10.085,6,confederate
