frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.716,9.865,-2.785,9.865,0,confederate
0,1,-3.46,9.076,-3.485,9.262,6,confederate
1,0,-2.6870000000000003,9.76025,-2.785,9.865,3,confederate
1,1,-3.329,8.8985,-3.37,8.957,6,confederate
2,0,-2.757,9.90125,-2.785,9.865,3,confederate
2,1,-3.222,8.727,-3.305,8.7835,6,confederate
3,0,-2.757,9.9375,-2.848,10.085,3,confederate
3,1,-3.345,8.727,-3.39,8.8985,6,confederate
4,0,-2.7265,9.68975,-2.707,9.587,3,confederate
4,1,-3.526,9.199,-3.367,8.84,9,confederate
5,0,-2.67,9.6555,-2.746,9.724,3,confederate
5,1,-3.302,8.727,-3.324,8.727,9,confederate
6,0,-2.785,9.865,-2.785,9.865,9,confederate
6,1,-3.472,9.2005,-3.704,9.724,3,confederate
7,0,-2.7955,9.865,-2.806,9.9375,9,confederate
7,1,-3.221,8.616,-3.303,8.6715,3,confederate
8,0,-2.665,9.724,-2.766,9.7945,6,confederate
8,1,-3.388,8.957,-3.412,8.957,3,confederate
9,0,-2.8585000000000003,10.1225,-2.869,10.162,6,confederate
9,1,-3.412,8.957,-3.412,8.957,3,confederate
10,0,-2.8475,9.97375,-2.869,10.16,6,confederate
10,1,-3.562,9.456,-3.602,9.456,3,confederate
11,0,-2.785,9.865,-2.785,9.865,6,confederate
11,1,-3.489,9.3895,-3.577,9.3895,3,confederate
12,0,-2.767,9.865,-2.785,9.865,6,confederate
12,1,-3.678,9.587,-3.678,9.6555,3,confederate
13,0,-2.87,10.01,-2.89,10.237,6,confederate
13,1,-3.504,9.199,-3.504,9.199,3,confederate
14,0,-2.77,9.865,-2.766,9.7945,6,confederate
14,1,-3.365,8.84,-3.346,8.7835,3,confederate
15,0,-2.9,10.2755,-2.912,10.314,6,confederate
15,1,-3.221,8.4565,-3.221,8.4565,3,confederate
16,0,-2.7295,9.865,-2.785,9.865,6,confederate
16,1,-3.607,9.456,-3.652,9.587,3,confederate
17,0,-2.7115,9.724,-2.746,9.724,6,confederate
17,1,-3.241,8.404,-3.162,8.301,3,confederate
18,0,-2.7245,9.7945,-2.785,9.865,6,confederate
18,1,-3.303,8.6715,-3.303,8.6715,3,confederate
19,0,-2.7355,9.75925,-2.806,9.9375,6,confederate
19,1,-3.477,9.076,-3.457,9.076,3,confederate
20,0,-2.7415000000000003,9.725,-2.766,9.7945,0,confederate
20,1,-3.412,8.957,-3.412,8.957,3,confederate
21,0,-2.8,9.97375,-2.803,10.01,0,confederate
21,1,-3.5,9.076,-3.435,9.0165,3,confederate
22,0,-2.62,9.42175,-2.647,9.454,0,confederate
22,1,-3.387,8.84,-3.324,8.727,3,confederate
23,0,-2.7265,9.865,-2.803,10.01,0,confederate
23,1,-3.326,8.7835,-3.346,8.7835,3,confederate
24,0,-2.676,9.724,-2.723,9.724,0,confederate
24,1,-3.241,8.509,-3.241,8.509,3,confederate
25,0,-2.732,9.9375,-2.723,9.724,0,confederate
25,1,-3.324,8.727,-3.324,8.727,3,confederate
26,0,-2.759,9.9375,-2.762,9.865,0,confederate
26,1,-3.281,8.509,-3.241,8.509,3,confederate
27,0,-2.6755,9.724,-2.723,9.724,0,confederate
27,1,-3.322,8.616,-3.221,8.4565,3,confederate
28,0,-2.6325000000000003,9.5205,-2.611,9.325,0,confederate
28,1,-3.409,8.957,-3.367,8.84,6,confederate
29,0,-2.625,9.454,-2.647,9.454,0,confederate
29,1,-3.454,9.0165,-3.435,9.0165,9,confederate
30,0,-2.622,9.325,-2.611,9.325,0,confederate
30,1,-3.504,9.141,-3.504,9.199,9,confederate
31,0,-2.7195,9.7945,-2.762,9.865,0,confederate
31,1,-3.344,8.727,-3.201,8.404,9,confederate
32,0,-2.7795,10.01,-2.803,10.01,3,confederate
32,1,-3.688,9.262,-3.758,9.865,6,confederate
33,0,-2.7045000000000003,9.865,-2.785,9.865,3,confederate
33,1,-3.528,9.199,-3.526,9.199,6,confederate
34,0,-2.7265,9.9375,-2.826,10.01,3,confederate
34,1,-3.456,9.0165,-3.456,9.0165,6,confederate
35,0,-2.715,9.6555,-2.707,9.587,0,confederate
35,1,-3.421,8.957,-3.433,8.957,12,confederate
36,0,-2.6885,9.724,-2.746,9.724,0,confederate
36,1,-3.421,8.8985,-3.221,8.404,15,confederate
37,0,-2.643,9.48725,-2.746,9.724,0,confederate
37,1,-3.322,8.616,-3.302,8.616,12,confederate
38,0,-2.651,9.454,-2.669,9.454,0,confederate
38,1,-3.302,8.616,-3.201,8.404,12,confederate
39,0,-2.746,9.724,-2.746,9.724,0,confederate
39,1,-3.323,8.6715,-3.367,8.84,12,confederate
40,0,-2.837,10.0475,-2.848,10.085,6,confederate
40,1,-3.479,9.076,-3.457,9.076,9,confederate
41,0,-2.787,9.83075,-2.826,10.01,6,confederate
41,1,-3.457,9.076,-3.457,9.076,9,confederate
42,0,-2.7990000000000004,9.943,-2.915,10.237,6,confederate
42,1,-3.552,9.325,-3.552,9.325,9,confederate
43,0,-2.736,9.68975,-2.768,9.724,6,confederate
43,1,-3.526,9.199,-3.481,9.1375,9,confederate
44,0,-2.8055000000000003,9.97375,-2.893,10.16,6,confederate
44,1,-3.412,8.957,-3.412,8.957,9,confederate
45,0,-2.797,9.865,-2.809,9.865,6,confederate
45,1,-3.456,9.076,-3.457,9.076,9,confederate
46,0,-2.7475,9.6555,-2.768,9.724,6,confederate
46,1,-3.41,9.076,-3.481,9.1375,9,confederate
47,0,-2.7,9.724,-2.768,9.724,6,confederate
47,1,-3.526,9.199,-3.182,8.4565,9,confederate
48,0,-2.7265,9.7945,-2.809,9.865,6,confederate
48,1,-3.562,9.3265,-3.658,9.724,9,confederate
49,0,-2.8705,10.1235,-2.959,10.393,6,confederate
49,1,-3.433,8.957,-3.37,8.957,9,confederate
50,0,-2.757,9.7945,-2.809,9.865,6,confederate
50,1,-3.349,8.957,-3.349,8.957,6,confederate
51,0,-2.7375,9.724,-2.829,9.9375,6,confederate
51,1,-3.328,8.957,-3.349,8.957,6,confederate
52,0,-2.67,9.55375,-2.729,9.587,6,confederate
52,1,-3.443,9.325,-3.489,9.3895,6,confederate
53,0,-2.701,9.587,-2.729,9.587,6,confederate
53,1,-3.454,9.1375,-3.373,9.1375,9,confederate
54,0,-2.816,9.97375,-2.893,10.162,6,confederate
54,1,-3.443,9.325,-3.443,9.325,9,confederate
55,0,-2.8385,10.01125,-2.871,10.085,6,confederate
