frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.568,9.456,-0.925,11.159,9,confederate
0,1,-2.27,10.38125,-2.31,10.8975,3,confederate
1,0,-0.572,9.262,-0.925,11.159,9,confederate
1,1,-2.231,10.288,-2.255,10.6385,3,confederate
2,0,-0.601,9.732,-0.91,10.979,9,confederate
2,1,-2.2985,10.5595,-2.29,10.805,6,confederate
3,0,-0.572,9.265,-0.91,10.979,9,confederate
3,1,-2.2695,10.4825,-2.309,10.892,6,confederate
4,0,-0.601,9.732,-0.895,10.805,9,confederate
4,1,-2.278,10.5645,-2.283,10.892,6,confederate
5,0,-0.597,9.6675,-0.94,11.345,9,confederate
5,1,-2.1975,10.2015,-2.178,10.393,6,confederate
6,0,-0.614,9.942,-0.925,11.159,9,confederate
6,1,-2.2665,10.52875,-2.284,10.8975,3,confederate
7,0,-0.596,9.6555,-0.925,11.159,9,confederate
7,1,-2.2235,10.329,-2.247,10.7205,3,confederate
8,0,-0.572,9.262,-0.895,10.805,9,confederate
8,1,-2.2060000000000004,10.24575,-2.212,10.554,3,confederate
9,0,-0.576,9.325,-0.895,10.805,9,confederate
9,1,-2.2305,10.3605,-2.229,10.636,6,confederate
10,0,-0.58,9.393,-0.91,10.979,9,confederate
10,1,-2.208,10.3535,-2.178,10.393,3,confederate
11,0,-0.56,9.076,-0.91,10.979,9,confederate
11,1,-2.1995,10.237,-2.178,10.393,3,confederate
12,0,-0.576,9.3315,-0.956,11.537,9,confederate
12,1,-2.216,10.316,-2.212,10.554,3,confederate
13,0,-0.592,9.595,-0.925,11.159,9,confederate
13,1,-2.1995,10.22225,-2.247,10.7205,3,confederate
14,0,-0.601,9.732,-0.91,10.979,9,confederate
14,1,-2.2270000000000003,10.398,-2.229,10.636,3,confederate
15,0,-0.572,9.272,-0.973,11.736,9,confederate
15,1,-2.2270000000000003,10.357,-2.229,10.636,3,confederate
16,0,-0.589,9.532,-0.94,11.345,9,confederate
16,1,-2.2175,10.238,-2.162,10.316,3,confederate
17,0,-0.623,10.085,-0.94,11.345,9,confederate
17,1,-2.2275,10.39925,-2.23,10.6385,3,confederate
18,0,-0.596,9.6555,-0.91,10.979,9,confederate
18,1,-2.212,10.2095,-2.229,10.636,3,confederate
19,0,-0.576,9.3315,-0.925,11.159,9,confederate
19,1,-2.239,10.398,-2.229,10.636,3,confederate
20,0,-0.56,9.076,-0.925,11.159,9,confederate
20,1,-2.228,10.357,-2.212,10.554,3,confederate
21,0,-0.553,8.963,-0.94,11.345,9,confederate
21,1,-2.2365000000000004,10.3605,-2.229,10.636,3,confederate
22,0,-0.597,9.6675,-0.99,11.942,9,confederate
22,1,-2.2475,10.4365,-2.229,10.636,3,confederate
23,0,-0.572,9.265,-0.91,10.979,9,confederate
23,1,-2.227,10.29275,-2.247,10.7205,3,confederate
24,0,-0.592,9.595,-0.895,10.805,9,confederate
24,1,-2.2305,10.3605,-2.229,10.636,3,confederate
25,0,-0.589,9.532,-0.91,10.979,9,confederate
25,1,-2.206,10.2505,-2.229,10.636,3,confederate
26,0,-0.576,9.3315,-0.94,11.345,9,confederate
26,1,-2.2220000000000004,10.3195,-2.212,10.554,3,confederate
27,0,-0.589,9.532,-0.895,10.805,9,confederate
27,1,-2.225,10.239,-2.178,10.393,3,confederate
28,0,-0.601,9.732,-0.925,11.159,9,confederate
28,1,-2.2060000000000004,10.282,-2.212,10.554,3,confederate
29,0,-0.609,9.867,-0.925,11.159,9,confederate
29,1,-2.229,10.2425,-2.22,10.475,3,confederate
30,0,-0.584,9.4615,-0.925,11.159,9,confederate
30,1,-2.264,10.43775,-2.255,10.6385,3,confederate
31,0,-0.56,9.076,-0.91,10.979,9,confederate
31,1,-2.2515,10.476,-2.204,10.398,3,confederate
32,0,-0.576,9.325,-0.91,10.979,9,confederate
32,1,-2.2515,10.477250000000002,-2.186,10.316,3,confederate
33,0,-0.529,8.5655,-0.925,11.159,9,confederate
33,1,-2.268,10.59625,-2.273,10.7255,3,confederate
34,0,-0.561,9.0825,-0.886,11.0045,9,confederate
34,1,-2.268,10.5555,-2.273,10.7255,3,confederate
35,0,-0.58,9.393,-0.94,11.345,9,confederate
35,1,-2.287,10.72175,-2.291,10.8075,3,confederate
36,0,-0.572,9.272,-0.794,9.867,9,confederate
36,1,-2.315,10.809,-2.31,10.8975,3,confederate
37,0,-0.61,9.8735,-0.865,10.7365,9,confederate
37,1,-2.3225,10.723,-2.309,10.892,3,confederate
38,0,-0.592,9.595,-0.92,11.104,9,confederate
38,1,-2.343,10.8935,-2.328,10.982,3,confederate
39,0,-0.576,9.325,-0.858,10.6595,9,confederate
39,1,-2.3145,10.892,-2.328,10.982,6,confederate
40,0,-0.584,9.454,-0.894,11.104,9,confederate
40,1,-2.324,10.80625,-2.309,10.892,6,confederate
41,0,-0.576,9.325,-0.888,11.025,9,confederate
41,1,-2.3375000000000004,10.8525,-2.346,11.069,3,confederate
42,0,-0.577,9.3405,-0.872,10.8295,9,confederate
42,1,-2.2745,10.5605,-2.29,10.805,3,confederate
43,0,-0.572,9.272,-0.894,11.104,9,confederate
43,1,-2.286,10.553999999999998,-2.254,10.636,3,confederate
44,0,-0.614,9.884,-0.773,9.884,9,confederate
44,1,-2.298,10.59625,-2.272,10.7205,3,confederate
45,0,-0.568,9.2055,-0.784,9.7425,9,confederate
45,1,-2.3005,10.72175,-2.291,10.8075,3,confederate
46,0,-0.592,9.595,-0.908,11.2705,9,confederate
46,1,-2.3305,10.51575,-2.263,10.5595,3,confederate
47,0,-0.605,9.7985,-0.878,10.9085,9,confederate
47,1,-2.308,10.32225,-2.246,10.4825,3,confederate
48,0,-0.593,9.6045,-0.852,10.5845,9,confederate
48,1,-2.3335,10.44375,-2.282,10.6465,3,confederate
49,0,-0.592,9.589,-0.865,10.7365,9,confederate
49,1,-2.3055,10.47625,-2.28,10.6385,3,confederate
50,0,-0.606,9.807,-0.893,11.0865,9,confederate
50,1,-2.3075,10.36075,-2.263,10.5595,3,confederate
51,0,-0.576,9.3315,-0.886,11.0045,9,confederate
51,1,-2.314,10.36575,-2.282,10.6465,3,confederate
52,0,-0.584,9.4615,-0.886,11.0045,9,confederate
52,1,-2.3575,10.48075,-2.348,10.7205,6,confederate
53,0,-0.601,9.732,-0.916,11.3735,9,confederate
53,1,-2.347,10.4445,-2.348,10.7205,6,confederate
54,0,-0.589,9.532,-0.894,11.104,9,confederate
54,1,-2.3645,10.523,-2.366,10.805,6,confederate
55,0,-0.601,9.732,-0.796,10.18,9,confederate
55,1,-2.3230000000000004,10.44125,-2.348,10.7205,3,confederate
56,0,-0.592,9.595,-0.796,10.18,9,confederate
56,1,-2.3765,10.60025,-2.316,10.8075,3,confederate
