frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.337,8.1545,-3.337,8.301,6,confederate
0,1,-2.7325,9.3895,-2.736,9.454,0,confederate
1,0,-3.823,9.3895,-3.444,8.616,9,confederate
1,1,-2.7195,9.454,-2.736,9.454,0,confederate
2,0,-3.533,8.5625,-3.533,8.84,9,confederate
2,1,-2.6585,9.19975,-2.644,9.1375,0,confederate
3,0,-3.511,8.355,-3.511,8.7835,9,confederate
3,1,-2.809,10.0135,-2.985,10.314,0,confederate
4,0,-3.433,8.251,-3.466,8.6715,9,confederate
4,1,-2.6105,9.358,-2.637,9.262,0,confederate
5,0,-3.466,8.404,-3.466,8.6715,9,confederate
5,1,-2.692,9.3895,-2.692,9.454,0,confederate
6,0,-3.593,8.8985,-3.533,8.84,9,confederate
6,1,-2.731,9.589,-2.673,9.3895,0,confederate
7,0,-3.333,8.056,-3.444,8.616,9,confederate
7,1,-2.85,9.83075,-2.85,10.01,0,confederate
8,0,-3.3745000000000003,8.3295,-3.34,8.4565,6,confederate
8,1,-2.729,9.587,-2.729,9.587,0,confederate
9,0,-3.315,8.058,-3.447,8.727,9,confederate
9,1,-2.577,8.842,-2.485,8.727,0,confederate
10,0,-3.588,8.727,-3.609,9.1375,9,confederate
10,1,-2.635,9.199,-2.619,9.199,0,confederate
11,0,-3.596,8.957,-3.538,8.957,6,confederate
11,1,-2.781,9.75925,-2.768,9.724,0,confederate
12,0,-3.711,9.076,-3.341,8.509,6,confederate
12,1,-2.635,9.2935,-2.655,9.325,0,confederate
13,0,-3.376,8.404,-3.3,8.404,6,confederate
13,1,-2.8195,10.0125,-2.893,10.16,0,confederate
14,0,-3.496,8.7835,-3.517,8.957,6,confederate
14,1,-2.6805000000000003,9.454,-2.692,9.454,0,confederate
15,0,-3.566,9.078,-3.565,9.078,6,confederate
15,1,-2.797,9.865,-2.809,9.865,0,confederate
16,0,-3.802,9.456,-3.471,8.84,6,confederate
16,1,-2.7915,9.69075,-2.898,10.0125,0,confederate
17,0,-3.845,9.456,-3.564,9.076,6,confederate
17,1,-2.8325,9.865,-2.876,9.9375,0,confederate
18,0,-4.031,10.01,-3.406,8.727,6,confederate
18,1,-2.791,9.68975,-2.814,9.724,0,confederate
19,0,-4.001,10.01,-3.742,9.587,9,confederate
19,1,-2.7585,9.68975,-2.814,9.724,0,confederate
20,0,-3.55,8.84,-3.45,8.84,9,confederate
20,1,-2.9605,10.314,-2.985,10.314,0,confederate
21,0,-3.5695,8.957,-3.428,8.7835,6,confederate
21,1,-2.6805000000000003,9.3895,-2.778,9.5205,0,confederate
22,0,-3.7695,9.48725,-3.69,9.454,3,confederate
22,1,-2.8055000000000003,9.6555,-2.837,9.724,0,confederate
23,0,-3.781,9.62225,-3.743,9.589,3,confederate
23,1,-2.827,9.68975,-2.86,9.724,0,confederate
24,0,-3.5495,8.958,-3.45,8.84,3,confederate
24,1,-2.723,9.35725,-2.742,9.325,0,confederate
25,0,-3.621,9.23275,-3.542,9.076,3,confederate
25,1,-2.853,9.587,-2.992,10.0125,0,confederate
26,0,-3.45,8.84,-3.45,8.84,6,confederate
26,1,-2.8785,9.724,-2.928,9.724,0,confederate
27,0,-3.67,9.199,-3.612,9.199,9,confederate
27,1,-2.8355,9.48725,-2.909,9.587,0,confederate
28,0,-3.742,9.454,-3.734,9.454,9,confederate
28,1,-2.919,9.725,-2.909,9.587,0,confederate
29,0,-3.771,9.325,-3.683,9.325,12,confederate
29,1,-2.9235,9.62125,-2.953,9.6555,0,confederate
30,0,-3.72,9.199,-3.447,8.727,12,confederate
30,1,-2.8625,9.6555,-2.995,9.7945,0,confederate
31,0,-3.67,9.1375,-3.586,9.078,9,confederate
31,1,-2.9835000000000003,9.75925,-2.995,9.7945,6,confederate
32,0,-3.771,9.325,-3.58,8.957,9,confederate
32,1,-2.765,9.10675,-2.776,9.076,6,confederate
33,0,-3.877,9.6555,-3.753,9.3895,9,confederate
33,1,-2.984,9.865,-3.017,9.865,6,confederate
34,0,-3.823,9.454,-3.749,9.325,9,confederate
34,1,-2.949,9.865,-3.017,9.865,6,confederate
35,0,-3.698,9.199,-3.698,9.199,9,confederate
35,1,-2.9965,9.7945,-2.974,9.724,6,confederate
36,0,-3.566,8.957,-3.601,8.957,9,confederate
36,1,-2.8695,9.48725,-2.956,9.5205,6,confederate
37,0,-3.643,9.076,-3.509,8.727,6,confederate
37,1,-2.8925,9.454,-2.916,9.3895,6,confederate
38,0,-3.767,9.262,-3.554,8.84,6,confederate
38,1,-2.8,9.077,-2.8,9.0165,9,confederate
39,0,-3.775,9.3895,-3.775,9.3895,6,confederate
39,1,-2.9225,9.48725,-2.977,9.587,9,confederate
40,0,-3.698,9.199,-3.698,9.199,6,confederate
40,1,-3.0515,9.97375,-3.132,10.01,9,confederate
41,0,-3.504,8.727,-3.509,8.727,9,confederate
41,1,-2.9135,9.454,-2.958,9.454,9,confederate
42,0,-3.646,9.141,-3.598,8.8985,15,confederate
42,1,-2.9865000000000004,9.6555,-2.999,9.587,0,confederate
43,0,-3.529,8.728,-3.529,8.728,15,confederate
43,1,-3.121,9.82975,-3.11,9.865,3,confederate
44,0,-3.575,8.84,-3.554,8.84,15,confederate
44,1,-2.974,9.5205,-3.024,9.454,0,confederate
45,0,-3.685,9.199,-3.529,8.727,15,confederate
45,1,-3.137,9.83075,-3.202,9.9375,0,confederate
46,0,-3.7455,9.262,-3.576,8.842,18,confederate
46,1,-3.147,9.83275,-3.25,10.085,0,confederate
47,0,-3.67,9.076,-3.646,9.0165,18,confederate
47,1,-3.048,9.724,-3.156,9.724,0,confederate
48,0,-3.5855,8.841000000000001,-3.598,8.8985,18,confederate
