frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.315,10.47625,-0.216,11.069,9,confederate
0,1,1.187,8.846,1.031,8.846,6,confederate
1,0,-0.3389999999999999,10.29625,-0.212,10.892,9,confederate
1,1,1.221,8.846,1.031,8.846,6,confederate
2,0,-0.3515,10.163,-0.214,10.979,9,confederate
2,1,1.277,9.199,1.018,8.5625,6,confederate
3,0,-0.3429999999999999,10.04875,-0.238,10.8975,9,confederate
3,1,1.264,9.325,1.018,8.5655,6,confederate
4,0,-0.349,10.04975,-0.234,10.7205,9,confederate
4,1,1.242,9.199,1.031,8.509,6,confederate
5,0,-0.3505,10.1235,-0.242,11.069,9,confederate
5,1,1.257,9.199,1.031,8.509,6,confederate
6,0,-0.3505,10.13,-0.259,10.7205,9,confederate
6,1,1.237,9.199,1.008,8.008,6,confederate
7,0,-0.3395,9.76225,-0.261,10.805,9,confederate
7,1,1.264,9.262,1.02,8.104,6,confederate
8,0,-0.352,10.17425,-0.244,11.162,9,confederate
8,1,1.222,9.6595,1.033,8.056,3,confederate
9,0,-0.3505,10.13,-0.261,10.805,9,confederate
9,1,1.259,9.5245,1.039,8.104,3,confederate
10,0,-0.3545,10.014500000000002,-0.259,10.7205,9,confederate
10,1,1.257,9.5245,1.039,8.104,3,confederate
11,0,-0.3455,9.9815,-0.255,10.554,9,confederate
11,1,1.287,9.6675,1.071,8.3525,6,confederate
12,0,-0.3545,9.975,-0.259,10.7205,9,confederate
12,1,1.291,9.6595,1.078,8.251,6,confederate
13,0,-0.3495,10.16525,-0.259,10.7205,9,confederate
13,1,1.316,9.726,1.125,8.618,3,confederate
14,0,-0.347,9.866,-0.3,10.393,9,confederate
14,1,1.289,9.5245,1.091,8.355,6,confederate
15,0,-0.3395,9.6615,-0.253,10.475,9,confederate
15,1,1.245,9.2005,1.084,8.3025,6,confederate
16,0,-0.3409999999999999,9.866,-0.298,10.314,9,confederate
16,1,1.3,8.9705,1.058,8.1045,6,confederate
17,0,-0.3455,10.12475,-0.248,10.237,9,confederate
17,1,1.316,9.0825,1.078,8.251,3,confederate
18,0,-0.3329999999999999,10.12475,-0.259,10.7205,9,confederate
18,1,1.241,9.0165,1.058,8.1045,3,confederate
19,0,-0.3339999999999999,10.12575,-0.256,10.5595,9,confederate
19,1,1.267,9.147,1.052,8.056,3,confederate
20,0,-0.3339999999999999,10.12575,-0.24,10.979,9,confederate
20,1,1.266,9.199,1.078,8.251,3,confederate
21,0,-0.3319999999999999,10.315,-0.242,11.069,9,confederate
21,1,1.329,9.4615,1.119,8.5655,3,confederate
22,0,-0.3385,10.398,-0.25,11.441,9,confederate
22,1,1.267,9.026,1.058,8.104,3,confederate
23,0,-0.3295,10.1995,-0.221,11.345,9,confederate
23,1,1.316,9.0825,1.065,8.1525,6,confederate
24,0,-0.3285,10.239,-0.219,11.252,9,confederate
24,1,1.32,9.3405,1.078,8.251,6,confederate
25,0,-0.319,9.726,-0.214,10.982,9,confederate
25,1,1.266,9.2005,1.052,8.056,3,confederate
26,0,-0.322,9.7955,-0.221,11.348,9,confederate
26,1,1.284,9.3265,1.084,8.3025,3,confederate
27,0,-0.309,9.725,-0.218,11.162,9,confederate
27,1,1.329,9.272,1.071,8.201,3,confederate
28,0,-0.305,9.84025,-0.223,11.441,9,confederate
28,1,1.275,9.262,1.034,7.916,3,confederate
29,0,-0.307,9.91725,-0.227,11.6435,9,confederate
29,1,1.279,9.262,1.065,8.1525,6,confederate
30,0,-0.31,9.98475,-0.229,11.736,9,confederate
30,1,1.301,9.454,1.065,8.1525,6,confederate
31,0,-0.316,10.10475,-0.231,11.839,9,confederate
31,1,1.201,8.727,1.046,8.0095,6,confederate
32,0,-0.317,10.48375,-0.233,11.942,9,confederate
32,1,1.233,8.958,1.058,8.1045,6,confederate
33,0,-0.312,10.2765,-0.235,12.0485,9,confederate
33,1,1.287,9.262,1.084,8.301,6,confederate
34,0,-0.303,10.2015,-0.235,12.0485,9,confederate
34,1,1.242,8.4085,1.052,8.056,6,confederate
35,0,-0.293,10.086,-0.221,11.348,9,confederate
35,1,1.233,8.957,1.071,8.2025,6,confederate
36,0,-0.299,10.238,-0.233,11.9455,9,confederate
36,1,1.275,9.262,1.058,8.1045,6,confederate
37,0,-0.293,10.12575,-0.225,11.537,9,confederate
37,1,1.235,8.957,1.046,8.008,6,confederate
38,0,-0.263,9.94625,-0.183,12.3805,9,confederate
38,1,1.214,8.622,1.071,8.2025,6,confederate
39,0,-0.2675,9.867,-0.185,12.491,9,confederate
39,1,1.169,8.058,1.052,8.058,6,confederate
39,2,-0.5235000000000001,2.5545,-0.499,2.649,27,participant
40,0,-0.27,10.0125,-0.185,12.491,9,confederate
40,1,1.244,8.464,1.046,8.008,6,confederate
40,2,-0.5085,2.6105,-0.485,2.6385,27,participant
41,0,-0.277,10.239,-0.189,12.7245,9,confederate
41,1,1.214,8.5625,1.071,8.2025,6,confederate
41,2,-0.482,2.6235,-0.459,2.669,24,participant
42,0,-0.2675,9.83075,-0.185,12.491,9,confederate
