frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.8065,9.42175,-2.936,9.454,3,confederate
0,1,-3.756,8.301,-3.746,8.301,3,confederate
1,0,-2.8665000000000003,9.587,-3.019,9.724,3,confederate
1,1,-4.025,8.404,-4.152,9.199,3,confederate
2,0,-2.9135,9.48725,-2.936,9.454,3,confederate
2,1,-4.04,8.622499999999999,-4.01,8.84,0,confederate
3,0,-3.063,9.82975,-3.063,9.865,3,confederate
3,1,-3.861,8.404499999999999,-3.836,8.4565,0,confederate
4,0,-2.977,9.587,-2.977,9.587,6,confederate
4,1,-3.9755,8.53575,-3.86,8.509,0,confederate
5,0,-2.9535,9.724,-3.042,9.724,3,confederate
5,1,-4.0125,8.591750000000001,-3.959,8.727,0,confederate
6,0,-2.869,9.23125,-2.898,9.262,3,confederate
6,1,-4.0015,8.536249999999999,-3.909,8.616,0,confederate
7,0,-3.0655,9.7955,-3.11,9.867,3,confederate
7,1,-3.9115,8.457,-3.813,8.404,0,confederate
8,0,-2.991,9.587,-3.067,9.587,3,confederate
8,1,-3.721,8.201,-3.721,8.201,3,confederate
9,0,-3.1105,9.724,-3.156,9.724,3,confederate
9,1,-3.836,8.404,-3.766,8.301,3,confederate
10,0,-3.1115000000000004,9.587,-3.112,9.587,3,confederate
10,1,-3.756,8.1525,-3.655,8.056,3,confederate
11,0,-3.168,9.724,-3.248,9.865,3,confederate
11,1,-3.743,8.251,-3.743,8.251,3,confederate
12,0,-3.249,9.9375,-3.321,10.085,3,confederate
12,1,-3.824,8.355,-3.813,8.404,3,confederate
13,0,-3.1905,9.7945,-3.345,10.085,3,confederate
13,1,-4.037,8.355,-4.037,8.8985,3,confederate
14,0,-3.1905,9.724,-3.272,9.865,3,confederate
14,1,-3.711,8.104,-3.677,8.104,3,confederate
15,0,-3.035,9.454,-3.135,9.454,3,confederate
15,1,-3.784,8.27675,-3.743,8.251,0,confederate
16,0,-3.2835,9.90125,-3.296,9.9375,3,confederate
16,1,-3.813,8.355,-3.813,8.404,3,confederate
17,0,-3.1335,9.724,-3.248,9.724,3,confederate
17,1,-3.836,8.254,-3.836,8.4565,3,confederate
18,0,-3.168,9.724,-3.271,9.7945,3,confederate
18,1,-3.699,8.056,-3.721,8.201,3,confederate
19,0,-2.9655,9.23525,-3.011,9.0165,3,confederate
19,1,-3.91,8.355,-3.91,8.618,3,confederate
20,0,-3.081,9.42175,-3.136,9.3895,3,confederate
20,1,-3.668,8.056,-3.655,8.056,3,confederate
21,0,-3.202,9.587,-3.202,9.5205,3,confederate
21,1,-3.605,7.9615,-3.593,7.9615,3,confederate
22,0,-3.2705,9.724,-3.27,9.724,3,confederate
22,1,-3.721,8.201,-3.721,8.201,3,confederate
23,0,-3.1255,9.325,-3.137,9.199,3,confederate
23,1,-3.939,8.4585,-3.939,8.727,3,confederate
24,0,-3.191,9.454,-3.202,9.325,3,confederate
24,1,-3.614,8.008,-3.614,8.008,3,confederate
25,0,-3.2815,9.724,-3.339,9.724,3,confederate
25,1,-3.746,8.301,-3.746,8.301,3,confederate
26,0,-3.363,9.724,-3.362,9.724,3,confederate
26,1,-3.552,7.8695,-3.552,7.8695,3,confederate
27,0,-3.349,9.68975,-3.359,9.587,3,confederate
27,1,-3.793,8.355,-3.793,8.404,3,confederate
28,0,-3.3365,9.587,-3.382,9.587,3,confederate
28,1,-3.568,7.8695,-3.552,7.8695,3,confederate
29,0,-3.4085,9.76025,-3.431,9.726,3,confederate
29,1,-4.07,8.405,-4.096,9.076,3,confederate
30,0,-3.406,9.724,-3.503,9.865,3,confederate
30,1,-3.793,8.404,-3.793,8.404,3,confederate
31,0,-3.289,9.3895,-3.381,9.5205,6,confederate
31,1,-3.658,8.1045,-3.658,8.1045,3,confederate
32,0,-3.4915000000000003,9.865,-3.503,9.865,3,confederate
32,1,-3.817,8.3065,-3.817,8.4565,3,confederate
33,0,-3.3695,9.587,-3.334,9.3895,3,confederate
33,1,-3.658,8.104,-3.658,8.104,3,confederate
34,0,-3.3230000000000004,9.454,-3.357,9.454,3,confederate
34,1,-4.016,8.4085,-4.016,8.8985,3,confederate
35,0,-3.3455000000000004,9.454,-3.357,9.454,3,confederate
35,1,-3.701,8.201,-3.701,8.201,3,confederate
36,0,-3.417,9.6555,-3.549,9.865,3,confederate
36,1,-3.864,8.4085,-3.864,8.5625,3,confederate
37,0,-3.3815,9.6555,-3.602,10.01,3,confederate
37,1,-3.724,8.251,-3.724,8.251,3,confederate
38,0,-3.3715,9.724,-3.499,9.724,0,confederate
38,1,-3.572,7.915,-3.572,7.915,3,confederate
39,0,-3.464,9.724,-3.499,9.724,3,confederate
39,1,-3.658,8.104,-3.658,8.104,3,confederate
40,0,-3.476,9.724,-3.499,9.724,3,confederate
40,1,-3.701,8.201,-3.701,8.201,3,confederate
41,0,-3.4365,9.587,-3.449,9.587,3,confederate
41,1,-3.679,8.1525,-3.679,8.1525,3,confederate
42,0,-3.449,9.587,-3.449,9.587,3,confederate
42,1,-3.614,8.008,-3.614,8.008,3,confederate
43,0,-3.313,9.2935,-3.332,9.262,3,confederate
43,1,-3.84,8.4565,-3.84,8.509,3,confederate
44,0,-3.46,9.587,-3.448,9.5205,3,confederate
44,1,-3.817,8.4565,-3.817,8.4565,3,confederate
45,0,-3.5105,9.725,-3.497,9.6555,3,confederate
45,1,-3.939,8.405,-3.939,8.727,3,confederate
46,0,-3.5355,9.7945,-3.522,9.724,3,confederate
46,1,-3.939,8.3025,-3.939,8.727,3,confederate
47,0,-3.5755,9.9375,-3.652,10.085,3,confederate
47,1,-3.971,8.2025,-4.069,9.0165,3,confederate
48,0,-3.561,9.9375,-3.573,9.865,3,confederate
48,1,-3.701,8.201,-3.701,8.201,3,confederate
49,0,-3.6005000000000003,9.97375,-3.599,9.9375,3,confederate
49,1,-3.679,8.1525,-3.679,8.1525,3,confederate
50,0,-3.5105,9.724,-3.522,9.724,3,confederate
50,1,-3.84,8.3525,-3.84,8.509,3,confederate
51,0,-3.4055,9.62125,-3.497,9.6555,3,confederate
51,1,-4.043,8.3525,-4.043,8.957,3,confederate
52,0,-3.473,9.62125,-3.472,9.587,3,confederate
52,1,-3.939,8.4565,-3.939,8.727,3,confederate
53,0,-3.5105,9.725,-3.497,9.6555,3,confederate
53,1,-3.864,8.4565,-3.864,8.5625,3,confederate
54,0,-3.4855,9.724,-3.499,9.724,3,confederate
54,1,-3.553,7.8715,-3.553,7.8715,3,confederate
55,0,-3.498,9.68975,-3.499,9.724,3,confederate
55,1,-3.84,8.405,-3.84,8.509,3,confederate
56,0,-3.449,9.587,-3.449,9.587,3,confederate
56,1,-3.677,8.104,-3.677,8.104,3,confederate
57,0,-3.524,9.82975,-3.499,9.724,3,confederate
57,1,-3.743,8.251,-3.743,8.251,3,confederate
58,0,-3.4865000000000004,9.68975,-3.499,9.724,3,confederate
58,1,-3.655,8.056,-3.655,8.056,3,confederate
59,0,-3.523,9.75925,-3.499,9.724,3,confederate
59,1,-3.91,8.3025,-3.91,8.618,3,confederate
60,0,-3.4865000000000004,9.724,-3.499,9.724,3,confederate
60,1,-3.789,8.3525,-3.789,8.3525,3,confederate
61,0,-3.499,9.724,-3.499,9.724,3,confederate
61,1,-3.766,8.301,-3.766,8.301,3,confederate
62,0,-3.5135,9.865,-3.524,9.7945,3,confederate
62,1,-3.813,8.404,-3.813,8.404,3,confederate
63,0,-3.391,9.48725,-3.499,9.724,3,confederate
63,1,-3.734,8.201,-3.721,8.201,3,confederate
64,0,-3.5010000000000003,9.865,-3.602,10.01,3,confederate
64,1,-4.02,8.3025,-4.064,8.957,3,confederate
65,0,-3.334,9.587,-3.404,9.587,3,confederate
65,1,-3.734,8.2025,-3.766,8.301,3,confederate
66,0,-3.4655,9.724,-3.453,9.724,3,confederate
66,1,-3.647,8.056,-3.636,8.056,3,confederate
67,0,-3.451,9.724,-3.453,9.724,3,confederate
67,1,-3.864,8.254,-3.864,8.5625,3,confederate
68,0,-3.404,9.587,-3.404,9.587,3,confederate
68,1,-3.734,8.201,-3.701,8.201,3,confederate
69,0,-3.393,9.587,-3.404,9.587,3,confederate
69,1,-3.609,7.915,-3.433,7.6075,3,confederate
70,0,-3.279,9.454,-3.404,9.587,3,confederate
70,1,-3.746,8.301,-3.746,8.301,3,confederate
71,0,-3.393,9.587,-3.453,9.724,3,confederate
71,1,-3.642,7.915,-3.553,7.8715,3,confederate
72,0,-3.234,9.454,-3.223,9.1375,0,confederate
72,1,-3.572,7.824,-3.572,7.915,3,confederate
73,0,-3.2795,9.5205,-3.359,9.587,3,confederate
73,1,-3.841,8.4565,-3.841,8.51,3,confederate
74,0,-3.327,9.724,-3.407,9.724,3,confederate
74,1,-3.77,8.3025,-3.77,8.3525,3,confederate
75,0,-3.236,9.55375,-3.292,9.587,0,confederate
75,1,-4.02,8.3025,-4.109,9.199,3,confederate
76,0,-3.2355,9.6555,-3.269,9.587,0,confederate
76,1,-3.848,8.3525,-3.848,8.616,3,confederate
77,0,-3.3415,9.90225,-3.34,9.7945,0,confederate
77,1,-3.605,7.8695,-3.515,7.8695,3,confederate
78,0,-3.282,9.724,-3.316,9.724,0,confederate
78,1,-3.824,8.3025,-3.824,8.5625,3,confederate
79,0,-3.123,9.454,-3.18,9.454,0,confederate
79,1,-3.689,8.104,-3.658,8.104,3,confederate
80,0,-3.191,9.724,-3.202,9.587,0,confederate
80,1,-3.615,8.0095,-3.491,7.736,3,confederate
81,0,-3.2955,9.90125,-3.295,9.865,0,confederate
81,1,-3.711,8.056,-3.614,8.008,3,confederate
82,0,-2.9845,9.076,-2.913,8.7835,0,confederate
82,1,-3.734,8.104,-3.658,8.104,3,confederate
83,0,-3.068,9.48825,-3.136,9.456,3,confederate
83,1,-3.991,8.727,-3.991,8.842,3,confederate
84,0,-3.225,9.724,-3.225,9.724,3,confederate
