frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.1565,9.6555,-3.179,9.587,0,confederate
0,1,-3.775,8.727,-3.775,8.727,9,confederate
1,0,-3.272,9.865,-3.272,9.865,0,confederate
1,1,-3.766,8.5655,-3.727,8.616,9,confederate
2,0,-3.272,9.865,-3.272,9.865,0,confederate
2,1,-3.775,8.4585,-3.775,8.727,9,confederate
3,0,-3.248,9.7945,-3.248,9.7945,0,confederate
3,1,-3.751,8.618,-3.751,8.6715,9,confederate
4,0,-3.1245000000000003,9.55375,-3.179,9.587,0,confederate
4,1,-3.813,8.4585,-3.799,8.7835,9,confederate
5,0,-3.1675,9.6555,-3.202,9.587,0,confederate
5,1,-3.775,8.4585,-3.775,8.727,9,confederate
6,0,-3.2835,9.865,-3.295,9.865,0,confederate
6,1,-3.721,8.4585,-3.704,8.5625,9,confederate
7,0,-3.021,9.358,-3.093,9.262,0,confederate
7,1,-3.763,8.509,-3.658,8.4565,9,confederate
8,0,-3.0805,9.5205,-3.157,9.454,0,confederate
8,1,-3.785,8.509,-3.681,8.509,9,confederate
9,0,-3.1675,9.68975,-3.225,9.6555,0,confederate
9,1,-3.677,8.301,-3.613,8.3525,9,confederate
10,0,-3.136,9.55375,-3.158,9.456,0,confederate
10,1,-3.766,8.509,-3.681,8.509,9,confederate
10,2,0.89,2.669,1.366,6.8765,18,participant
11,0,-3.26,9.724,-3.248,9.724,0,confederate
11,1,-3.763,8.5625,-3.704,8.5625,9,confederate
11,2,0.602,2.68,0.622,7.648,24,participant
12,0,-3.2025,9.724,-3.248,9.724,0,confederate
12,1,-3.721,8.251,-3.569,8.251,9,confederate
12,2,0.0779999999999999,4.781750000000001,-0.092,7.359,18,participant
13,0,-3.146,9.55375,-3.157,9.454,0,confederate
13,1,-3.751,8.405,-3.727,8.616,9,confederate
13,2,-0.174,2.9405,-0.853,8.201,21,participant
14,0,-3.343,10.01,-3.343,10.01,0,confederate
14,1,-3.775,8.51,-3.775,8.727,9,confederate
14,2,-0.296,3.0055,-0.296,2.986,18,participant
15,0,-3.295,9.7945,-3.295,9.865,0,confederate
15,1,-3.763,8.405,-3.636,8.405,9,confederate
15,2,-0.717,3.2185,-2.235,8.404,15,participant
16,1,-3.824,8.618,-3.775,8.727,9,confederate
16,2,-0.8674999999999999,3.2887500000000003,-0.831,3.211,15,participant
17,1,-3.799,8.727,-3.775,8.727,12,confederate
17,2,-1.264,3.589,-2.591,6.4835,12,participant
18,0,-3.146,9.3895,-3.136,9.325,12,confederate
18,1,-3.4085,7.3645,-3.444,7.9615,27,participant
18,2,-1.5235,3.631,-1.591,3.66,18,participant
19,0,-3.202,9.587,-3.224,9.587,3,confederate
19,2,-1.707,3.61625,-1.659,3.602,18,participant
20,0,-3.1565000000000003,9.5205,-3.158,9.3895,3,confederate
20,1,-3.74,8.301,-3.635,8.404,12,confederate
20,2,-2.077,3.912,-2.007,3.8135,15,participant
21,0,-3.282,9.724,-3.316,9.724,3,confederate
21,1,-3.696,8.301,-3.591,8.301,12,confederate
21,2,-2.534,4.0545,-2.784,4.523,6,participant
22,0,-3.27,9.68975,-3.293,9.6555,3,confederate
22,1,-3.721,8.301,-3.591,8.301,9,confederate
22,2,-2.665,4.151,-2.665,4.202,6,participant
23,0,-3.2245,9.724,-3.316,9.724,3,confederate
23,1,-3.775,8.51,-3.727,8.616,9,confederate
23,2,-2.934,4.260999999999999,-3.007,4.281,15,participant
24,0,-3.247,9.587,-3.292,9.587,3,confederate
24,1,-3.9,8.4585,-3.9,9.0165,9,confederate
24,2,-3.39,4.538,-3.39,4.538,6,participant
25,0,-3.202,9.6555,-3.315,9.6555,3,confederate
25,1,-3.763,8.5625,-3.704,8.5625,6,confederate
25,2,-3.924,5.099,-4.32,5.425,6,participant
26,0,-3.236,9.587,-3.292,9.587,3,confederate
26,1,-3.701,8.201,-3.506,8.1045,6,confederate
26,2,-3.93,4.6475,-4.109,4.9695,6,participant
27,0,-3.258,9.6555,-3.246,9.454,3,confederate
27,1,-3.702,8.251,-3.569,8.251,9,confederate
27,2,-4.082,4.828,-4.342,4.969,6,participant
28,0,-3.2705,9.724,-3.387,9.865,3,confederate
28,1,-3.699,8.301,-3.591,8.301,9,confederate
28,2,-4.465,5.0995,-4.797,5.3185,9,participant
29,0,-3.341,9.865,-3.387,9.865,3,confederate
29,1,-3.763,8.616,-3.727,8.616,6,confederate
29,2,-4.808,5.1375,-5.663,5.9975,12,participant
30,0,-3.3895,9.97375,-3.412,9.9375,3,confederate
30,1,-3.727,8.4585,-3.727,8.616,6,confederate
30,2,-4.869,5.157,-5.146,5.318,21,participant
31,0,-3.2935,9.75925,-3.339,9.724,3,confederate
31,1,-3.721,8.4565,-3.658,8.4565,9,confederate
31,2,-5.009,5.19625,-5.009,5.1765,30,participant
32,0,-3.213,9.68975,-3.339,9.724,3,confederate
32,1,-3.766,8.404,-3.635,8.404,6,confederate
33,0,-3.247,9.587,-3.292,9.587,3,confederate
33,1,-3.718,8.355,-3.681,8.509,6,confederate
34,0,-3.3285,9.865,-3.339,9.724,3,confederate
34,1,-3.763,8.5655,-3.727,8.616,6,confederate
35,0,-3.258,9.587,-3.292,9.587,3,confederate
35,1,-3.701,8.201,-3.526,8.1525,6,confederate
36,0,-3.2135,9.724,-3.339,9.724,3,confederate
36,1,-3.775,8.5655,-3.775,8.727,6,confederate
37,0,-3.281,9.724,-3.292,9.587,3,confederate
37,1,-3.775,8.405,-3.775,8.727,6,confederate
38,0,-3.3285,9.7945,-3.339,9.724,3,confederate
38,1,-3.721,8.404,-3.635,8.404,6,confederate
39,0,-3.224,9.68975,-3.339,9.724,3,confederate
39,1,-3.775,8.4585,-3.775,8.727,6,confederate
40,0,-3.3405,9.865,-3.339,9.724,3,confederate
40,1,-3.763,8.5625,-3.704,8.5625,6,confederate
41,0,-3.377,9.9375,-3.387,9.865,3,confederate
41,1,-3.711,8.251,-3.569,8.251,6,confederate
42,0,-3.2935,9.7945,-3.339,9.724,3,confederate
42,1,-3.775,8.5655,-3.775,8.727,9,confederate
43,0,-3.3045,9.724,-3.339,9.724,3,confederate
43,1,-3.775,8.51,-3.775,8.727,9,confederate
44,0,-3.281,9.68975,-3.292,9.587,3,confederate
44,1,-3.644,8.201,-3.569,8.251,9,confederate
45,0,-3.2355,9.587,-3.292,9.587,3,confederate
45,1,-3.775,8.5625,-3.775,8.727,6,confederate
46,0,-3.293,9.724,-3.339,9.724,3,confederate
46,1,-3.874,8.618,-3.874,8.957,6,confederate
47,0,-3.3285,9.724,-3.339,9.724,3,confederate
47,1,-3.727,8.5655,-3.727,8.616,6,confederate
48,0,-3.258,9.6555,-3.292,9.587,3,confederate
48,1,-3.658,8.1525,-3.526,8.1525,9,confederate
49,0,-3.191,9.6555,-3.339,9.724,3,confederate
49,1,-3.727,8.405,-3.727,8.616,6,confederate
49,2,1.02,2.364,2.191,7.091,30,participant
50,0,-3.293,9.724,-3.339,9.724,3,confederate
50,1,-3.727,8.4585,-3.727,8.616,6,confederate
50,2,1.047,4.347,1.155,6.422,21,participant
51,0,-3.305,9.69075,-3.292,9.587,3,confederate
51,1,-3.721,8.4585,-3.704,8.5625,6,confederate
51,2,0.395,2.649,0.371,6.16,21,participant
52,0,-3.293,9.724,-3.339,9.724,3,confederate
52,1,-3.674,8.355,-3.635,8.404,6,confederate
52,2,0.066,7.6075,-0.408,8.1525,18,participant
53,0,-3.191,9.587,-3.292,9.587,3,confederate
53,1,-3.718,8.201,-3.547,8.201,9,confederate
53,2,-0.672,7.282,-1.384,9.942,18,participant
54,0,-3.202,9.587,-3.292,9.587,3,confederate
54,1,-3.74,8.4585,-3.704,8.5625,9,confederate
54,2,-0.6385,3.471,-0.824,3.89,15,participant
55,0,-3.1685,9.48725,-3.292,9.587,9,confederate
55,1,-3.809,8.5655,-3.681,8.509,9,confederate
55,2,-0.72,3.137,-0.704,3.1155,18,participant
56,0,-3.1905,9.587,-3.269,9.587,27,confederate
56,1,-3.844,8.728,-3.824,8.84,9,confederate
56,2,-1.005,3.3005,-0.979,3.2035,15,participant
57,0,-3.3055,9.865,-3.316,9.724,6,confederate
57,1,-3.568,8.201,-3.547,8.201,30,confederate
57,2,-1.385,3.4865,-1.443,3.509,24,participant
58,0,-3.135,9.358,-3.202,9.454,0,confederate
58,1,-1.5745,3.56875,-1.541,3.545,15,participant
59,0,-3.271,9.75925,-3.247,9.587,3,confederate
59,1,-1.8035,3.62625,-1.792,3.564,24,participant
60,0,-3.146,9.48725,-3.247,9.5205,3,confederate
60,1,-2.0885,3.7715,-2.071,3.7505,15,participant
60,2,-3.718,8.301,-3.591,8.301,12,confederate
61,0,-3.27,9.6555,-3.293,9.6555,3,confederate
61,1,-2.407,3.947,-2.349,3.89,15,participant
61,2,-3.652,8.301,-3.591,8.301,9,confederate
62,0,-3.2945,9.69275,-3.387,9.865,3,confederate
62,1,-2.712,4.13225,-2.688,4.101,15,participant
62,2,-3.631,8.301,-3.591,8.301,9,confederate
63,0,-3.147,9.454,-3.292,9.587,3,confederate
63,1,-2.9385000000000003,4.18925,-2.906,4.138,15,participant
63,2,-3.775,8.5625,-3.704,8.5625,9,confederate
64,0,-3.168,9.587,-3.339,9.724,3,confederate
64,1,-3.4795,4.47025,-4.418,5.5485,12,participant
64,2,-3.714,8.301,-3.547,8.201,6,confederate
65,0,-3.258,9.587,-3.292,9.587,3,confederate
65,1,-3.7875,4.6705000000000005,-4.009,4.8625,12,participant
65,2,-3.809,8.3525,-3.485,8.056,6,confederate
