frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.837,9.454,-2.651,9.3895,3,confederate
0,1,-1.4885000000000002,9.48725,-1.571,9.6555,3,confederate
1,0,-2.8,9.325,-2.633,9.325,3,confederate
1,1,-1.4835,9.325,-1.517,9.325,3,confederate
2,0,-2.675,8.8985,-2.496,8.84,3,confederate
2,1,-1.4260000000000002,9.325,-1.517,9.325,3,confederate
3,0,-2.71,9.454,-2.669,9.454,6,confederate
3,1,-1.4445,9.325,-1.571,9.6555,3,confederate
4,0,-2.71,8.8985,-2.433,8.618,6,confederate
4,1,-1.3805,9.076,-1.496,9.199,3,confederate
5,0,-2.769,9.5205,-2.71,9.5205,3,confederate
5,1,-1.4375,9.16825,-1.527,9.3895,6,confederate
6,0,-2.829,9.199,-2.829,9.9375,3,confederate
6,1,-1.48,9.23275,-1.527,9.3895,9,confederate
7,0,-2.786,9.325,-2.655,9.325,3,confederate
7,1,-1.5105,9.35725,-1.517,9.325,9,confederate
8,0,-2.823,9.199,-2.662,9.199,3,confederate
8,1,-1.4625,9.262,-1.517,9.325,9,confederate
9,0,-2.861,9.587,-2.855,9.865,3,confederate
9,1,-1.504,9.589,-1.64,10.085,6,confederate
10,0,-2.896,9.325,-2.613,8.957,3,confederate
10,1,-1.4489999999999998,9.3895,-1.653,10.162,6,confederate
11,0,-2.878,9.199,-2.684,9.199,3,confederate
11,1,-1.531,9.7695,-1.665,10.237,6,confederate
12,0,-2.878,9.454,-2.78,9.454,3,confederate
12,1,-1.4135,9.2935,-1.538,9.454,6,confederate
13,0,-2.917,9.3895,-2.842,9.587,3,confederate
13,1,-1.5265,9.48725,-1.559,9.587,6,confederate
14,0,-2.878,9.262,-2.789,9.262,3,confederate
14,1,-1.424,9.199,-1.56,9.589,6,confederate
15,0,-2.949,9.589,-2.949,9.7945,3,confederate
15,1,-1.494,9.5245,-1.666,10.241,6,confederate
16,0,-2.939,9.454,-2.867,9.5205,3,confederate
16,1,-1.5545,9.69575,-1.629,10.0125,6,confederate
17,0,-2.923,9.1375,-2.773,9.1375,3,confederate
17,1,-1.4745,9.457,-1.56,9.589,6,confederate
18,0,-3.005,9.325,-2.83,9.325,3,confederate
18,1,-1.443,9.325,-1.517,9.325,6,confederate
19,0,-3.027,9.454,-2.869,9.454,3,confederate
19,1,-1.4535,9.325,-1.538,9.454,6,confederate
20,0,-2.99,9.587,-2.932,9.587,3,confederate
20,1,-1.4885000000000002,9.42175,-1.538,9.454,9,confederate
21,0,-2.932,9.325,-2.852,9.325,3,confederate
21,1,-1.4705,9.2305,-1.476,9.076,9,confederate
22,0,-2.93,9.5205,-2.912,9.5205,6,confederate
22,1,-1.392,9.199,-1.419,8.727,9,confederate
23,0,-2.894,9.3895,-2.872,9.3895,6,confederate
23,1,-1.5205,9.62225,-1.582,9.726,9,confederate
24,0,-2.969,9.454,-2.891,9.454,6,confederate
24,1,-1.514,9.6555,-1.616,9.9375,9,confederate
25,0,-3.01,9.589,-2.995,9.7945,6,confederate
25,1,-1.473,9.595,-1.617,9.942,9,confederate
26,0,-3.093,9.7945,-3.017,9.865,6,confederate
26,1,-1.5055,9.595,-1.605,9.867,9,confederate
27,0,-2.974,9.393,-2.974,9.724,6,confederate
27,1,-1.503,9.454,-1.538,9.454,9,confederate
28,0,-2.974,9.724,-2.974,9.724,6,confederate
28,1,-1.343,9.076,-1.476,9.076,9,confederate
29,0,-2.97,9.454,-2.912,9.5205,3,confederate
29,1,-1.383,9.199,-1.496,9.199,9,confederate
