frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.855,3.564,-3.147,3.6115,15,confederate
1,0,-2.846,3.545,-3.172,3.64,15,confederate
2,0,-2.855,3.536,-3.114,3.5735,15,confederate
3,0,-2.855,3.527,-3.105,3.564,15,confederate
4,0,-2.847,3.536,-3.073,3.527,15,confederate
5,0,-2.825,3.509,-3.058,3.509,15,confederate
6,0,-2.839,3.527,-3.058,3.509,15,confederate
7,0,-2.81,3.509,-3.089,3.545,18,confederate
8,0,-2.825,3.509,-3.097,3.545,18,confederate
9,0,-2.801,3.5,-3.097,3.545,15,confederate
10,0,-2.796,3.491,-3.089,3.536,15,confederate
11,0,-2.81,3.509,-3.114,3.564,15,confederate
12,0,-2.825,3.509,-3.114,3.564,15,confederate
13,0,-2.825,3.509,-3.081,3.527,15,confederate
14,0,-2.825,3.518,-3.081,3.527,15,confederate
15,0,-2.81,3.509,-3.13,3.583,15,confederate
16,0,-2.818,3.491,-3.042,3.491,15,confederate
17,0,-2.81,3.5,-3.042,3.491,15,confederate
18,0,-2.81,3.509,-3.073,3.527,15,confederate
19,0,-2.839,3.527,-3.065,3.518,18,confederate
20,0,-2.831,3.545,-3.089,3.564,18,confederate
21,0,-2.823,3.527,-3.122,3.602,18,confederate
22,0,-2.825,3.509,-3.08,3.564,18,confederate
23,0,-2.839,3.527,-3.088,3.583,18,confederate
24,0,-2.83,3.545,-3.072,3.564,15,confederate
25,0,-2.823,3.545,-3.072,3.583,15,confederate
26,0,-2.855,3.545,-3.104,3.621,18,confederate
27,0,-2.855,3.545,-3.088,3.6115,21,confederate
28,0,-2.838,3.545,-3.079,3.602,18,confederate
29,0,-2.823,3.545,-3.047,3.5735,15,confederate
30,0,-2.838,3.545,-3.022,3.545,15,confederate
31,0,-2.829,3.5545,-3.039,3.564,15,confederate
32,0,-2.829,3.564,-3.047,3.5735,15,confederate
33,0,-2.804,3.564,-3.03,3.564,15,confederate
34,0,-2.804,3.564,-3.046,3.583,15,confederate
35,0,-2.802,3.564,-3.03,3.5735,15,confederate
