frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-13.448,13.8975,-13.448,13.8975,6,participant
0,1,-2.874,3.73,-2.899,3.74,3,confederate
1,0,-13.556,14.181,-13.722,14.181,6,participant
1,1,-2.854,3.7145,-2.899,3.7405,3,confederate
2,0,-13.517,14.332,-14.32,14.798,6,participant
2,1,-2.869,3.73,-2.915,3.761,6,confederate
3,0,-13.41,13.892,-14.389,14.798,9,participant
3,1,-2.869,3.72475,-2.907,3.7505,6,confederate
4,0,-13.8495,14.48625,-15.759,16.207,12,participant
4,1,-2.8555,3.7405,-2.94,3.7925,6,confederate
5,0,-13.627,14.2565,-14.744,15.127,12,participant
5,1,-2.84,3.71475,-2.915,3.761,6,confederate
6,0,-14.015,14.483,-16.385,16.81,9,participant
6,1,-2.864,3.725,-2.932,3.782,3,confederate
7,0,-14.5975,15.134,-15.291,15.65,12,participant
7,1,-2.878,3.73,-2.907,3.7505,3,confederate
8,0,-13.1845,13.59,-12.433,12.848,24,participant
8,1,-2.8705,3.7145,-2.883,3.7195,3,confederate
9,0,-13.228,13.603750000000002,-12.373,12.7245,24,participant
9,1,-2.8785,3.725,-2.883,3.72,3,confederate
10,0,-13.4055,13.7865,-12.728,13.09,24,participant
10,1,-2.864,3.72,-2.899,3.74,3,confederate
11,0,-13.992,14.3895,-13.108,13.4805,24,participant
11,1,-2.89,3.74,-2.899,3.74,3,confederate
12,0,-13.0685,13.43975,-12.488,12.843,24,participant
12,1,-2.879,3.72,-2.899,3.74,3,confederate
13,0,-13.189,13.665500000000002,-12.493,12.848,24,participant
13,1,-2.862,3.7095,-2.883,3.72,3,confederate
14,0,-13.4115,13.77525,-12.853,13.2185,24,participant
14,1,-2.862,3.7095,-2.867,3.699,9,confederate
15,0,-13.152,13.6275,-12.853,13.2185,24,participant
15,1,-2.87,3.7145,-2.899,3.74,9,confederate
16,0,-12.8935,13.35975,-12.608,12.9665,24,participant
16,1,-2.89,3.74525,-2.907,3.7505,9,confederate
17,0,-13.378,13.892,-12.853,13.2185,21,participant
17,1,-2.8465,3.6945,-2.883,3.72,9,confederate
18,0,-12.981,13.4805,-12.488,12.843,21,participant
18,1,-2.826,3.6795,-2.858,3.699,3,confederate
19,0,-14.257,14.805,-13.108,13.4805,21,participant
19,1,-2.7430000000000003,3.64525,-2.843,3.679,3,confederate
20,0,-14.409,14.9625,-13.508,13.892,21,participant
20,1,-2.764,3.65475,-2.843,3.679,3,confederate
21,0,-14.285,14.798,-13.508,13.892,21,participant
21,1,-2.707,3.621,-2.798,3.621,3,confederate
22,0,-14.212,14.654,-13.822,14.181,24,participant
