frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.6375000000000002,9.454,-1.693,9.454,3,confederate
0,1,-2.811,9.262,-2.806,9.9375,12,confederate
1,0,-1.637,9.48825,-1.729,9.6555,3,confederate
1,1,-2.592,8.957,-2.418,8.5625,12,confederate
2,0,-1.6265,9.262,-1.67,9.325,3,confederate
2,1,-2.74,9.325,-2.67,9.456,12,confederate
3,0,-1.689,9.62125,-1.729,9.6555,3,confederate
3,1,-2.773,9.141,-2.513,8.9015,12,confederate
4,0,-1.678,9.5225,-1.752,9.6555,3,confederate
4,1,-2.533,8.8985,-2.418,8.5625,12,confederate
5,0,-1.621,9.2305,-1.68,9.262,3,confederate
5,1,-2.85,9.9375,-2.651,9.3895,12,confederate
6,0,-1.7865,10.099,-2.009,11.075,6,confederate
6,1,-2.629,8.616,-2.869,10.16,12,confederate
7,0,-1.6825,9.5215,-1.901,10.475,9,confederate
7,1,-2.757,9.3895,-2.669,9.454,12,confederate
8,0,-1.5185,8.6715,-1.544,8.51,9,confederate
8,1,-2.697,9.078,-2.597,9.199,12,confederate
9,0,-1.6760000000000002,9.42175,-1.715,9.454,9,confederate
9,1,-2.651,8.9015,-2.684,9.587,12,confederate
10,0,-1.6255000000000002,9.199,-1.692,9.325,9,confederate
10,1,-2.647,8.842,-2.647,9.454,12,confederate
11,0,-1.707,9.592,-1.777,9.7945,9,confederate
11,1,-2.567,8.405,-2.666,9.5205,12,confederate
12,0,-1.6255000000000002,9.199,-1.669,9.199,9,confederate
12,1,-2.576,8.6715,-2.373,8.618,12,confederate
13,0,-1.6145,9.1375,-1.692,9.325,9,confederate
13,1,-2.583,8.9015,-2.499,9.076,12,confederate
14,0,-1.529,9.1375,-1.692,9.325,9,confederate
14,1,-2.89,10.01,-2.677,9.724,12,confederate
15,0,-1.6364999999999998,9.2305,-1.727,9.5205,9,confederate
15,1,-2.621,8.957,-2.567,9.325,12,confederate
16,0,-1.6255000000000002,9.1375,-1.727,9.5205,9,confederate
16,1,-2.666,9.076,-2.499,9.076,9,confederate
17,0,-1.6475,9.262,-1.669,9.199,9,confederate
17,1,-2.675,8.84,-2.845,10.16,9,confederate
18,0,-1.6589999999999998,9.325,-1.692,9.325,9,confederate
18,1,-2.651,9.325,-2.647,9.454,9,confederate
19,0,-1.724,9.69075,-1.803,9.9375,9,confederate
19,1,-2.743,9.5205,-2.803,10.01,9,confederate
