frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.8465,3.679,-2.964,3.679,3,confederate
1,0,-2.763,3.699,-2.973,3.679,3,confederate
2,0,-2.752,3.679,-2.989,3.699,3,confederate
3,0,-2.8755,3.70425,-2.997,3.7095,3,confederate
4,0,-2.8325,3.689,-2.998,3.689,3,confederate
5,0,-2.7715,3.699,-3.006,3.699,3,confederate
6,0,-2.779,3.72,-3.006,3.699,6,confederate
7,0,-2.7670000000000003,3.689,-3.007,3.689,3,confederate
8,0,-2.7785,3.699,-3.015,3.699,3,confederate
9,0,-2.794,3.72,-3.032,3.72,3,confederate
10,0,-2.8255,3.65,-3.023,3.7095,3,confederate
11,0,-2.841,3.66,-3.057,3.74,3,confederate
12,0,-2.8595,3.7095,-3.057,3.74,3,confederate
13,0,-2.8675,3.694,-3.074,3.761,3,confederate
14,0,-2.868,3.7095,-3.074,3.761,3,confederate
15,0,-2.8675,3.689,-3.057,3.74,3,confederate
16,0,-2.8675,3.689,-3.066,3.7505,3,confederate
17,0,-2.841,3.694,-3.041,3.72,3,confederate
18,0,-2.848,3.689,-3.058,3.72,3,confederate
19,0,-2.8675,3.72,-3.092,3.761,3,confederate
20,0,-2.86,3.6795,-3.083,3.7505,3,confederate
21,0,-2.8525,3.69425,-3.083,3.7505,3,confederate
22,0,-2.83,3.66,-3.057,3.74,3,confederate
23,0,-2.863,3.7045,-3.041,3.72,3,confederate
24,0,-2.8555,3.6795,-3.057,3.74,3,confederate
25,0,-2.8475,3.679,-3.015,3.699,3,confederate
26,0,-2.8595,3.7095,-3.015,3.699,3,confederate
27,0,-2.8555,3.684,-2.981,3.689,3,confederate
28,0,-2.847,3.66,-2.957,3.66,3,confederate
29,0,-2.8545,3.679,-2.963,3.689,3,confederate
30,0,-2.843,3.689,-2.949,3.66,3,confederate
31,0,-2.8355,3.6745,-2.941,3.65,3,confederate
32,0,-2.8355,3.67425,-2.932,3.65,3,confederate
33,0,-2.8325,3.6695,-2.955,3.679,3,confederate
34,0,-2.8355,3.6695,-2.948,3.6695,3,confederate
35,0,-2.8425,3.66475,-2.931,3.66,3,confederate
36,0,-2.819,3.66,-2.931,3.66,3,confederate
37,0,-2.83,3.679,-2.939,3.6695,3,confederate
38,0,-2.8225,3.6695,-2.923,3.65,3,confederate
39,0,-2.8225,3.66,-2.931,3.66,3,confederate
40,0,-2.807,3.65,-2.908,3.6305,3,confederate
41,0,-2.8105,3.645,-2.915,3.64,3,confederate
42,0,-2.8135,3.64,-2.915,3.64,3,confederate
43,0,-2.8135,3.64525,-2.908,3.6305,3,confederate
44,0,-2.817,3.6695,-2.915,3.64,3,confederate
45,0,-2.8035,3.65,-2.915,3.64,3,confederate
46,0,-2.818,3.655,-2.915,3.64,3,confederate
47,0,-2.803,3.65475,-2.908,3.6305,3,confederate
48,0,-2.818,3.64,-2.931,3.66,3,confederate
49,0,-2.8,3.64,-2.923,3.65,3,confederate
50,0,-2.8185,3.655,-2.931,3.66,3,confederate
51,0,-2.8195,3.6305,-2.908,3.6305,3,confederate
52,0,-2.823,3.66,-2.9,3.621,3,confederate
53,0,-2.835,3.67425,-2.909,3.621,3,confederate
54,0,-2.8315,3.65,-2.924,3.64,3,confederate
55,0,-2.843,3.66475,-2.94,3.66,3,confederate
56,0,-2.8205,3.655,-2.94,3.66,3,confederate
57,0,-2.8395,3.6695,-2.94,3.66,3,confederate
58,0,-2.817,3.64,-2.924,3.64,3,confederate
59,0,-2.8705,3.699,-2.971,3.699,3,confederate
60,0,-2.855,3.694,-2.972,3.689,3,confederate
61,0,-2.8545,3.6845,-2.957,3.66,3,confederate
62,0,-2.8395,3.66475,-2.949,3.65,3,confederate
63,0,-2.8595,3.689,-2.974,3.66,3,confederate
64,0,-2.8440000000000003,3.67425,-3.023,3.699,3,confederate
65,0,-2.883,3.71475,-3.041,3.72,3,confederate
66,0,-2.863,3.69925,-3.032,3.7095,3,confederate
67,0,-2.8665000000000003,3.71475,-3.015,3.689,3,confederate
68,0,-2.8675,3.689,-3.057,3.74,3,confederate
69,0,-2.8525,3.679,-3.091,3.782,3,confederate
70,0,-2.896,3.725,-3.135,3.8135,3,confederate
71,0,-2.881,3.70475,-3.083,3.7715,3,confederate
72,0,-2.86,3.689,-3.023,3.699,3,confederate
73,0,-2.8645,3.689,-3.058,3.72,3,confederate
74,0,-2.865,3.67425,-3.066,3.73,3,confederate
75,0,-2.88,3.72,-3.058,3.72,3,confederate
76,0,-2.8765,3.71475,-3.041,3.699,3,confederate
77,0,-2.889,3.70425,-3.041,3.699,3,confederate
78,0,-2.862,3.66475,-3.041,3.699,3,confederate
79,0,-2.889,3.684,-3.024,3.679,3,confederate
80,0,-2.8925,3.6895,-3.017,3.6695,3,confederate
81,0,-2.917,3.68925,-3.024,3.679,3,confederate
82,0,-2.8855,3.6745,-3.001,3.65,3,confederate
83,0,-2.893,3.699,-3.009,3.66,3,confederate
84,0,-2.8935,3.67425,-3.024,3.679,3,confederate
85,0,-2.893,3.679,-3.009,3.66,3,confederate
86,0,-2.897,3.7045,-3.033,3.689,3,confederate
87,0,-2.8745000000000003,3.6695,-3.024,3.679,3,confederate
88,0,-2.8815,3.66475,-3.017,3.6695,3,confederate
89,0,-2.8815,3.66475,-3.009,3.66,3,confederate
90,0,-2.8815,3.679,-3.033,3.689,3,confederate
91,0,-2.9015,3.689,-3.009,3.66,3,confederate
92,0,-2.882,3.66475,-3.009,3.66,3,confederate
93,0,-2.866,3.6695,-3.017,3.6695,3,confederate
94,0,-2.8815,3.67425,-3.017,3.6695,3,confederate
95,0,-2.8935,3.689,-3.024,3.679,3,confederate
96,0,-2.8735,3.679,-3.001,3.65,3,confederate
97,0,-2.8935,3.689,-3.009,3.66,3,confederate
98,0,-2.8815,3.694,-3.009,3.66,3,confederate
99,0,-2.8815,3.66925,-3.001,3.65,3,confederate
100,0,-2.866,3.66,-3.009,3.66,3,confederate
101,0,-2.874,3.679,-3.024,3.679,3,confederate
102,0,-2.901,3.70425,-3.033,3.689,3,confederate
103,0,-2.878,3.67425,-3.017,3.6695,3,confederate
104,0,-2.879,3.6745,-3.033,3.689,3,confederate
105,0,-2.893,3.69925,-3.066,3.73,3,confederate
106,0,-2.8815,3.6795,-3.009,3.66,3,confederate
107,0,-2.9055,3.699,-3.033,3.689,3,confederate
108,0,-2.91,3.6995,-3.041,3.6995,3,confederate
109,0,-2.8935,3.694,-3.049,3.7095,3,confederate
110,0,-2.905,3.7045,-3.024,3.679,3,confederate
111,0,-2.8815,3.684,-3.033,3.689,3,confederate
112,0,-2.8855,3.679,-3.024,3.679,3,confederate
113,0,-2.917,3.694,-3.041,3.699,3,confederate
114,0,-2.8895,3.67925,-3.009,3.66,3,confederate
115,0,-2.8745000000000003,3.6745,-3.033,3.689,3,confederate
116,0,-2.885,3.689,-3.041,3.699,3,confederate
117,0,-2.889,3.699,-3.041,3.699,3,confederate
118,0,-2.885,3.689,-3.049,3.7095,3,confederate
119,0,-2.881,3.694,-3.049,3.7095,3,confederate
120,0,-2.854,3.66,-3.049,3.7095,3,confederate
121,0,-2.8645,3.684,-3.092,3.761,3,confederate
122,0,-2.884,3.70425,-3.092,3.761,3,confederate
123,0,-2.8725,3.689,-3.126,3.803,3,confederate
124,0,-2.8755,3.73,-3.066,3.7505,3,confederate
125,0,-2.8875,3.73,-3.092,3.761,3,confederate
126,0,-2.872,3.694,-3.074,3.761,3,confederate
127,0,-2.8595,3.7095,-3.049,3.73,3,confederate
128,0,-2.872,3.7145,-3.074,3.761,3,confederate
129,0,-2.8705,3.73525,-3.091,3.782,3,confederate
130,0,-2.8595,3.72,-3.083,3.7715,3,confederate
131,0,-2.848,3.67425,-3.108,3.803,3,confederate
132,0,-2.8515,3.679,-3.108,3.803,3,confederate
