frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.254,4.02825,-3.254,3.958,3,confederate
1,0,-3.1885,3.9465,-3.198,3.89,3,confederate
2,0,-3.1745,3.99825,-3.225,3.9235,3,confederate
3,0,-3.1205,3.8955,-3.126,3.803,3,confederate
4,0,-3.121,3.91775,-3.126,3.803,3,confederate
5,0,-3.147,3.9235,-3.162,3.868,3,confederate
6,0,-3.143,3.91225,-3.207,3.935,3,confederate
7,0,-3.0895,3.868,-3.09,3.824,3,confederate
8,0,-3.085,3.857,-3.09,3.835,3,confederate
9,0,-3.116,3.8845,-3.125,3.89,3,confederate
10,0,-3.1025,3.901,-3.134,3.901,3,confederate
11,0,-3.101,3.901,-3.098,3.868,3,confederate
12,0,-3.0605,3.8735,-3.072,3.835,3,confederate
13,0,-3.0135,3.8135,-3.038,3.7925,3,confederate
14,0,-2.9805,3.803,-3.011,3.782,3,confederate
15,0,-2.942,3.868,-3.062,3.846,6,confederate
16,0,-2.9945,3.8515,-3.054,3.835,3,confederate
17,0,-2.9735,3.81375,-3.08,3.868,3,confederate
18,0,-2.936,3.80825,-3.071,3.868,3,confederate
19,0,-2.956,3.835,-3.062,3.868,3,confederate
20,0,-2.955,3.8245,-3.044,3.846,3,confederate
21,0,-2.9450000000000003,3.846,-2.983,3.803,3,confederate
22,0,-2.8915,3.77675,-2.908,3.74,3,confederate
23,0,-2.867,3.80825,-2.891,3.73,3,confederate
24,0,-2.8625,3.76625,-2.883,3.72,3,confederate
25,0,-2.84,3.75075,-2.859,3.689,3,confederate
26,0,-2.8705,3.76625,-2.899,3.74,3,confederate
27,0,-2.8045,3.70425,-2.867,3.699,3,confederate
28,0,-2.845,3.725,-2.875,3.72,3,confederate
29,0,-2.7565,3.7195,-1.429,1.8495,3,confederate
30,0,-2.743,3.72,-1.421,1.8395,3,confederate
31,0,-2.825,3.75575,-2.836,3.6695,3,confederate
32,0,-2.8105,3.7195,-2.858,3.699,3,confederate
33,0,-2.816,3.735,-2.834,3.679,3,confederate
34,0,-2.8135000000000003,3.735,-2.834,3.679,3,confederate
35,0,-2.8200000000000003,3.72,-2.826,3.679,3,confederate
36,0,-2.8230000000000004,3.735,-2.841,3.699,3,confederate
37,0,-2.7925,3.7095,-2.826,3.679,3,confederate
38,0,-2.7015,3.7095,-1.42,1.8495,3,confederate
39,0,-2.698,3.69925,-1.42,1.8495,3,confederate
40,0,-2.681,3.689,-1.413,1.8395,3,confederate
41,0,-2.681,3.7095,-1.42,1.8495,3,confederate
42,0,-2.7960000000000003,3.7145,-2.834,3.679,3,confederate
43,0,-2.683,3.7095,-2.85,3.699,3,confederate
44,0,-2.6685,3.689,-2.858,3.699,3,confederate
45,0,-2.8,3.699,-2.842,3.689,3,confederate
46,0,-2.688,3.679,-2.858,3.699,3,confederate
47,0,-2.684,3.684,-2.851,3.689,3,confederate
48,0,-2.8005,3.694,-2.843,3.679,3,confederate
49,0,-2.797,3.69425,-2.843,3.679,3,confederate
50,0,-2.8015,3.67425,-2.836,3.6695,3,confederate
51,0,-2.7035,3.68925,-2.843,3.679,3,confederate
52,0,-2.713,3.679,-2.843,3.679,3,confederate
53,0,-2.7830000000000004,3.694,-2.828,3.66,3,confederate
54,0,-2.785,3.7095,-2.836,3.6695,6,confederate
55,0,-2.805,3.73,-2.851,3.689,6,confederate
56,0,-2.641,3.71475,-1.421,1.8395,3,confederate
57,0,-2.669,3.73,-1.421,1.8395,6,confederate
58,0,-2.671,3.74,-1.429,1.8495,6,confederate
59,0,-2.68,3.73,-1.429,1.8495,6,confederate
60,0,-2.765,3.73,-2.858,3.699,3,confederate
61,0,-2.655,3.7145,-2.858,3.699,3,confederate
62,0,-2.6485000000000003,3.70425,-2.875,3.7095,3,confederate
63,0,-2.849,3.74,-2.899,3.74,6,confederate
64,0,-2.869,3.74525,-2.899,3.74,3,confederate
65,0,-2.856,3.7925,-2.899,3.74,6,confederate
66,0,-2.837,3.7505,-2.867,3.699,6,confederate
67,0,-2.863,3.7095,-2.876,3.699,3,confederate
67,1,1.232,3.1515,1.306,4.228,27,participant
68,0,-2.8785,3.735,-2.908,3.74,3,confederate
68,1,1.116,3.491,1.281,4.933,18,participant
69,0,-2.863,3.74,-2.908,3.74,3,confederate
69,1,0.908,3.491,0.968,4.268,15,participant
70,0,-2.8995,3.77675,-2.924,3.761,3,confederate
70,1,0.783,3.565,0.79,4.392,15,participant
71,0,-2.867,3.735,-2.891,3.73,3,confederate
71,1,0.684,3.69,0.684,4.969,9,participant
72,0,-2.8555,3.73,-2.891,3.73,3,confederate
72,1,0.557,3.847,0.588,5.49,21,participant
73,0,-2.891,3.7715,-2.923,3.7715,3,confederate
73,1,0.388,3.8805,0.343,4.4785,15,participant
74,0,-2.8825,3.75575,-2.915,3.761,3,confederate
74,1,0.246,3.8805,0.184,5.0255,9,participant
75,0,-2.904,3.782,-2.964,3.824,3,confederate
75,1,0.15,4.232,0.054,4.99,9,participant
76,0,-2.9130000000000003,3.77675,-2.964,3.824,3,confederate
76,1,0.007,4.257,-0.07,4.727,12,participant
77,0,-2.9215,3.7925,-2.973,3.835,3,confederate
77,1,-0.175,4.5845,-0.224,5.216,9,participant
78,0,-2.8985000000000003,3.761,-2.915,3.761,3,confederate
78,1,-0.272,4.2675,-0.419,5.36,9,participant
79,0,-2.923,3.78725,-2.94,3.782,3,confederate
79,1,-0.413,4.5995,-0.53,5.099,9,participant
80,0,-2.9315,3.782,-2.94,3.782,3,confederate
80,1,-0.545,4.794,-0.604,5.118,9,participant
81,0,-2.933,3.7925,-2.975,3.803,3,confederate
81,1,-0.65,4.508,-0.829,5.493,9,participant
82,0,-2.9395,3.7715,-2.968,3.7715,3,confederate
82,1,-0.7215,4.73675,-0.892,5.119,12,participant
83,0,-2.9335,3.78725,-2.968,3.7715,3,confederate
83,1,-0.844,4.721,-0.94,4.811,12,participant
84,0,-2.944,3.77675,-2.96,3.74,3,confederate
84,1,-1.073,5.0615,-1.145,5.402,9,participant
85,0,-2.9575,3.7925,-2.986,3.761,3,confederate
85,1,-1.303,5.534,-1.303,5.534,9,participant
86,0,-2.9185,3.74525,-2.921,3.679,3,confederate
86,1,-1.625,6.393,-1.752,6.708,9,participant
