frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.614,9.3315,-0.642,9.3315,6,confederate
0,1,-2.1595,10.1695,-2.146,10.472,3,confederate
1,0,-0.629,9.265,-0.637,9.265,6,confederate
1,1,-2.129,9.9375,-2.098,10.01,3,confederate
2,0,-0.629,9.454,-0.629,9.147,9,confederate
2,1,-2.1455,10.0475,-2.083,9.9375,3,confederate
2,2,5.831,17.018,5.831,16.602,18,participant
3,0,-0.606,8.963,-0.616,8.963,6,confederate
3,1,-2.1875,10.2785,-2.146,10.472,3,confederate
3,2,5.977,17.018,5.977,17.018,30,participant
4,0,-0.602,8.958,-0.616,8.958,6,confederate
4,1,-2.1705,10.314,-2.113,10.314,3,confederate
5,0,-0.578,8.404,-0.578,8.404,6,confederate
5,1,-2.162,10.12575,-2.113,10.314,3,confederate
6,0,-0.592,8.84,-0.6,8.727,6,confederate
6,1,-2.161,9.97375,-2.083,9.9375,3,confederate
6,2,10.727,31.8155,6.786,19.449,21,participant
7,0,-0.586,9.1375,-0.624,9.076,6,confederate
7,1,-2.184,10.12675,-2.162,10.316,3,confederate
7,2,9.1425,26.407,6.786,19.449,15,participant
8,0,-0.595,9.265,-0.637,9.265,6,confederate
8,1,-2.1735,10.08925,-2.147,10.241,3,confederate
8,2,8.3555,24.1765,6.597,18.908,18,participant
9,0,-0.565,9.0165,-0.62,9.0165,6,confederate
9,1,-2.229,10.16,-2.229,10.636,6,confederate
10,0,-0.59,9.589,-0.65,9.454,9,confederate
10,1,-2.24,10.162,-2.248,10.7255,9,confederate
11,0,-0.578,9.325,-0.641,9.325,9,confederate
11,1,-2.28,10.237,-2.32,11.069,12,confederate
11,2,8.702,24.594,5.831,16.602,12,participant
12,0,-0.574,9.454,-0.65,9.454,9,confederate
12,1,-2.229,10.0895,-2.229,10.636,9,confederate
12,2,9.3825,26.71875,11.259,32.488,3,participant
13,0,-0.574,9.325,-0.641,9.325,9,confederate
13,1,-2.197,9.5205,-2.346,11.069,12,confederate
13,2,8.906500000000001,25.356250000000003,10.531,30.3885,0,participant
14,0,-0.608,9.589,-0.655,9.5205,9,confederate
14,1,-2.299,9.865,-2.346,11.069,9,confederate
14,2,7.84,22.474,8.809,25.7695,0,participant
15,0,-0.487,9.076,-0.664,9.6555,9,confederate
15,1,-2.25,9.6555,-2.411,11.252,6,confederate
15,2,8.136,23.426250000000003,9.304,27.4035,0,participant
16,0,-0.504,9.2055,-0.664,9.6595,9,confederate
16,1,-2.203,9.454,-2.315,10.805,3,confederate
16,2,7.745999999999999,22.34625,8.809,25.7695,0,participant
17,0,-0.493,9.454,-0.65,9.454,9,confederate
17,1,-2.315,9.9375,-2.315,10.805,3,confederate
17,2,7.9655,23.261,9.157,26.787,0,participant
18,0,-0.497,9.454,-0.659,9.587,9,confederate
18,1,-2.262,9.865,-2.262,10.554,3,confederate
18,2,8.0205,22.90075,9.665,27.8885,0,participant
19,0,-0.507,9.587,-0.659,9.587,9,confederate
19,1,-2.283,9.7945,-2.291,10.8075,6,confederate
19,2,8.3585,23.79525,9.846,28.412,0,participant
20,0,-0.525,9.589,-0.659,9.587,9,confederate
20,1,-2.237,9.7945,-2.237,10.554,6,confederate
20,2,7.6135,21.84125,8.809,25.7695,0,participant
21,0,-0.632,9.865,-0.679,9.865,9,confederate
21,1,-2.26,9.865,-2.272,10.7205,6,confederate
21,2,7.65,22.0025,8.429,24.8265,0,participant
22,0,-0.574,9.6555,-0.664,9.6595,9,confederate
22,1,-2.228,9.6555,-2.237,10.554,6,confederate
22,2,6.8045,19.64275,7.434,22.0495,0,participant
23,0,-0.565,9.5205,-0.669,9.724,9,confederate
23,1,-2.203,9.726,-2.203,10.393,6,confederate
23,2,6.968500000000001,20.12275,7.684,22.7915,0,participant
24,0,-0.558,9.3895,-0.669,9.732,9,confederate
24,1,-2.166,9.724,-2.131,10.1685,6,confederate
24,2,6.649,19.562,7.201,21.6585,0,participant
25,0,-0.578,9.724,-0.674,9.7945,9,confederate
25,1,-2.151,9.726,-2.115,10.0895,6,confederate
25,2,6.673500000000001,20.3605,6.769,20.3605,0,participant
26,0,-0.578,9.454,-0.65,9.454,9,confederate
26,1,-2.152,9.587,-2.146,10.237,6,confederate
26,2,6.696,19.5025,6.662,20.038,0,participant
27,0,-0.565,8.84,-0.608,8.84,9,confederate
27,1,-2.13,9.865,-2.13,10.162,6,confederate
27,2,6.7515,20.16975,6.955,21.0695,0,participant
28,0,-0.569,8.8985,-0.6,8.727,9,confederate
28,1,-2.068,9.454,-2.146,10.237,6,confederate
28,2,7.0145,21.12025,7.524,22.7915,0,participant
29,0,-0.569,8.842,-0.608,8.842,9,confederate
29,1,-2.098,9.1375,-2.098,10.01,6,confederate
29,2,6.9155,20.43375,7.05,21.3555,0,participant
30,0,-0.554,9.0165,-0.62,9.0165,9,confederate
30,1,-1.982,9.2005,-1.982,9.454,6,confederate
30,2,7.637499999999999,23.75825,8.196,24.8265,0,participant
31,0,-0.554,8.727,-0.6,8.727,9,confederate
31,1,-2.13,9.8745,-2.13,10.162,3,confederate
31,2,8.361,25.2595,9.429,28.561,0,participant
32,0,-0.578,9.078,-0.612,8.8985,9,confederate
32,1,-2.162,9.865,-2.162,10.316,6,confederate
32,2,8.8045,25.8895,9.845,29.821,0,participant
33,0,-0.558,8.8985,-0.604,8.7835,9,confederate
33,1,-2.195,10.098,-2.195,10.472,3,confederate
33,2,8.91,26.2355,10.299,31.199,0,participant
34,0,-0.539,8.6715,-0.589,8.5655,9,confederate
34,1,-2.2095,10.10325,-2.197,10.4825,3,confederate
34,2,9.744,28.892,11.776,35.926,0,participant
35,0,-0.529,8.6745,-0.597,8.6745,9,confederate
35,1,-2.2905,10.47675,-2.339,11.159,6,confederate
35,2,8.9375,27.72025,10.163,31.005,0,participant
36,0,-0.562,9.1375,-0.62,9.0165,9,confederate
36,1,-2.2545,10.41475,-2.283,10.892,3,confederate
36,2,7.8735,23.259,8.275,25.246,0,participant
37,0,-0.586,9.0165,-0.608,8.84,9,confederate
37,1,-2.2835,10.809,-2.31,10.8975,3,confederate
37,2,7.8735,23.259,8.275,25.246,0,participant
