frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.0905,9.5205,-3.272,9.9375,9,confederate
0,1,-3.588,8.92775,-3.39,8.8985,9,confederate
1,0,-2.92,9.077,-2.913,8.7835,9,confederate
1,1,-3.6235,8.98675,-3.124,8.2025,12,confederate
2,0,-3.0065,9.456,-3.179,9.587,9,confederate
2,1,-3.3520000000000003,8.5665,-3.325,8.728,15,confederate
3,0,-3.0575,9.5205,-3.179,9.587,9,confederate
3,1,-3.738,9.325,-3.283,8.618,15,confederate
4,0,-2.9935,9.2935,-3.072,9.262,9,confederate
4,1,-3.642,9.13825,-3.282,8.616,12,confederate
5,0,-2.943,9.17075,-2.97,8.957,9,confederate
5,1,-3.631,9.1375,-3.106,8.104,12,confederate
6,0,-3.168,9.587,-3.179,9.587,3,confederate
6,1,-3.479,8.958,-3.479,9.076,24,confederate
7,0,-3.0170000000000003,9.2305,-3.072,9.262,3,confederate
7,1,-3.403,8.616,-3.302,8.616,21,confederate
8,0,-3.0575,9.2305,-3.093,9.262,3,confederate
8,1,-3.261,8.509,-3.261,8.509,21,confederate
9,0,-3.158,9.587,-3.248,9.724,12,confederate
9,1,-3.358,8.591750000000001,-3.457,9.076,12,confederate
10,0,-3.204,9.6555,-3.295,9.865,0,confederate
10,1,-3.492,9.0165,-3.457,9.076,24,confederate
11,0,-3.051,9.199,-3.072,9.199,0,confederate
11,1,-3.385,8.6715,-3.181,8.301,24,confederate
12,0,-3.257,9.68975,-3.248,9.724,0,confederate
12,1,-3.64,9.325,-3.431,8.8985,24,confederate
13,0,-3.0705,9.26275,-3.136,9.3895,0,confederate
13,1,-3.615,9.262,-3.341,8.51,24,confederate
14,0,-3.1575,9.587,-3.202,9.587,0,confederate
14,1,-3.32,8.404,-3.32,8.404,24,confederate
15,0,-3.1365,9.55375,-3.202,9.587,0,confederate
15,1,-3.466,8.6715,-3.466,8.6715,24,confederate
16,0,-3.16,9.454,-3.18,9.5205,0,confederate
16,1,-3.422,8.5625,-3.422,8.5625,24,confederate
17,0,-3.202,9.55375,-3.202,9.587,0,confederate
17,1,-3.538,8.957,-3.403,8.616,24,confederate
18,0,-3.146,9.454,-3.202,9.5205,0,confederate
18,1,-3.585,9.076,-3.533,8.84,24,confederate
19,0,-3.248,9.724,-3.248,9.724,21,confederate
19,1,-3.628,9.076,-3.628,9.076,12,confederate
20,0,-3.27,9.6555,-3.27,9.724,21,confederate
20,1,-3.696,9.35725,-3.628,9.076,12,confederate
21,0,-3.158,9.5205,-3.224,9.587,21,confederate
21,1,-3.4925,8.841000000000001,-3.444,8.616,12,confederate
22,0,-3.115,9.3895,-3.158,9.3895,21,confederate
22,1,-3.5615,9.0165,-3.488,8.727,12,confederate
23,0,-3.1575,9.42175,-3.18,9.454,0,confederate
24,0,-3.169,9.325,-3.202,9.454,0,confederate
25,0,-3.381,10.16,-3.441,10.16,21,confederate
25,1,-3.577,9.1375,-3.324,8.727,12,confederate
26,0,-3.051,9.199,-3.137,9.262,21,confederate
26,1,-3.363,8.616,-3.262,8.5625,12,confederate
27,0,-3.136,9.3895,-3.137,9.262,21,confederate
27,1,-3.473,8.8985,-3.202,8.405,12,confederate
28,0,-3.071,9.199,-3.115,9.199,21,confederate
28,1,-3.554,9.10675,-3.427,8.727,12,confederate
29,0,-3.054,9.262,-3.137,9.3265,21,confederate
29,1,-3.4265,8.75525,-3.425,8.6715,12,confederate
30,0,-3.357,9.9375,-3.367,10.01,21,confederate
30,1,-3.4625,8.81625,-3.562,9.0165,12,confederate
31,0,-3.318,9.726,-3.318,9.865,21,confederate
31,1,-3.377,8.625499999999999,-3.494,8.8985,12,confederate
32,0,-2.942,8.8985,-2.993,8.8985,0,confederate
33,0,-3.1805000000000003,9.55475,-3.27,9.724,0,confederate
34,0,-3.1245000000000003,9.3895,-3.157,9.454,0,confederate
35,0,-3.1055,9.5205,-3.202,9.587,0,confederate
36,0,-3.148,9.325,-3.157,9.454,0,confederate
37,0,-3.0465,9.16825,-3.052,9.1375,0,confederate
38,0,-3.2955,10.161,-3.368,10.085,0,confederate
39,0,-3.0205,9.1375,-3.051,9.199,0,confederate
40,0,-3.067,9.3895,-3.114,9.3895,0,confederate
41,0,-3.056,9.454,-3.135,9.454,0,confederate
42,0,-3.144,9.727,-3.32,10.01,0,confederate
42,1,-3.365,8.727,-3.365,8.727,30,confederate
43,0,-3.1925,9.724,-3.225,9.724,0,confederate
43,1,-3.387,8.7835,-3.261,8.4565,30,confederate
44,0,-3.0985,9.68975,-3.202,9.724,0,confederate
44,1,-3.365,8.727,-3.342,8.5625,30,confederate
45,0,-3.089,9.587,-3.089,9.587,0,confederate
45,1,-3.454,8.957,-3.323,8.618,24,confederate
46,0,-2.8845,9.325,-2.96,9.3895,0,confederate
46,1,-3.479,9.076,-3.221,8.3525,21,confederate
47,0,-2.978,9.55375,-3.022,9.587,3,confederate
47,1,-3.596,9.325,-3.261,8.509,24,confederate
48,0,-2.8765,9.169,-2.939,9.325,9,confederate
48,1,-3.4755,8.958,-3.181,8.301,12,confederate
49,0,-2.9375,9.454,-2.98,9.454,9,confederate
49,1,-3.2205000000000004,8.301,-3.181,8.301,12,confederate
50,0,-2.9555,9.587,-2.999,9.587,9,confederate
50,1,-3.397,8.755749999999999,-3.302,8.616,12,confederate
51,0,-2.946,9.454,-2.999,9.587,3,confederate
51,1,-3.2115,8.32875,-3.261,8.4565,24,confederate
52,0,-3.097,9.9375,-3.086,9.865,9,confederate
52,1,-3.3230000000000004,8.618,-3.365,8.727,18,confederate
53,0,-3.088,9.9375,-3.108,10.01,9,confederate
53,1,-3.322,8.590250000000001,-3.323,8.6715,18,confederate
54,0,-2.8630000000000004,9.358,-2.876,9.262,9,confederate
54,1,-3.4075,8.7835,-3.282,8.5625,12,confederate
55,0,-2.919,9.55375,-2.977,9.587,9,confederate
55,1,-3.3855000000000004,8.727,-3.323,8.6715,21,confederate
56,0,-2.9,9.55475,-3.019,9.724,9,confederate
56,1,-3.322,8.562999999999999,-3.262,8.51,12,confederate
57,0,-2.736,8.92825,-2.71,8.727,9,confederate
57,1,-3.4185,8.84,-3.143,8.201,12,confederate
58,0,-3.007,9.724,-3.019,9.724,9,confederate
58,1,-3.5810000000000004,9.2305,-3.502,9.1375,12,confederate
59,0,-2.847,9.35725,-2.936,9.454,9,confederate
59,1,-3.5575,9.169,-3.261,8.509,12,confederate
60,0,-2.8955,9.587,-2.932,9.587,3,confederate
60,1,-3.498,9.0165,-3.388,8.84,18,confederate
61,0,-2.917,9.7945,-3.017,9.865,3,confederate
61,1,-3.57,9.2305,-3.55,9.262,24,confederate
62,0,-2.974,9.724,-2.974,9.724,3,confederate
62,1,-3.4525,8.8985,-3.241,8.509,18,confederate
63,0,-3.0065,9.83075,-2.995,9.7945,3,confederate
63,1,-3.3855000000000004,8.727,-3.345,8.727,18,confederate
64,0,-2.7755,9.1375,-2.794,9.1375,3,confederate
64,1,-3.43,8.84,-3.125,8.1525,18,confederate
65,0,-2.9415,9.724,-2.974,9.724,3,confederate
