frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.285,9.3895,-1.307,9.3895,3,confederate
0,1,-2.55,8.6715,-2.201,8.3525,6,confederate
1,0,-1.2845,9.48725,-1.354,9.726,3,confederate
1,1,-2.773,9.726,-2.719,10.316,6,confederate
2,0,-1.2465000000000002,9.04725,-1.247,8.957,3,confederate
2,1,-2.736,9.589,-2.678,10.16,6,confederate
3,0,-1.2985,9.20125,-1.298,9.3265,3,confederate
3,1,-2.707,9.454,-2.382,8.957,6,confederate
4,0,-1.245,9.456,-1.334,9.587,3,confederate
4,1,-2.648,9.456,-2.527,9.587,6,confederate
5,0,-1.149,8.814250000000001,-1.207,8.6715,3,confederate
5,1,-2.684,9.3895,-2.475,9.3895,6,confederate
6,0,-1.2175,9.07925,-1.247,8.958,3,confederate
6,1,-2.497,8.842,-2.188,8.301,6,confederate
7,0,-1.3250000000000002,9.587,-1.357,9.587,3,confederate
7,1,-2.84,9.589,-2.942,11.162,6,confederate
8,0,-1.327,9.68975,-1.348,9.5205,3,confederate
8,1,-2.755,9.589,-2.619,9.9375,6,confederate
9,0,-1.2959999999999998,9.68975,-1.389,9.6555,3,confederate
9,1,-2.699,9.3895,-2.497,9.3895,6,confederate
10,0,-1.346,9.62225,-1.38,9.589,3,confederate
10,1,-2.633,9.3895,-2.514,9.454,6,confederate
11,0,-1.274,9.2305,-1.324,9.199,3,confederate
11,1,-2.596,9.0165,-2.382,8.957,6,confederate
12,0,-1.283,9.454,-1.36,9.454,3,confederate
12,1,-2.699,9.3895,-2.398,9.0165,6,confederate
13,0,-1.2645,9.35725,-1.342,9.325,3,confederate
13,1,-2.666,9.1375,-2.414,9.076,6,confederate
14,0,-1.3475,9.587,-1.379,9.587,3,confederate
14,1,-2.756,9.726,-2.682,10.085,6,confederate
15,0,-1.2325,8.84,-1.272,8.84,3,confederate
15,1,-2.662,9.262,-2.643,9.9375,6,confederate
16,0,-1.2575,9.04625,-1.306,9.076,3,confederate
16,1,-2.644,9.262,-2.463,9.262,6,confederate
17,0,-1.2825,9.076,-1.306,9.076,3,confederate
17,1,-2.63,9.1375,-2.398,9.0165,6,confederate
18,0,-1.3005,9.587,-1.379,9.587,3,confederate
18,1,-2.579,9.078,-2.168,8.1545,6,confederate
19,0,-1.2735,9.5205,-1.379,9.587,3,confederate
19,1,-2.512,8.8985,-2.207,8.301,6,confederate
20,0,-1.3704999999999998,9.76225,-1.462,10.16,3,confederate
20,1,-2.63,9.262,-2.351,8.84,6,confederate
21,0,-1.2355,9.16825,-1.357,9.589,3,confederate
21,1,-2.621,9.2005,-2.43,9.1375,6,confederate
22,0,-1.307,9.454,-1.338,9.454,3,confederate
22,1,-2.684,9.3265,-2.43,9.1375,6,confederate
23,0,-1.318,9.325,-1.32,9.325,3,confederate
23,1,-2.736,9.587,-2.549,9.587,6,confederate
24,0,-1.2935,9.2305,-1.289,9.262,3,confederate
24,1,-2.648,9.3265,-2.48,9.3265,6,confederate
25,0,-1.2585000000000002,9.199,-1.28,9.199,3,confederate
25,1,-2.585,8.957,-2.351,8.842,6,confederate
26,0,-1.263,9.454,-1.298,9.325,3,confederate
26,1,-2.662,9.199,-2.446,9.199,6,confederate
27,0,-1.322,9.588,-1.354,9.726,3,confederate
27,1,-2.613,9.078,-2.382,8.957,6,confederate
28,0,-1.2595,8.957,-1.247,8.957,3,confederate
28,1,-2.684,9.587,-2.549,9.587,6,confederate
29,0,-1.2985,9.55375,-1.325,9.5205,3,confederate
29,1,-2.648,9.3265,-2.497,9.3895,6,confederate
30,0,-1.23,9.199,-1.316,9.454,3,confederate
30,1,-2.68,9.325,-2.48,9.325,6,confederate
31,0,-1.2255,9.1375,-1.307,9.3895,3,confederate
31,1,-2.807,9.3895,-2.807,10.554,6,confederate
32,0,-1.285,9.358,-1.298,9.3265,3,confederate
32,1,-2.68,9.5245,-2.605,9.7945,6,confederate
33,0,-1.2895,9.5205,-1.325,9.5205,3,confederate
33,1,-2.755,9.5205,-2.414,9.076,6,confederate
34,0,-1.259,9.0495,-1.289,9.262,3,confederate
34,1,-2.581,9.076,-2.382,8.957,6,confederate
35,0,-1.2845,9.2305,-1.289,9.262,3,confederate
35,1,-2.722,9.456,-2.722,10.237,6,confederate
36,0,-1.2895,9.23275,-1.307,9.3895,3,confederate
36,1,-2.63,9.199,-2.398,9.0165,6,confederate
37,0,-1.246,9.10775,-1.334,9.587,3,confederate
37,1,-2.663,9.393,-2.663,10.0125,6,confederate
38,0,-1.2995,9.493,-1.345,9.6595,3,confederate
38,1,-2.72,9.454,-2.514,9.454,6,confederate
39,0,-1.2985,9.48725,-1.325,9.5205,3,confederate
39,1,-2.697,9.325,-2.458,9.325,6,confederate
40,0,-1.198,8.755749999999999,-1.215,8.727,3,confederate
40,1,-2.644,9.1375,-2.321,8.727,6,confederate
41,0,-1.2585000000000002,9.199,-1.28,9.199,3,confederate
41,1,-2.627,9.3265,-2.545,9.6555,6,confederate
42,0,-1.222,8.957,-1.247,8.957,3,confederate
42,1,-2.68,9.6555,-2.568,9.6555,6,confederate
43,0,-1.2545000000000002,9.199,-1.28,9.199,3,confederate
43,1,-2.666,9.393,-2.6,9.865,6,confederate
44,0,-1.218,8.92775,-1.239,8.8985,3,confederate
44,1,-2.644,9.1375,-2.43,9.1375,6,confederate
45,0,-1.2585,9.2005,-1.316,9.456,3,confederate
45,1,-2.68,9.262,-2.33,8.84,6,confederate
46,0,-1.267,9.199,-1.28,9.199,3,confederate
46,1,-2.633,9.1375,-2.3,8.727,6,confederate
47,0,-1.3159999999999998,9.55375,-1.307,9.3895,3,confederate
47,1,-2.974,9.726,-3.017,11.4475,6,confederate
48,0,-1.3025,9.325,-1.298,9.325,3,confederate
48,1,-2.546,8.728,-2.162,8.201,6,confederate
49,0,-1.3445,9.6575,-1.335,9.589,3,confederate
49,1,-2.662,9.589,-2.563,9.724,6,confederate
50,0,-1.235,9.0165,-1.223,8.7835,3,confederate
50,1,-2.617,9.262,-2.527,9.587,6,confederate
51,0,-1.3025,9.35725,-1.289,9.262,3,confederate
51,1,-2.662,9.3895,-2.658,10.085,6,confederate
52,0,-1.383,9.90225,-1.393,10.01,3,confederate
52,1,-2.693,9.587,-2.6,9.865,6,confederate
53,0,-1.298,9.39125,-1.298,9.325,3,confederate
53,1,-2.699,9.5205,-2.699,10.241,6,confederate
54,0,-1.247,9.076,-1.247,8.957,3,confederate
54,1,-2.619,9.3895,-2.619,9.9375,6,confederate
55,0,-1.3545,9.729,-1.345,9.6595,3,confederate
55,1,-2.652,9.3895,-2.361,8.957,6,confederate
55,2,-5.088,5.236,-5.066,5.236,21,participant
56,0,-1.3255,9.48725,-1.348,9.5205,3,confederate
56,1,-2.654,9.5205,-2.563,9.724,6,confederate
56,2,-4.952,5.1375,-4.899,5.1375,21,participant
57,0,-1.2875,9.076,-1.32,9.3265,3,confederate
57,1,-2.654,9.3895,-2.475,9.3895,6,confederate
57,2,-4.755,5.0235,-4.678,5.005,9,participant
58,0,-1.3,9.325,-1.32,9.325,3,confederate
58,1,-2.633,9.262,-2.215,8.405,6,confederate
58,2,-4.577,4.915,-4.453,4.862,9,participant
59,0,-1.341,9.588,-1.357,9.589,3,confederate
59,1,-2.658,9.587,-2.658,10.085,6,confederate
59,2,-4.2725,4.7105,-4.2,4.694,3,participant
60,0,-1.3025,9.4235,-1.338,9.454,3,confederate
60,1,-2.592,9.454,-2.563,9.724,6,confederate
60,2,-4.045999999999999,4.500500000000001,-3.926,4.493,0,participant
61,0,-1.2955,9.23125,-1.293,9.1375,3,confederate
61,1,-2.692,9.325,-2.3,8.727,6,confederate
61,2,-3.9595,4.45625,-3.797,4.478,0,participant
62,0,-1.269,9.5205,-1.357,9.589,3,confederate
62,1,-2.592,9.3895,-2.563,9.724,6,confederate
62,2,-3.659,4.329000000000001,-3.585,4.336,0,participant
63,0,-1.307,9.3895,-1.316,9.454,3,confederate
63,1,-2.609,9.325,-2.458,9.325,6,confederate
63,2,-3.41,4.2345,-3.407,4.254,6,participant
64,0,-1.3215,9.262,-1.298,9.325,3,confederate
64,1,-2.644,9.454,-2.492,9.454,6,confederate
64,2,-3.2465,4.106999999999999,-3.208,4.138,3,participant
65,0,-1.23,9.07875,-1.316,9.456,3,confederate
65,1,-2.644,9.724,-2.563,9.724,6,confederate
65,2,-3.0225,3.9465,-2.956,3.958,9,participant
66,0,-1.322,9.55675,-1.345,9.6595,3,confederate
66,1,-2.699,10.01,-2.654,10.16,6,confederate
66,2,-2.796,3.76625,-2.72,3.7715,3,participant
67,0,-1.3365,9.42175,-1.329,9.3895,3,confederate
67,1,-2.631,9.587,-2.54,9.724,6,confederate
67,2,-2.741,3.747,-2.599,3.815,6,participant
68,0,-1.2385000000000002,8.98725,-1.268,8.957,3,confederate
68,1,-2.593,9.325,-2.47,9.456,6,confederate
68,2,-2.4855,3.61175,-2.369,3.6405,12,participant
69,0,-1.3415,9.29675,-1.338,9.456,3,confederate
69,1,-2.637,9.454,-2.577,9.865,6,confederate
69,2,-2.245,3.55575,-2.201,3.6025,15,participant
70,0,-1.176,8.5625,-1.189,8.404,3,confederate
70,1,-2.517,9.0165,-2.355,9.0165,6,confederate
70,2,-2.0625,3.44675,-1.989,3.4555,12,participant
71,0,-1.3045,9.2935,-1.311,9.262,3,confederate
71,1,-2.673,9.6555,-2.615,10.01,6,confederate
71,2,-1.9105,3.4595,-1.918,3.6445,12,participant
72,0,-1.327,9.455,-1.338,9.456,3,confederate
72,1,-2.567,9.199,-2.403,9.199,6,confederate
72,2,-1.621,3.16275,-1.536,3.1885,12,participant
