frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.6185,3.679,-2.698,3.6695,3,confederate
1,0,-2.6115000000000004,3.684,-2.668,3.64,3,confederate
2,0,-2.5915,3.6695,-2.661,3.6305,6,confederate
3,0,-2.587,3.67925,-2.654,3.621,6,confederate
4,0,-2.5975,3.73,-2.647,3.6115,6,confederate
5,0,-2.5905,3.70975,-2.659,3.64,6,confederate
6,0,-2.468,3.66,-2.617,3.583,9,confederate
7,0,-2.487,3.679,-2.704,3.689,6,confederate
8,0,-2.452,3.621,-2.659,3.64,9,confederate
9,0,-2.48,3.66,-2.682,3.66,6,confederate
10,0,-2.48,3.602,-2.668,3.64,9,confederate
11,0,-2.441,3.621,-2.682,3.66,9,confederate
12,0,-2.454,3.6305,-2.674,3.66,9,confederate
13,0,-2.454,3.621,-2.741,3.74,9,confederate
14,0,-2.454,3.602,-2.787,3.803,9,confederate
15,0,-2.433,3.5925,-2.834,3.879,9,confederate
16,0,-2.42,3.602,-2.81,3.846,9,confederate
17,0,-2.433,3.602,-2.794,3.824,9,confederate
18,0,-2.42,3.583,-2.718,3.72,9,confederate
19,0,-2.452,3.6115,-2.759,3.74,9,confederate
20,0,-2.441,3.583,-2.7,3.66,9,confederate
21,0,-2.454,3.621,-2.735,3.72,9,confederate
22,0,-2.448,3.602,-2.691,3.66,9,confederate
23,0,-2.422,3.5735,-2.619,3.5735,9,confederate
24,0,-2.428,3.602,-2.64,3.602,9,confederate
25,0,-2.428,3.5735,-2.634,3.583,9,confederate
26,0,-2.428,3.583,-2.671,3.621,9,confederate
27,0,-2.428,3.583,-2.681,3.612,9,confederate
28,0,-2.441,3.583,-2.731,3.6795,12,confederate
29,0,-2.416,3.583,-2.695,3.6305,12,confederate
30,0,-2.428,3.564,-2.695,3.6305,15,confederate
31,0,-2.3965,3.5735,-2.702,3.64,18,confederate
32,0,-2.4305,3.59725,-2.688,3.621,18,confederate
33,0,-2.423,3.58775,-2.688,3.621,18,confederate
34,0,-2.407,3.583,-2.695,3.6305,18,confederate
35,0,-2.456,3.6305,-2.703,3.6305,12,confederate
36,0,-2.45,3.6115,-2.689,3.6115,15,confederate
37,0,-2.463,3.64,-2.739,3.679,15,confederate
38,0,-2.48,3.5735,-2.749,3.68,15,confederate
39,0,-2.493,3.64,-2.748,3.679,15,confederate
40,0,-2.537,3.66,-2.748,3.679,12,confederate
41,0,-2.592,3.72,-2.819,3.7505,12,confederate
42,0,-2.549,3.6695,-2.78,3.699,12,confederate
43,0,-2.565,3.699,-2.811,3.74,12,confederate
44,0,-2.587,3.699,-2.789,3.699,12,confederate
45,0,-2.581,3.679,-2.752,3.65,12,confederate
46,0,-2.717,3.74525,-2.861,3.782,9,confederate
47,0,-2.713,3.699,-2.798,3.699,9,confederate
48,0,-2.7525,3.75575,-2.863,3.7505,9,confederate
49,0,-2.769,3.75575,-2.855,3.74,9,confederate
50,0,-2.786,3.7715,-2.879,3.7715,9,confederate
51,0,-2.8015,3.7715,-2.878,3.782,9,confederate
52,0,-2.77,3.7505,-2.846,3.74,9,confederate
53,0,-2.797,3.76675,-2.814,3.72,9,confederate
54,0,-2.789,3.751,-2.805,3.72,9,confederate
55,0,-2.7845,3.72475,-2.789,3.699,3,confederate
56,0,-2.7885,3.78725,-2.789,3.699,3,confederate
57,0,-2.792,3.77675,-2.805,3.72,3,confederate
58,0,-2.7895,3.7925,-2.796,3.72,3,confederate
59,0,-2.7795,3.75075,-2.788,3.7095,3,confederate
60,0,-2.775,3.77675,-2.78,3.699,0,confederate
61,0,-2.7665,3.80825,-2.779,3.72,0,confederate
62,0,-2.762,3.80875,-2.763,3.699,0,confederate
63,0,-2.754,3.78725,-2.779,3.72,0,confederate
64,0,-2.773,3.824,-2.779,3.72,0,confederate
65,0,-2.765,3.8085,-2.794,3.74,0,confederate
66,0,-2.7765,3.83525,-2.794,3.74,0,confederate
67,0,-2.7615,3.80825,-2.779,3.72,0,confederate
68,0,-2.7535,3.803,-2.771,3.7095,0,confederate
69,0,-2.765,3.782,-2.779,3.72,0,confederate
70,0,-2.7535,3.7925,-2.763,3.699,0,confederate
71,0,-2.777,3.8405,-2.779,3.72,0,confederate
72,0,-2.742,3.7505,-2.763,3.699,0,confederate
73,0,-2.785,3.7875,-2.779,3.72,0,confederate
74,0,-2.78,3.8035,-2.777,3.73,0,confederate
75,0,-2.7565,3.7715,-2.762,3.7095,0,confederate
76,0,-2.732,3.761,-2.754,3.699,0,confederate
77,0,-2.745,3.761,-2.754,3.699,0,confederate
78,0,-2.7565,3.78725,-2.762,3.7095,0,confederate
79,0,-2.7485,3.7405,-2.77,3.72,0,confederate
80,0,-2.7185,3.725,-2.754,3.699,0,confederate
81,0,-2.721,3.72,-2.754,3.699,0,confederate
82,0,-2.7425,3.79775,-2.777,3.73,3,confederate
83,0,-2.69,3.73,-2.731,3.679,3,confederate
84,0,-2.6965000000000003,3.75575,-2.728,3.699,3,confederate
85,0,-2.7065,3.7095,-2.728,3.699,3,confederate
86,0,-2.672,3.6995,-2.696,3.679,9,confederate
87,0,-2.694,3.72,-2.726,3.72,9,confederate
88,0,-2.661,3.70425,-2.674,3.66,9,confederate
89,0,-2.665,3.7095,-2.7,3.72,9,confederate
90,0,-2.6525,3.679,-2.67,3.679,9,confederate
91,0,-2.6275000000000004,3.6695,-2.657,3.66,9,confederate
92,0,-2.6035,3.689,-2.633,3.64,9,confederate
93,0,-2.6105,3.6695,-2.633,3.64,9,confederate
