frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.1255000000000002,8.6745,-1.29,9.589,3,confederate
0,1,-2.936,9.454,-2.717,9.3895,6,confederate
1,0,-1.126,8.6715,-1.146,8.6715,3,confederate
1,1,-2.896,9.325,-2.494,8.618,6,confederate
2,0,-1.1795,9.04725,-1.208,9.1375,3,confederate
2,1,-2.916,9.3895,-2.558,8.84,6,confederate
3,0,-1.1295,8.69925,-1.199,9.076,3,confederate
3,1,-2.936,9.454,-2.542,8.7835,6,confederate
4,0,-1.1585,8.727,-1.174,8.727,3,confederate
4,1,-2.977,9.587,-2.834,9.7945,6,confederate
5,0,-1.1915,9.0165,-1.213,9.0165,3,confederate
5,1,-2.947,9.454,-2.855,9.865,6,confederate
6,0,-1.2155,8.9635,-1.272,9.454,3,confederate
6,1,-2.918,9.454,-2.736,9.454,6,confederate
7,0,-1.1215,8.7835,-1.246,9.262,3,confederate
7,1,-2.916,9.325,-2.627,9.078,6,confederate
8,0,-1.146,8.727,-1.174,8.727,3,confederate
8,1,-2.896,9.3265,-2.877,9.942,6,confederate
9,0,-1.1265,8.841000000000001,-1.229,9.1375,3,confederate
9,1,-2.916,9.454,-2.736,9.454,6,confederate
10,0,-1.1505,8.618,-1.205,8.958,3,confederate
10,1,-2.837,9.1375,-2.433,8.4085,6,confederate
11,0,-1.035,8.37825,-1.144,8.509,3,confederate
11,1,-2.896,9.454,-2.736,9.454,6,confederate
12,0,-1.0835,8.4565,-1.123,8.3525,3,confederate
12,1,-2.896,9.325,-2.662,9.199,6,confederate
13,0,-1.25,9.30125,-1.327,9.867,3,confederate
13,1,-2.896,9.3895,-2.774,9.587,6,confederate
14,0,-1.0915,8.81175,-1.337,9.9375,3,confederate
14,1,-2.916,9.587,-2.774,9.587,6,confederate
15,0,-1.1800000000000002,8.841000000000001,-1.205,8.957,3,confederate
15,1,-2.936,9.454,-2.575,8.8985,6,confederate
16,0,-1.1495,8.92925,-1.229,9.1375,3,confederate
16,1,-2.936,9.6555,-2.814,9.724,6,confederate
17,0,-1.108,8.5625,-1.159,8.616,3,confederate
17,1,-2.896,9.3895,-2.814,9.724,6,confederate
18,0,-1.0895,8.1525,-1.09,8.104,3,confederate
18,1,-2.856,9.325,-2.699,9.325,6,confederate
19,0,-1.115,8.509,-1.13,8.404,3,confederate
19,1,-2.856,9.262,-2.662,9.199,6,confederate
20,0,-1.0875,8.404,-1.13,8.404,3,confederate
20,1,-2.896,9.3895,-2.814,9.724,6,confederate
21,0,-1.237,9.206,-1.327,9.867,3,confederate
21,1,-2.876,9.5205,-2.774,9.587,6,confederate
22,0,-1.254,9.3595,-1.357,10.0895,3,confederate
22,1,-2.837,9.1375,-2.627,9.076,6,confederate
23,0,-1.1285,8.5625,-1.139,8.616,3,confederate
23,1,-2.916,9.3895,-2.662,9.199,6,confederate
24,0,-1.029,8.20175,-1.058,8.0095,3,confederate
24,1,-2.856,9.454,-2.794,9.6555,6,confederate
25,0,-1.1805,8.92775,-1.205,8.957,3,confederate
25,1,-2.856,9.325,-2.699,9.325,6,confederate
26,0,-1.1335000000000002,8.70375,-1.285,9.726,3,confederate
26,1,-2.956,9.5205,-2.775,9.589,6,confederate
27,0,-1.138,8.619,-1.25,9.456,3,confederate
27,1,-2.896,9.3895,-2.814,9.724,6,confederate
28,0,-1.0545,8.251000000000001,-1.084,8.201,3,confederate
28,1,-2.896,9.325,-2.512,8.6805,6,confederate
29,0,-1.0855,8.53575,-1.153,8.727,3,confederate
29,1,-2.896,9.325,-2.736,9.454,6,confederate
30,0,-1.039,8.509,-1.139,8.616,3,confederate
30,1,-2.916,9.5205,-2.855,9.865,6,confederate
31,0,-1.045,8.43075,-1.124,8.509,3,confederate
31,1,-2.896,9.325,-2.699,9.325,6,confederate
32,0,-1.0550000000000002,8.201,-1.09,8.251,3,confederate
32,1,-2.896,9.454,-2.736,9.454,6,confederate
33,0,-1.045,8.104,-1.065,8.056,3,confederate
33,1,-2.8,9.076,-2.627,9.076,6,confederate
34,0,-1.1585,8.727,-1.184,8.958,3,confederate
34,1,-2.876,9.3895,-2.855,9.865,6,confederate
35,0,-1.126,8.537749999999999,-1.146,8.6715,3,confederate
35,1,-2.818,9.076,-2.493,8.616,6,confederate
36,0,-1.113,8.509,-1.124,8.509,3,confederate
36,1,-2.856,9.262,-2.855,9.865,6,confederate
37,0,-1.2375,9.2095,-1.267,9.589,3,confederate
37,1,-2.876,9.325,-2.717,9.3895,6,confederate
38,0,-1.0345,8.3025,-1.13,8.404,3,confederate
38,1,-2.837,9.076,-2.542,8.7835,6,confederate
39,0,-1.114,8.404,-1.137,8.4565,3,confederate
39,1,-2.862,9.3895,-2.736,9.454,6,confederate
40,0,-1.1495,8.69925,-1.166,8.6715,3,confederate
40,1,-2.916,9.3895,-2.699,9.325,6,confederate
41,0,-1.162,8.7835,-1.221,9.076,3,confederate
41,1,-2.896,9.325,-2.699,9.325,6,confederate
42,0,-1.169,8.785,-1.181,8.7835,3,confederate
42,1,-2.876,9.325,-2.699,9.325,6,confederate
43,0,-1.0405,8.276,-1.11,8.251,3,confederate
43,1,-2.876,9.325,-2.736,9.454,6,confederate
44,0,-1.1235,8.509,-1.116,8.301,3,confederate
44,1,-2.876,9.3895,-2.774,9.587,6,confederate
45,0,-1.311,9.671,-1.443,10.7255,3,confederate
45,1,-2.876,9.325,-2.699,9.325,6,confederate
46,0,-1.1905,8.92825,-1.213,9.0165,3,confederate
46,1,-2.876,9.3895,-2.814,9.724,6,confederate
