frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-7.948,8.59925,-7.71,8.3525,6,participant
0,1,-1.4045,8.957,-1.477,9.078,9,confederate
0,2,-2.95,9.325,-2.83,9.325,6,confederate
1,0,-7.7715,8.5145,-7.487,8.1525,3,participant
1,1,-1.41,9.04725,-1.507,9.262,9,confederate
1,2,-2.912,8.9015,-2.909,9.587,6,confederate
2,0,-7.371,8.05875,-7.185,7.824,3,participant
2,1,-1.3955,8.8985,-1.476,9.076,9,confederate
2,2,-2.93,8.842,-2.93,9.6555,6,confederate
3,0,-7.403499999999999,8.253499999999999,-7.085,7.735,0,participant
3,1,-1.399,8.84,-1.457,8.957,9,confederate
3,2,-2.989,9.456,-2.889,9.5205,6,confederate
4,0,-7.5565,8.440249999999999,-7.067,7.735,0,participant
4,1,-1.3904999999999998,8.727,-1.419,8.727,9,confederate
4,2,-2.966,9.325,-2.83,9.325,6,confederate
5,0,-7.2105,8.063,-7.013,7.735,0,participant
5,1,-1.364,8.7835,-1.447,8.8985,9,confederate
5,2,-3.048,9.587,-2.849,9.3895,6,confederate
6,0,-7.209,8.02425,-6.86,7.6055,0,participant
6,1,-1.272,8.48275,-1.384,8.509,9,confederate
6,2,-3.03,9.5245,-2.909,9.587,6,confederate
7,0,-7.202,8.058250000000001,-7.146,7.964,0,participant
7,1,-1.3595000000000002,8.69925,-1.517,9.3265,9,confederate
7,2,-2.93,9.2005,-2.869,9.454,6,confederate
8,0,-7.1715,8.008,-7.102,7.916,0,participant
8,1,-1.377,8.785,-1.447,8.8985,9,confederate
8,2,-2.838,8.958,-2.754,9.076,6,confederate
9,0,-7.0025,7.91875,-6.901,7.6915,0,participant
9,1,-1.3715000000000002,8.84,-1.457,8.957,9,confederate
9,2,-2.888,8.958,-2.849,9.3895,6,confederate
10,0,-7.3355,8.2305,-6.845,7.649,0,participant
10,1,-1.3755,8.81175,-1.467,9.0165,9,confederate
10,2,-2.909,8.842,-2.909,9.587,6,confederate
11,0,-7.093999999999999,7.983499999999999,-6.657,7.4395,0,participant
11,1,-1.399,8.98725,-1.517,9.3265,9,confederate
11,2,-3.071,9.325,-2.93,9.6555,6,confederate
12,0,-6.82,7.705,-6.534,7.359,0,participant
12,1,-1.358,8.727,-1.419,8.727,9,confederate
12,2,-3.112,9.7945,-2.951,9.724,6,confederate
13,0,-6.1365,6.8935,-5.95,6.7735,0,participant
13,1,-1.3365,8.509,-1.393,8.5625,9,confederate
13,2,-2.907,9.265,-2.83,9.325,6,confederate
14,0,-6.2265,7.08075,-5.905,6.74,0,participant
14,1,-1.3725,8.92775,-1.457,8.957,9,confederate
14,2,-2.95,9.325,-2.83,9.325,6,confederate
15,0,-6.2555,7.15025,-6.008,6.8765,0,participant
15,1,-1.395,8.84,-1.438,8.84,9,confederate
15,2,-2.932,9.0165,-2.909,9.587,6,confederate
16,0,-5.908,6.80825,-5.874,6.7405,0,participant
