frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.651,9.7945,-2.716,9.865,3,confederate
0,1,-3.252,8.590250000000001,-3.221,8.5625,6,confederate
1,0,-2.6355,9.68975,-2.677,9.724,3,confederate
1,1,-3.303,8.6715,-3.201,8.509,3,confederate
2,0,-2.532,9.48725,-2.639,9.587,3,confederate
2,1,-3.221,8.5625,-3.221,8.5625,3,confederate
3,0,-2.765,10.08625,-2.797,10.16,3,confederate
3,1,-3.3145,8.755749999999999,-3.326,8.84,6,confederate
4,0,-2.654,9.724,-2.677,9.724,3,confederate
4,1,-3.402,8.93075,-3.458,9.078,6,confederate
5,0,-2.6585,9.69275,-2.777,10.085,3,confederate
5,1,-3.3465,8.785,-3.39,8.8985,6,confederate
6,0,-2.713,9.9375,-2.756,10.01,3,confederate
6,1,-3.39,8.8995,-3.412,8.957,6,confederate
7,0,-2.708,9.69275,-2.756,10.01,3,confederate
7,1,-3.3040000000000003,8.673,-3.346,8.7835,6,confederate
8,0,-2.5805,9.454,-2.603,9.454,6,confederate
8,1,-3.3680000000000003,8.841000000000001,-3.39,8.8985,6,confederate
9,0,-2.753,10.01,-2.756,10.01,6,confederate
9,1,-3.293,8.64475,-3.282,8.616,6,confederate
10,0,-2.6165,9.587,-2.639,9.587,6,confederate
10,1,-3.3575,8.814250000000001,-3.39,8.8985,6,confederate
11,0,-2.664,9.75925,-2.697,9.7945,6,confederate
11,1,-3.401,8.92825,-3.412,8.958,6,confederate
12,0,-2.6355,9.6555,-2.677,9.724,6,confederate
12,1,-3.4605,9.08425,-3.553,9.3265,6,confederate
13,0,-2.643,9.587,-2.639,9.587,6,confederate
13,1,-3.402,8.93075,-3.458,9.078,6,confederate
14,0,-2.7030000000000003,9.90125,-2.736,9.9375,6,confederate
14,1,-3.3600000000000003,8.82025,-3.458,9.078,6,confederate
15,0,-2.6375,9.6605,-2.717,9.867,6,confederate
15,1,-3.303,8.6715,-3.303,8.6715,6,confederate
16,0,-2.768,10.051,-2.866,10.237,6,confederate
16,1,-3.39,8.8985,-3.39,8.8985,6,confederate
17,0,-2.5005,9.48725,-2.723,9.724,3,confederate
17,1,-3.39,8.9,-3.412,8.958,6,confederate
18,0,-2.572,9.42175,-2.603,9.454,3,confederate
18,1,-3.3265,8.732,-3.391,8.9015,6,confederate
19,0,-2.7575000000000003,10.0125,-2.866,10.237,3,confederate
19,1,-3.3355,8.75675,-3.368,8.842,6,confederate
20,0,-2.716,9.724,-2.743,9.7945,3,confederate
20,1,-3.3805,8.874749999999999,-3.458,9.078,6,confederate
21,0,-2.808,10.1985,-2.866,10.237,3,confederate
21,1,-3.4495,9.1125,-3.509,9.3265,6,confederate
22,0,-2.6355,9.6555,-2.677,9.724,3,confederate
22,1,-3.4605,9.14075,-3.486,9.265,6,confederate
23,0,-2.7355,9.9375,-2.797,10.16,3,confederate
23,1,-3.369,8.9,-3.37,8.958,6,confederate
24,0,-2.6355,9.6555,-2.677,9.724,3,confederate
24,1,-3.4135,9.0165,-3.392,9.0165,6,confederate
25,0,-2.7735,10.01,-2.756,10.01,3,confederate
25,1,-3.172,8.430250000000001,-3.182,8.4565,6,confederate
26,0,-2.7030000000000003,9.90125,-2.736,9.9375,3,confederate
26,1,-3.2625,8.6725,-3.242,8.618,6,confederate
27,0,-2.7030000000000003,9.90125,-2.818,10.237,3,confederate
27,1,-3.359,8.92825,-3.392,9.0165,6,confederate
28,0,-2.6180000000000003,9.589,-2.777,10.085,3,confederate
28,1,-3.3265,8.841000000000001,-3.348,8.8985,6,confederate
29,0,-2.774,10.161,-2.84,10.314,3,confederate
29,1,-3.3375000000000004,8.870750000000001,-3.37,8.958,6,confederate
30,0,-2.5875,9.587,-2.677,9.724,3,confederate
30,1,-3.337,8.869250000000001,-3.348,8.8985,6,confederate
31,0,-2.53,9.55375,-2.717,9.867,3,confederate
31,1,-3.2725,8.69925,-3.262,8.6715,6,confederate
32,0,-2.693,9.865,-2.716,9.865,3,confederate
32,1,-3.294,8.7835,-3.305,8.84,6,confederate
33,0,-2.662,9.7945,-2.693,9.865,3,confederate
33,1,-3.404,9.077,-3.416,9.1375,6,confederate
34,0,-2.4895,9.48725,-2.674,9.7945,3,confederate
34,1,-3.4495,9.16825,-3.393,9.076,6,confederate
35,0,-2.662,9.7945,-2.713,9.9375,3,confederate
35,1,-3.3595,8.9575,-3.371,9.0165,6,confederate
36,0,-2.672,9.83075,-2.713,9.9375,3,confederate
36,1,-3.316,8.814250000000001,-3.393,9.076,6,confederate
37,0,-2.6735,9.7945,-2.732,10.01,3,confederate
37,1,-3.152,8.404,-3.142,8.404,6,confederate
38,0,-2.52,9.5215,-2.636,9.6555,3,confederate
38,1,-3.3600000000000003,8.93075,-3.415,9.078,6,confederate
39,0,-2.6835,9.82975,-2.709,10.01,3,confederate
39,1,-3.3935,9.0195,-3.461,9.2005,6,confederate
40,0,-2.6255,9.727,-2.732,10.01,3,confederate
40,1,-3.5225,9.331,-3.633,9.6555,6,confederate
41,0,-2.5695,9.5205,-2.594,9.587,6,confederate
41,1,-3.439,9.141,-3.508,9.325,6,confederate
42,0,-2.59,9.6555,-2.631,9.724,6,confederate
42,1,-3.2965,8.76275,-3.392,9.0165,6,confederate
43,0,-2.6660000000000004,9.865,-2.709,10.01,6,confederate
43,1,-3.438,9.0535,-3.508,9.325,6,confederate
44,0,-2.6085,9.724,-2.631,9.724,6,confederate
44,1,-3.143,8.3525,-3.104,8.301,6,confederate
45,0,-2.6395,9.7945,-2.709,10.01,6,confederate
