frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.9915000000000003,3.7045,-3.032,3.72,3,confederate
1,0,-2.9935,3.7145,-3.04,3.73,3,confederate
2,0,-2.981,3.689,-3.015,3.699,3,confederate
3,0,-3.0055,3.72,-3.032,3.72,3,confederate
4,0,-2.9930000000000003,3.7095,-3.023,3.72,3,confederate
5,0,-2.991,3.72475,-3.039,3.74,3,confederate
6,0,-2.9825,3.7095,-3.023,3.72,3,confederate
7,0,-2.9845,3.70425,-3.006,3.699,3,confederate
8,0,-2.9805,3.694,-3.006,3.699,3,confederate
9,0,-2.964,3.684,-2.973,3.679,3,confederate
10,0,-2.9885,3.71475,-3.006,3.72,3,confederate
11,0,-2.976,3.699,-2.989,3.699,3,confederate
12,0,-2.9965,3.725,-3.014,3.73,3,confederate
13,0,-2.968,3.699,-2.989,3.699,3,confederate
14,0,-2.98,3.725,-2.997,3.72,3,confederate
15,0,-2.9925,3.72,-3.006,3.72,3,confederate
16,0,-2.9595,3.689,-2.964,3.679,3,confederate
17,0,-2.9715,3.70425,-2.988,3.7095,3,confederate
18,0,-2.9635,3.71475,-2.98,3.699,3,confederate
19,0,-2.98,3.70425,-2.997,3.72,3,confederate
20,0,-2.964,3.694,-2.997,3.72,3,confederate
21,0,-2.9715,3.699,-2.98,3.699,3,confederate
22,0,-2.964,3.689,-2.997,3.72,3,confederate
23,0,-2.988,3.7195,-3.013,3.74,3,confederate
24,0,-2.9715,3.69925,-2.988,3.7095,3,confederate
25,0,-2.984,3.7145,-3.013,3.74,3,confederate
26,0,-2.94,3.68425,-2.98,3.699,3,confederate
27,0,-2.963,3.69425,-2.955,3.679,3,confederate
28,0,-2.9585,3.6995,-2.988,3.72,3,confederate
29,0,-2.9685,3.74575,-3.038,3.782,3,confederate
30,0,-2.9245,3.7045,-3.005,3.7405,3,confederate
31,0,-2.9235,3.70425,-2.988,3.7195,3,confederate
32,0,-2.9725,3.74525,-3.013,3.7505,3,confederate
33,0,-2.968,3.735,-3.004,3.74,3,confederate
34,0,-2.968,3.735,-3.004,3.74,3,confederate
35,0,-2.9675,3.73525,-3.013,3.7505,3,confederate
36,0,-2.9595,3.725,-3.005,3.7405,3,confederate
37,0,-2.9635,3.735,-2.987,3.73,3,confederate
38,0,-2.951,3.76625,-3.021,3.7715,3,confederate
39,0,-2.9425,3.761,-3.029,3.782,3,confederate
40,0,-2.9305,3.689,-2.955,3.689,3,confederate
41,0,-2.9305,3.74,-2.987,3.74,3,confederate
42,0,-2.912,3.694,-2.929,3.679,3,confederate
