frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.758,9.454,-2.414,9.076,6,confederate
0,1,-1.249,9.10675,-1.285,9.076,0,confederate
1,0,-2.627,9.076,-2.235,8.404,6,confederate
1,1,-1.2654999999999998,9.10675,-1.259,8.8985,0,confederate
2,0,-2.802,9.724,-2.682,10.085,6,confederate
2,1,-1.27,9.076,-1.285,9.076,0,confederate
3,0,-2.62,9.1375,-2.392,8.84,6,confederate
3,1,-1.3005,9.35725,-1.338,9.454,0,confederate
4,0,-2.62,8.957,-2.057,7.735,6,confederate
4,1,-1.2785,8.98675,-1.285,9.076,0,confederate
5,0,-2.788,9.7945,-2.788,10.4825,6,confederate
5,1,-1.287,9.10675,-1.302,9.199,0,confederate
6,0,-2.758,9.6555,-2.67,9.865,6,confederate
6,1,-1.318,9.3895,-1.32,9.325,0,confederate
7,0,-2.797,9.587,-2.514,9.454,6,confederate
7,1,-1.287,9.262,-1.311,9.262,0,confederate
8,0,-2.758,9.454,-2.497,9.3895,6,confederate
8,1,-1.198,8.81175,-1.289,8.958,0,confederate
9,0,-2.785,9.865,-2.785,10.472,6,confederate
9,1,-1.298,9.16825,-1.324,9.199,0,confederate
10,0,-2.739,9.5205,-2.722,10.237,6,confederate
10,1,-1.2245,8.84,-1.272,8.84,0,confederate
11,0,-2.739,9.454,-2.558,9.454,6,confederate
11,1,-1.311,9.262,-1.342,9.325,0,confederate
12,0,-2.734,9.5205,-2.594,9.587,6,confederate
12,1,-1.311,9.262,-1.342,9.325,0,confederate
13,0,-2.817,9.865,-2.709,10.01,6,confederate
13,1,-1.23,8.98675,-1.306,9.076,0,confederate
14,0,-2.721,9.454,-2.558,9.454,6,confederate
14,1,-1.291,9.1375,-1.324,9.199,0,confederate
15,0,-2.72,9.454,-2.576,9.5205,6,confederate
15,1,-1.2255,8.98675,-1.289,8.957,0,confederate
16,0,-2.752,9.5205,-2.709,10.01,6,confederate
16,1,-1.3045,9.2935,-1.342,9.325,0,confederate
17,0,-2.68,9.262,-2.67,9.865,6,confederate
17,1,-1.3115,9.358,-1.36,9.454,0,confederate
18,0,-2.803,9.6555,-2.709,10.01,6,confederate
18,1,-1.3475,9.3895,-1.37,9.5205,0,confederate
19,0,-2.835,9.5205,-2.835,10.475,6,confederate
19,1,-1.2935,9.1375,-1.315,9.1375,0,confederate
20,0,-2.666,9.1375,-2.456,9.076,6,confederate
20,1,-1.261,9.1375,-1.306,9.076,0,confederate
21,0,-2.729,9.325,-2.729,10.085,6,confederate
21,1,-1.2799999999999998,9.076,-1.297,9.0165,0,confederate
22,0,-2.684,9.3895,-2.558,9.454,6,confederate
22,1,-1.2565,9.076,-1.306,9.076,0,confederate
23,0,-2.723,9.3895,-2.631,9.724,6,confederate
23,1,-1.2975,9.16825,-1.315,9.1375,0,confederate
24,0,-2.783,9.724,-2.709,10.01,6,confederate
24,1,-1.3050000000000002,9.3895,-1.342,9.325,0,confederate
25,0,-2.739,9.3895,-2.44,9.0165,6,confederate
25,1,-1.2654999999999998,9.325,-1.342,9.325,0,confederate
26,0,-2.72,9.3895,-2.594,9.587,6,confederate
26,1,-1.3279999999999998,9.358,-1.379,9.587,0,confederate
27,0,-2.727,9.6555,-2.613,9.6555,6,confederate
27,1,-1.311,9.2935,-1.342,9.325,0,confederate
28,0,-2.758,9.587,-2.623,9.865,6,confederate
28,1,-1.347,9.5205,-1.36,9.454,0,confederate
29,0,-2.712,9.5205,-2.623,9.865,6,confederate
29,1,-1.3045,9.325,-1.342,9.325,0,confederate
30,0,-2.767,9.6555,-2.764,10.393,6,confederate
30,1,-1.25,9.1375,-1.36,9.454,0,confederate
31,0,-2.684,9.3895,-2.702,10.16,6,confederate
31,1,-1.2935,9.456,-1.399,9.724,0,confederate
32,0,-2.755,9.724,-2.702,10.16,6,confederate
32,1,-1.3,9.262,-1.342,9.325,0,confederate
33,0,-2.845,9.5205,-2.92,10.982,6,confederate
33,1,-1.3225,9.42175,-1.36,9.454,0,confederate
34,0,-2.814,9.7945,-2.682,10.085,6,confederate
34,1,-1.3765,9.725,-1.399,9.724,3,confederate
35,0,-2.797,9.5205,-2.92,10.982,6,confederate
35,1,-1.2825,9.10675,-1.348,9.076,3,confederate
36,0,-2.774,9.6555,-2.702,10.16,6,confederate
36,1,-1.332,9.3895,-1.367,9.199,3,confederate
37,0,-2.766,9.726,-2.586,9.726,6,confederate
37,1,-1.3455,9.587,-1.435,9.6555,3,confederate
38,0,-2.774,9.6555,-2.643,9.9375,6,confederate
38,1,-1.377,9.56175,-1.456,9.7985,3,confederate
39,0,-2.598,9.078,-2.215,8.405,6,confederate
39,1,-1.3595000000000002,9.42275,-1.385,9.325,3,confederate
40,0,-2.68,9.2005,-2.039,7.736,6,confederate
40,1,-1.241,8.957,-1.348,9.076,0,confederate
41,0,-2.68,9.262,-2.361,8.957,6,confederate
41,1,-1.258,9.04625,-1.348,9.076,0,confederate
42,0,-2.873,9.393,-3.069,11.6435,6,confederate
42,1,-1.32,9.1095,-1.376,9.262,0,confederate
43,0,-2.699,9.587,-2.527,9.589,6,confederate
43,1,-1.32,9.262,-1.407,9.325,0,confederate
44,0,-2.534,8.958,-2.271,8.616,6,confederate
44,1,-1.3245,9.262,-1.417,9.3895,0,confederate
45,0,-2.814,9.724,-2.563,9.724,6,confederate
45,1,-1.3625,9.3895,-1.427,9.454,0,confederate
46,0,-2.662,9.199,-2.286,8.6715,6,confederate
46,1,-1.311,9.262,-1.445,9.726,0,confederate
47,0,-2.797,9.262,-2.804,10.6385,6,confederate
47,1,-1.3415,9.199,-1.367,9.199,0,confederate
48,0,-2.794,9.6555,-2.804,10.6385,6,confederate
48,1,-1.2675,9.076,-1.348,9.076,0,confederate
49,0,-2.617,9.262,-2.527,9.587,6,confederate
49,1,-1.2595,8.8985,-1.331,8.957,0,confederate
