frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.494,9.264,-0.642,10.019,3,confederate
0,1,-2.357,10.44025,-2.472,11.537,6,confederate
1,0,-0.4885,9.1515,-0.638,9.9505,3,confederate
1,1,-2.375,10.4835,-2.472,11.537,3,confederate
2,0,-0.346,8.509,-0.647,10.0895,6,confederate
2,1,-2.379,10.36175,-2.494,11.6365,3,confederate
3,0,-0.341,8.404,-0.642,10.019,6,confederate
3,1,-2.3505000000000003,10.3175,-2.494,11.6365,3,confederate
4,0,-0.346,8.509,-0.642,10.019,6,confederate
4,1,-2.376,10.356,-2.494,11.6365,3,confederate
5,0,-0.341,8.404,-0.652,10.1685,6,confederate
5,1,-2.4205,10.51725,-2.605,12.155,3,confederate
6,0,-0.341,8.404,-0.652,10.1685,6,confederate
6,1,-2.449,10.56175,-2.506,11.441,3,confederate
7,0,-0.346,8.509,-0.652,10.1685,6,confederate
7,1,-2.4205,10.51725,-2.548,11.6365,3,confederate
8,0,-0.339,8.3525,-0.638,9.9505,6,participant
8,1,-2.4225000000000003,10.48375,-2.548,11.6365,3,confederate
9,0,-0.346,8.509,-0.647,10.0895,6,confederate
9,1,-2.411,10.398,-2.548,11.6365,3,confederate
10,0,-0.341,8.404,-0.652,10.1685,6,confederate
10,1,-2.4295,10.47875,-2.485,11.348,3,confederate
11,0,-0.352,8.6715,-0.633,9.8735,6,confederate
11,1,-2.4205,10.44025,-2.548,11.6365,3,confederate
12,0,-0.354,8.727,-0.642,10.019,6,confederate
12,1,-2.4585,10.603,-2.548,11.6365,3,confederate
13,0,-0.343,8.4565,-0.647,10.0895,6,confederate
13,1,-2.4155,10.39925,-2.532,11.441,3,confederate
14,0,-0.346,8.509,-0.633,9.8735,6,confederate
14,1,-2.4655,10.682,-2.554,11.537,3,confederate
15,0,-0.346,8.509,-0.656,10.241,6,confederate
15,1,-2.4565,10.603,-2.554,11.537,3,confederate
16,0,-0.352,8.6715,-0.642,10.019,6,confederate
16,1,-2.428,10.40275,-2.532,11.441,3,confederate
17,0,-0.348,8.5625,-0.657,10.2505,6,confederate
17,1,-2.4105,10.36525,-2.511,11.345,3,confederate
18,0,-0.35,8.618,-0.642,10.019,6,confederate
18,1,-2.4555,10.653,-2.554,11.537,3,confederate
19,0,-0.346,8.51,-0.624,9.732,6,confederate
19,1,-2.4365,10.44025,-2.598,11.736,3,confederate
