frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.5940000000000003,9.975,-2.611,10.085,3,confederate
0,1,-2.9130000000000003,8.651250000000001,-2.993,8.8985,15,confederate
1,0,-2.5865,9.90125,-2.573,9.9375,0,confederate
1,1,-2.946,8.755749999999999,-2.954,8.7835,15,confederate
2,0,-2.591,10.01,-2.591,10.01,3,confederate
2,1,-2.849,8.27675,-2.882,8.509,12,confederate
3,0,-2.5565,9.90125,-2.573,9.9375,3,confederate
3,1,-2.828,8.201,-2.848,8.3525,12,confederate
4,0,-2.5105,9.724,-2.504,9.587,3,confederate
4,1,-2.87,8.37875,-2.957,8.6715,12,confederate
5,0,-2.5405,9.865,-2.577,9.865,3,confederate
5,1,-2.7995,8.1525,-2.747,8.056,12,confederate
6,0,-2.575,9.90125,-2.596,9.9375,3,confederate
6,1,-2.9135,8.64475,-2.957,8.6715,12,confederate
7,0,-2.575,9.90125,-2.596,9.9375,3,confederate
7,1,-2.8255,8.3525,-2.866,8.404,12,confederate
8,0,-2.554,9.865,-2.577,9.865,3,confederate
8,1,-2.878,8.3525,-2.886,8.404,12,confederate
9,0,-2.584,9.90125,-2.596,9.9375,3,confederate
9,1,-2.954,8.64475,-3.056,8.84,12,confederate
10,0,-2.584,9.9375,-2.615,10.01,3,confederate
10,1,-2.88,8.51,-2.958,8.616,12,confederate
11,0,-2.52,9.75925,-2.616,10.0125,3,confederate
11,1,-3.006,8.69925,-2.995,8.7835,12,confederate
12,0,-2.568,9.83075,-2.596,9.9375,3,confederate
12,1,-2.877,8.37825,-2.866,8.404,12,confederate
13,0,-2.5265,9.75925,-2.577,9.865,3,confederate
13,1,-2.877,8.37825,-2.866,8.404,12,confederate
14,0,-2.5355,9.82975,-2.577,9.865,3,confederate
14,1,-2.972,8.625499999999999,-3.035,8.8985,12,confederate
15,0,-2.5655,9.865,-2.596,9.9375,3,confederate
15,1,-2.906,8.48425,-2.938,8.616,12,confederate
16,0,-2.5565,9.90125,-2.596,9.9375,3,confederate
16,1,-2.9715,8.5735,-3.034,8.957,12,confederate
17,0,-2.575,9.865,-2.577,9.865,3,confederate
17,1,-2.9715,8.461500000000001,-3.034,8.957,12,confederate
18,0,-2.596,9.9375,-2.596,9.9375,3,confederate
18,1,-2.915,8.514,-2.956,8.727,12,confederate
19,0,-2.5125,9.865,-2.635,10.085,3,confederate
19,1,-2.9645,8.49675,-3.055,8.957,12,confederate
20,0,-2.5205,9.75925,-2.615,10.01,3,confederate
20,1,-2.9235,8.51,-2.938,8.616,12,confederate
21,0,-2.5565,9.82975,-2.596,9.9375,3,confederate
21,1,-2.888,8.3025,-2.902,8.509,12,confederate
22,0,-2.584,9.90125,-2.596,9.9375,3,confederate
22,1,-2.9645,8.492,-3.055,8.957,12,confederate
23,0,-2.5940000000000003,9.9375,-2.615,10.01,3,confederate
23,1,-2.906,8.4585,-2.938,8.616,12,confederate
24,0,-2.596,9.9375,-2.615,10.01,3,confederate
24,1,-2.8445,8.23,-2.866,8.404,12,confederate
25,0,-2.5125,9.82975,-2.577,9.865,3,confederate
25,1,-2.9185,8.53975,-2.997,8.727,12,confederate
26,0,-2.4770000000000003,9.6555,-2.54,9.724,3,confederate
26,1,-2.9475,8.5235,-3.055,8.958,12,confederate
27,0,-2.603,10.01,-2.615,10.01,3,confederate
27,1,-2.8825000000000003,8.301,-2.866,8.404,12,confederate
28,0,-2.5865,9.90125,-2.596,9.9375,3,confederate
28,1,-2.925,8.464,-2.976,8.727,12,confederate
29,0,-2.6225,10.085,-2.654,10.16,3,confederate
29,1,-2.925,8.514,-2.976,8.727,12,confederate
30,0,-2.5355,9.865,-2.596,9.9375,3,confederate
30,1,-2.871,8.355,-2.902,8.509,12,confederate
31,0,-2.522,9.7945,-2.615,10.01,3,confederate
31,1,-2.871,8.3065,-2.902,8.509,12,confederate
32,0,-2.554,9.865,-2.596,9.9375,3,confederate
32,1,-2.827,8.22825,-2.848,8.3525,12,confederate
33,0,-2.554,9.90225,-2.615,10.01,3,confederate
33,1,-2.9475,8.467,-3.055,8.957,12,confederate
34,0,-2.577,9.865,-2.577,9.865,3,confederate
34,1,-2.898,8.43975,-2.956,8.727,12,confederate
35,0,-2.582,9.9375,-2.635,10.085,3,confederate
35,1,-2.9875,8.64525,-2.975,8.7835,12,confederate
36,0,-2.584,9.9375,-2.615,10.01,3,confederate
36,1,-2.8600000000000003,8.3025,-2.846,8.404,12,confederate
37,0,-2.5940000000000003,9.97375,-2.615,10.01,3,confederate
37,1,-2.878,8.4565,-2.882,8.509,12,confederate
38,0,-2.587,9.9375,-2.615,10.01,3,confederate
38,1,-2.8425,8.251000000000001,-2.811,8.301,12,confederate
39,0,-2.522,9.7945,-2.559,9.7945,3,confederate
39,1,-2.7945,8.251000000000001,-2.792,8.301,12,confederate
40,0,-2.531,9.82975,-2.559,9.7945,3,confederate
