frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.512,8.301,-0.773,9.076,6,confederate
0,1,-2.246,10.651,-2.242,11.069,6,confederate
0,2,7.142,26.74375,7.687,29.596,0,participant
1,0,-0.525,9.2005,-0.812,9.532,6,confederate
1,1,-2.224,10.6075,-2.216,11.069,3,confederate
2,0,-0.512,8.842,-0.841,9.8735,6,confederate
2,1,-2.188,10.51575,-2.256,11.537,3,confederate
3,0,-0.512,9.1375,-0.969,11.3735,6,confederate
3,1,-2.152,10.43775,-2.218,11.345,3,confederate
4,0,-0.542,9.587,-1.039,12.19,6,confederate
4,1,-2.1335,10.435,-2.156,11.159,3,confederate
5,0,-0.552,9.456,-0.964,11.6365,6,confederate
5,1,-2.221,10.6475,-2.218,11.345,3,confederate
6,0,-0.556,9.6555,-0.999,12.0485,6,confederate
6,1,-2.168,10.5145,-2.182,11.159,3,confederate
7,0,-0.567,9.1375,-0.931,11.567,6,confederate
7,1,-2.226,10.60025,-2.237,11.441,3,confederate
8,0,-0.556,9.026,-0.706,9.026,6,confederate
8,1,-2.1775,10.4735,-2.218,11.345,3,confederate
9,0,-0.51,9.1375,-0.719,9.2005,6,confederate
9,1,-2.1385,10.358,-2.147,10.7255,3,confederate
10,0,-0.559,9.3895,-0.779,9.963,3,confederate
10,1,-2.198,10.59775,-2.199,10.982,3,confederate
11,0,-0.501,8.84,-0.691,8.84,3,confederate
11,1,-2.2155,10.6015,-2.217,11.075,3,confederate
12,0,-0.542,9.076,-0.88,10.9255,6,confederate
12,1,-2.2285000000000004,10.5645,-2.225,10.982,3,confederate
13,0,-0.535,9.199,-0.774,9.8985,6,confederate
13,1,-2.254,10.51725,-2.261,11.162,3,confederate
14,0,-0.519,9.1015,-0.669,9.1015,6,confederate
14,1,-2.245,10.47625,-2.26,11.159,3,confederate
15,0,-0.513,8.405,-0.618,8.405,6,confederate
15,1,-2.205,10.2765,-2.232,10.892,3,confederate
16,0,-0.532,8.3025,-0.566,7.9615,6,confederate
16,1,-2.2185,10.393,-2.25,10.979,3,confederate
17,0,-0.516,8.1545,-0.58,8.1545,6,confederate
17,1,-2.25,10.6385,-2.25,10.979,3,confederate
18,0,-0.491,8.4155,-0.618,8.4155,6,confederate
18,1,-2.317,10.451,-2.358,11.252,3,confederate
19,0,-0.506,8.404,-0.596,8.108,6,confederate
19,1,-2.301,10.6465,-2.301,10.979,3,confederate
20,0,-0.447,8.8985,-0.678,9.2255,6,confederate
20,1,-2.3,10.422,-2.301,10.979,3,confederate
21,0,-0.477,8.251,-0.577,8.108,6,confederate
21,1,-2.301,10.4945,-2.301,10.979,3,confederate
22,0,-0.472,8.114,-0.577,8.114,6,confederate
22,1,-2.2205,10.2105,-2.339,11.159,3,confederate
23,0,-0.459,8.1045,-0.566,7.9615,6,confederate
23,1,-2.283,10.3795,-2.283,10.892,6,confederate
24,0,-0.467,8.008,-0.601,8.733,3,confederate
24,1,-2.26,10.164,-2.365,11.159,3,confederate
25,0,-0.452,8.056,-0.642,9.3315,6,confederate
