frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.7335000000000003,4.37025,-2.849,4.3775,9,participant
0,1,-3.504,9.199,-2.94,7.964,12,confederate
0,2,-2.7095,9.454,-2.8,9.5205,12,confederate
1,0,-3.01,4.478,-3.03,4.478,6,participant
1,1,-3.662,9.3895,-3.466,9.3895,12,confederate
1,2,-2.8675,9.82975,-2.901,9.865,6,confederate
2,0,-3.166,4.523,-3.219,4.523,3,participant
2,1,-3.674,9.587,-3.307,8.957,12,confederate
2,2,-2.786,9.55375,-2.817,9.6555,6,confederate
2,4,-10.908,11.977250000000002,-11.477,12.7245,27,participant
3,0,-3.439,5.0055,-4.04,5.426,3,participant
3,1,-3.588,9.325,-3.443,9.325,12,confederate
3,2,-2.8435,9.865,-2.878,9.865,6,confederate
4,0,-3.581,4.933,-1.977,2.559,3,participant
4,1,-3.396,8.4585,-3.396,9.199,12,confederate
4,2,-2.791,9.724,-2.814,9.724,9,confederate
4,4,-10.281,11.252,-10.281,11.252,6,participant
5,0,-4.018,5.318,-4.235,5.3185,3,participant
5,1,-3.544,8.84,-3.545,9.726,12,confederate
5,2,-2.832,9.865,-2.855,9.865,9,confederate
5,3,-10.971,11.736,-11.027,11.9455,3,participant
6,0,-4.342,5.318,-4.454,5.402,6,participant
6,1,-3.546,8.618,-3.703,10.16,6,confederate
6,2,-2.8115,9.7945,-2.876,9.9375,9,confederate
6,3,-11.157,12.056,-11.157,12.056,3,participant
7,0,-4.645,5.493,-4.655,5.49,3,participant
7,1,-3.201,8.3525,-3.082,8.4565,6,confederate
7,2,-2.718,9.587,-2.729,9.587,9,confederate
7,3,-11.167,12.159,-11.281,12.159,6,participant
8,0,-4.838,5.769,-5.287,6.051,3,participant
8,1,-3.687,9.5205,-3.522,9.724,12,confederate
8,2,-2.7065,9.587,-2.768,9.724,9,confederate
8,3,-11.344,12.21225,-11.264,12.2655,27,participant
9,0,-5.006,5.818,-5.408,6.028,3,participant
9,1,-3.349,8.7835,-2.972,8.206,12,confederate
9,2,-2.7455,9.724,-2.768,9.724,9,confederate
10,0,-5.476,5.948,-5.712,6.188,3,participant
10,1,-3.574,9.454,-3.12,8.616,12,confederate
10,2,-2.7855,9.865,-2.809,9.865,9,confederate
11,0,-5.59,5.921,-6.189,6.555,6,participant
11,1,-3.526,9.3895,-3.201,8.84,12,confederate
11,2,-2.7225,9.724,-2.768,9.724,15,confederate
12,0,-6.069,6.303,-6.069,6.303,9,participant
12,1,-3.32,8.616,-3.287,9.076,12,confederate
12,2,-2.664,9.55375,-2.729,9.587,15,confederate
13,0,-5.564,5.868,-5.86,5.9975,18,participant
13,1,-3.388,8.84,-3.201,8.84,12,confederate
13,2,-2.6455,9.48725,-2.71,9.5205,15,confederate
14,0,-5.859999999999999,6.078,-5.853,6.078,30,participant
14,1,-3.265,8.6715,-3.265,8.957,12,confederate
14,2,-2.634,9.48725,-2.729,9.587,15,confederate
15,1,-3.24,8.4565,-3.063,8.404,12,confederate
15,2,-2.618,9.35725,-2.673,9.3895,15,confederate
16,1,-3.623,9.454,-3.446,9.454,12,confederate
16,2,-2.637,9.456,-2.729,9.587,15,confederate
17,1,-3.405,8.957,-3.286,9.0165,12,confederate
17,2,-2.585,9.262,-2.637,9.262,15,confederate
17,3,-12.093,12.5335,-13.243,13.6195,27,participant
18,1,-3.362,8.84,-3.161,8.5625,12,confederate
18,2,-2.6695,9.454,-2.692,9.454,15,confederate
18,3,-12.2255,12.64875,-12.92,13.352,21,participant
19,0,-3.323,8.727,-3.222,8.727,12,confederate
19,1,-2.6260000000000003,9.325,-2.655,9.325,15,confederate
19,2,-11.935,12.274,-13.66,14.0485,21,participant
20,0,-3.623,9.454,-3.396,9.199,12,confederate
20,1,-2.5935,9.078,-2.619,9.199,9,confederate
20,2,-13.3885,13.769,-14.396,14.805,15,participant
21,0,-3.768,9.587,-3.396,9.199,12,confederate
21,1,-2.698,9.55475,-2.749,9.6555,9,confederate
21,2,-12.68,13.0235,-13.541,13.892,21,participant
22,0,-3.499,9.076,-3.351,9.076,12,confederate
22,1,-2.62,9.35725,-2.673,9.3895,9,confederate
22,2,-12.5905,12.90075,-13.437,13.753,18,participant
23,0,-3.328,9.0165,-3.285,8.8985,12,confederate
23,1,-2.6595,9.35725,-2.774,9.587,9,confederate
