frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.4345,9.29425,-1.582,9.865,0,confederate
0,1,-2.563,9.076,-2.445,8.957,6,confederate
1,0,-1.4465,9.325,-1.495,9.325,0,confederate
1,1,-2.797,9.587,-2.621,9.5205,6,confederate
2,0,-1.4495,9.3895,-1.516,9.454,0,confederate
2,1,-2.655,9.325,-2.603,9.454,6,confederate
3,0,-1.484,9.82975,-1.582,9.865,0,confederate
3,1,-2.611,9.199,-2.528,9.262,6,confederate
4,0,-1.465,9.6555,-1.559,9.724,0,confederate
4,1,-2.688,9.5205,-2.617,9.587,6,confederate
5,0,-1.503,9.587,-1.537,9.587,0,confederate
5,1,-2.699,9.325,-2.674,9.7945,6,confederate
6,0,-1.368,9.0165,-1.436,8.957,0,confederate
6,1,-2.755,9.456,-2.545,9.325,6,confederate
7,0,-1.5355,9.589,-1.559,9.724,0,confederate
7,1,-2.77,9.724,-2.77,10.237,6,confederate
8,0,-1.472,9.454,-1.582,9.865,0,confederate
8,1,-2.717,9.587,-2.631,9.724,6,confederate
9,0,-1.4985,9.5205,-1.548,9.6555,0,confederate
9,1,-2.639,9.587,-2.594,9.587,6,confederate
10,0,-1.5035,9.588,-1.548,9.6555,0,confederate
10,1,-2.651,9.3895,-2.545,9.325,6,confederate
11,0,-1.498,9.5205,-1.516,9.454,0,confederate
11,1,-2.75,9.454,-2.75,10.16,6,confederate
12,0,-1.402,9.199,-1.537,9.587,0,confederate
12,1,-2.558,9.026,-2.545,9.325,6,confederate
13,0,-1.4455,9.3895,-1.495,9.325,0,confederate
13,1,-2.638,9.199,-2.473,9.1375,6,confederate
14,0,-1.472,9.3905,-1.495,9.325,0,confederate
14,1,-2.662,9.262,-2.523,9.325,6,confederate
15,0,-1.3215,8.69925,-1.399,8.727,0,confederate
15,1,-2.644,9.1375,-2.26,8.3525,6,confederate
16,0,-1.422,9.1375,-1.475,9.199,0,confederate
16,1,-2.699,9.325,-2.523,9.325,6,confederate
17,0,-1.422,9.1375,-1.475,9.199,0,confederate
17,1,-2.644,9.1375,-2.274,8.404,6,confederate
18,0,-1.5034999999999998,9.5225,-1.526,9.5205,0,confederate
18,1,-2.587,9.325,-2.576,9.5205,6,confederate
19,0,-1.41,9.16825,-1.495,9.325,0,confederate
19,1,-2.644,9.3895,-2.558,9.454,6,confederate
20,0,-1.412,9.076,-1.455,9.076,0,confederate
20,1,-2.662,9.454,-2.576,9.5205,6,confederate
21,0,-1.487,9.455,-1.505,9.3895,0,confederate
21,1,-2.68,9.262,-2.424,8.958,6,confederate
22,0,-1.537,9.593,-1.593,9.9375,0,confederate
22,1,-2.654,9.724,-2.631,9.724,6,confederate
23,0,-1.4780000000000002,9.262,-1.495,9.325,0,confederate
23,1,-2.736,9.865,-2.702,10.162,6,confederate
24,0,-1.4485,9.10675,-1.465,9.1375,0,confederate
24,1,-2.558,8.8985,-2.392,8.84,6,confederate
25,0,-1.4105,9.1385,-1.455,9.076,0,confederate
25,1,-2.627,9.1375,-2.43,9.1375,6,confederate
26,0,-1.5095,9.48825,-1.505,9.3895,0,confederate
26,1,-2.592,9.3895,-2.532,9.5205,6,confederate
27,0,-1.504,9.48825,-1.505,9.3895,0,confederate
27,1,-2.592,9.078,-2.414,9.078,6,confederate
28,0,-1.5045,9.5215,-1.537,9.587,0,confederate
28,1,-2.662,9.6555,-2.623,9.865,6,confederate
29,0,-1.473,9.32575,-1.495,9.325,0,confederate
29,1,-2.644,9.6555,-2.586,9.724,6,confederate
30,0,-1.503,9.587,-1.537,9.587,0,confederate
30,1,-2.644,9.454,-2.549,9.587,6,confederate
31,0,-1.473,9.35725,-1.516,9.454,0,confederate
31,1,-2.627,9.325,-2.514,9.454,6,confederate
32,0,-1.4780000000000002,9.454,-1.537,9.589,0,confederate
