frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.811,3.6405,-2.845,3.583,3,confederate
1,0,-2.8425,3.621,-2.883,3.621,3,confederate
2,0,-2.8765,3.6115,-2.893,3.602,3,confederate
3,0,-2.853,3.621,-2.887,3.583,6,confederate
4,0,-2.9065000000000003,3.61625,-2.943,3.6115,3,confederate
5,0,-2.948,3.63075,-3.024,3.679,3,confederate
6,0,-2.968,3.63525,-2.992,3.64,3,confederate
7,0,-2.9565,3.6305,-3.017,3.66,3,confederate
8,0,-2.9895,3.64525,-3.033,3.679,3,confederate
9,0,-2.948,3.63525,-3.058,3.699,3,confederate
10,0,-2.968,3.621,-3.042,3.679,3,confederate
11,0,-2.952,3.63575,-3.026,3.66,3,confederate
12,0,-2.96,3.63525,-3.042,3.679,3,confederate
13,0,-2.9475,3.645,-3.05,3.689,3,confederate
14,0,-2.9755000000000003,3.655,-3.067,3.7095,3,confederate
15,0,-2.9555,3.65,-3.058,3.699,3,confederate
16,0,-2.943,3.64,-3.042,3.679,6,confederate
17,0,-2.9475,3.6305,-3.058,3.699,6,confederate
18,0,-2.9305,3.621,-3.042,3.679,6,confederate
19,0,-2.922,3.64,-3.026,3.66,6,confederate
20,0,-2.9145,3.621,-3.009,3.64,6,confederate
21,0,-2.914,3.64,-3.009,3.64,6,confederate
22,0,-2.9025,3.6305,-3.017,3.66,6,confederate
23,0,-2.91,3.63525,-3.033,3.679,6,confederate
24,0,-2.9185,3.65475,-3.025,3.6695,9,confederate
25,0,-2.906,3.63525,-3.017,3.66,12,confederate
26,0,-2.8945,3.621,-2.984,3.6305,12,confederate
27,0,-2.7775,3.602,-2.691,3.602,18,confederate
28,0,-2.8115,3.621,-1.472,1.801,15,confederate
29,0,-2.87,3.6115,-2.905,3.564,15,confederate
30,0,-2.87,3.621,-2.889,3.545,12,confederate
31,0,-2.845,3.60675,-2.835,3.509,9,confederate
32,0,-2.8395,3.583,-2.856,3.545,12,confederate
33,0,-2.8280000000000003,3.59725,-2.833,3.527,6,confederate
