frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.855,3.66,-2.951,3.621,6,confederate
1,0,-2.846,3.64,-2.92,3.583,6,confederate
2,0,-2.838,3.64,-2.905,3.564,6,confederate
3,0,-2.736,3.64,-2.702,3.64,9,confederate
4,0,-2.821,3.621,-2.889,3.545,6,confederate
5,0,-2.813,3.602,-2.912,3.583,6,confederate
6,0,-2.813,3.621,-2.92,3.5925,6,confederate
7,0,-2.705,3.621,-1.448,1.782,6,confederate
8,0,-2.842,3.621,-2.88,3.564,3,confederate
9,0,-2.791,3.602,-2.856,3.545,6,confederate
10,0,-2.813,3.621,-2.871,3.564,6,confederate
11,0,-2.798,3.621,-2.902,3.602,6,confederate
12,0,-2.8495,3.61625,-2.893,3.602,3,confederate
13,0,-2.8245,3.602,-2.863,3.564,3,confederate
14,0,-2.792,3.6115,-2.878,3.583,6,confederate
15,0,-2.83,3.60675,-2.886,3.5925,3,confederate
16,0,-2.8555,3.621,-2.9,3.621,3,confederate
17,0,-2.8555,3.65,-2.931,3.66,3,confederate
18,0,-2.8435,3.64,-2.931,3.66,3,confederate
19,0,-2.847,3.63525,-2.931,3.66,3,confederate
20,0,-2.8575,3.655,-2.947,3.679,3,confederate
21,0,-2.812,3.621,-2.931,3.66,3,confederate
22,0,-2.822,3.63525,-2.915,3.64,3,confederate
23,0,-2.8255,3.64,-2.923,3.65,3,confederate
24,0,-2.8305,3.63525,-2.931,3.66,3,confederate
25,0,-2.831,3.64,-2.915,3.64,3,confederate
26,0,-2.8165,3.61625,-2.893,3.6115,3,confederate
27,0,-2.8235,3.6305,-2.923,3.65,3,confederate
28,0,-2.827,3.63525,-2.923,3.65,3,confederate
29,0,-2.8230000000000004,3.62575,-2.915,3.64,3,confederate
30,0,-2.8295000000000003,3.65,-2.931,3.66,3,confederate
31,0,-2.8,3.61625,-2.915,3.64,3,confederate
32,0,-2.8105,3.63525,-2.923,3.65,3,confederate
33,0,-2.8185,3.6305,-2.915,3.64,3,confederate
34,0,-2.8255,3.64,-2.939,3.6695,3,confederate
35,0,-2.827,3.63525,-2.931,3.66,3,confederate
36,0,-2.8265,3.64,-2.924,3.64,3,confederate
37,0,-2.819,3.63525,-2.924,3.64,3,confederate
38,0,-2.812,3.621,-2.941,3.64,3,confederate
39,0,-2.735,3.60675,-2.601,3.583,6,confederate
40,0,-2.724,3.5925,-2.587,3.564,6,confederate
41,0,-2.7175,3.59725,-2.587,3.564,6,confederate
42,0,-2.7395,3.6020000000000003,-1.48,1.8105,3,confederate
43,0,-2.8095,3.60675,-2.945,3.583,3,confederate
44,0,-2.811,3.60675,-2.945,3.583,3,confederate
45,0,-2.6665,3.602,-2.614,3.602,6,confederate
46,0,-2.7255000000000003,3.6115,-1.496,1.82,3,confederate
47,0,-2.74,3.63525,-2.594,3.5735,6,confederate
48,0,-2.691,3.602,-1.48,1.801,6,confederate
49,0,-2.698,3.6115,-1.488,1.8105,6,confederate
50,0,-2.743,3.6305,-2.601,3.583,6,confederate
51,0,-2.73,3.621,-2.961,3.602,6,confederate
52,0,-2.752,3.64,-2.992,3.64,6,confederate
53,0,-2.751,3.65,-3.001,3.65,6,confederate
54,0,-2.751,3.65,-3.001,3.65,6,confederate
55,0,-2.744,3.6305,-2.984,3.6305,6,confederate
56,0,-2.758,3.65,-2.985,3.621,6,confederate
57,0,-2.744,3.6305,-2.985,3.621,6,confederate
58,0,-2.751,3.6695,-3.025,3.6695,6,confederate
59,0,-2.751,3.66,-3.033,3.679,6,confederate
60,0,-2.744,3.6695,-3.041,3.689,6,confederate
61,0,-2.729,3.65,-3.009,3.65,6,confederate
62,0,-2.736,3.64,-3.049,3.699,6,confederate
63,0,-2.736,3.65,-3.009,3.65,6,confederate
64,0,-2.736,3.64,-3.017,3.66,6,confederate
65,0,-2.729,3.64,-3.009,3.65,6,confederate
66,0,-2.736,3.66,-3.017,3.66,6,confederate
67,0,-2.758,3.6695,-3.041,3.689,6,confederate
68,0,-2.736,3.65,-3.033,3.679,6,confederate
69,0,-2.736,3.64,-3.041,3.689,6,confederate
70,0,-2.758,3.6695,-3.101,3.761,6,confederate
71,0,-2.765,3.66,-3.084,3.7405,6,confederate
72,0,-2.736,3.66,-3.109,3.7715,6,confederate
73,0,-2.752,3.65,-3.084,3.73,6,confederate
74,0,-2.76,3.66,-3.101,3.7505,6,confederate
75,0,-2.745,3.66,-3.109,3.761,6,confederate
76,0,-2.745,3.64,-3.076,3.72,6,confederate
77,0,-2.76,3.66,-3.109,3.761,6,confederate
78,0,-2.737,3.621,-3.076,3.72,6,confederate
79,0,-2.723,3.6115,-3.058,3.699,6,confederate
80,0,-2.745,3.64,-3.076,3.72,6,confederate
81,0,-2.737,3.6305,-3.058,3.699,6,confederate
82,0,-2.746,3.6305,-3.042,3.679,6,confederate
83,0,-2.737,3.6305,-3.127,3.761,6,confederate
84,0,-2.745,3.64,-3.067,3.7095,6,confederate
85,0,-2.717,3.5925,-3.076,3.72,6,confederate
86,0,-2.73,3.621,-3.067,3.7095,6,confederate
87,0,-2.696,3.5735,-3.058,3.699,6,confederate
88,0,-2.716,3.602,-3.049,3.699,6,confederate
89,0,-2.717,3.6115,-3.058,3.7095,9,confederate
90,0,-2.716,3.602,-3.033,3.679,6,confederate
91,0,-2.715,3.602,-3.033,3.679,6,confederate
92,0,-2.73,3.6115,-3.025,3.6695,9,confederate
93,0,-2.73,3.621,-3.042,3.679,6,confederate
