frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.601,9.1375,-2.28,8.728,6,confederate
0,1,-1.433,9.62125,-1.503,9.6555,3,confederate
1,0,-2.567,9.325,-2.487,9.5205,6,confederate
1,1,-1.3785,9.42275,-1.492,9.587,3,confederate
2,0,-2.563,9.141,-2.54,9.724,6,confederate
2,1,-1.359,9.16825,-1.422,9.1375,3,confederate
3,0,-2.659,9.2005,-2.694,10.314,6,confederate
3,1,-1.381,9.3265,-1.471,9.454,3,confederate
4,0,-2.54,9.078,-2.54,9.724,6,confederate
4,1,-1.3545,9.325,-1.503,9.6555,3,confederate
5,0,-2.533,9.1375,-2.387,9.1375,6,confederate
5,1,-1.342,9.62125,-1.558,10.0125,3,confederate
6,0,-2.501,9.199,-2.403,9.199,6,confederate
6,1,-1.35,9.262,-1.461,9.3895,3,confederate
7,0,-2.453,8.616,-2.142,8.201,6,confederate
7,1,-1.3835000000000002,9.199,-1.432,9.199,3,confederate
8,0,-2.601,9.325,-2.436,9.325,6,confederate
8,1,-1.38,9.358,-1.514,9.726,3,confederate
9,0,-2.804,9.589,-2.869,10.982,6,confederate
9,1,-1.3635000000000002,9.325,-1.536,9.867,3,confederate
10,0,-2.485,9.0165,-2.403,9.199,6,confederate
10,1,-1.394,9.455,-1.524,9.7945,3,confederate
11,0,-2.501,9.1375,-2.436,9.325,6,confederate
11,1,-1.3185,9.1385,-1.41,9.199,3,confederate
12,0,-2.563,9.141,-2.559,9.7945,6,confederate
12,1,-1.33,9.199,-1.41,9.199,3,confederate
13,0,-2.438,8.8985,-2.325,8.8985,6,confederate
13,1,-1.3205,8.957,-1.385,8.8985,3,confederate
14,0,-2.504,9.141,-2.504,9.587,6,confederate
14,1,-1.361,9.2305,-1.42,9.262,3,confederate
15,0,-2.438,9.0165,-2.403,9.199,6,confederate
15,1,-1.2845,9.262,-1.471,9.454,3,confederate
16,0,-2.517,9.3265,-2.47,9.454,6,confederate
16,1,-1.354,9.325,-1.429,9.325,3,confederate
17,0,-2.546,9.076,-2.371,9.076,6,confederate
17,1,-1.3450000000000002,9.48725,-1.449,9.454,3,confederate
18,0,-2.674,9.3265,-2.674,10.237,6,confederate
18,1,-1.3685,9.588,-1.512,9.867,3,confederate
19,0,-2.504,9.3265,-2.453,9.3895,9,confederate
19,1,-1.3130000000000002,9.48725,-1.449,9.454,3,confederate
20,0,-2.358,8.616,-2.265,8.6715,9,confederate
20,1,-1.3904999999999998,9.9045,-1.546,10.0895,3,confederate
21,0,-2.533,9.1375,-2.387,9.1375,9,confederate
21,1,-1.355,9.454,-1.449,9.454,3,confederate
22,0,-2.47,9.078,-2.453,9.3895,9,confederate
22,1,-1.331,9.262,-1.429,9.325,3,confederate
23,0,-2.517,9.199,-2.403,9.199,9,confederate
23,1,-1.324,9.1375,-1.41,9.199,3,confederate
24,0,-2.54,8.958,-2.54,9.724,9,confederate
24,1,-1.3465,9.2935,-1.429,9.325,3,confederate
25,0,-2.469,8.957,-2.34,8.957,6,confederate
25,1,-1.302,9.1375,-1.432,9.199,3,confederate
26,0,-2.601,9.456,-2.596,9.9375,6,confederate
26,1,-1.39,9.6565,-1.491,9.726,3,confederate
27,0,-2.533,9.3895,-2.47,9.454,6,confederate
27,1,-1.3795,9.455,-1.439,9.3895,3,confederate
28,0,-2.596,9.078,-2.596,9.9375,6,confederate
28,1,-1.289,9.16825,-1.536,9.867,3,confederate
29,0,-2.577,9.2005,-2.577,9.865,6,confederate
29,1,-1.3375,9.29425,-1.461,9.3895,3,confederate
30,0,-2.637,9.7945,-2.596,9.9375,6,confederate
30,1,-1.3315,9.39125,-1.524,9.942,3,confederate
31,0,-2.512,9.2005,-2.47,9.454,6,confederate
31,1,-1.266,9.199,-1.429,9.325,3,confederate
32,0,-2.453,8.616,-2.118,8.108,6,confederate
32,1,-1.3685,9.3895,-1.449,9.454,3,confederate
33,0,-2.694,9.078,-2.694,10.314,6,confederate
33,1,-1.331,9.32575,-1.47,9.589,3,confederate
34,0,-2.615,9.456,-2.615,10.01,6,confederate
34,1,-1.336,9.358,-1.459,9.5205,3,confederate
35,0,-2.761,9.726,-2.779,10.636,6,confederate
35,1,-1.291,9.1375,-1.524,9.942,3,confederate
